GeneID	control	control	control	perturbed	perturbed
5356	2875	2693	2708	2396	2595
2244	2	0	0	0	0
2243	3	1	1	0	0
2266	7	17	16	28	20
9227	0	3	0	0	0
105377500	0	0	0	0	0
166863	0	0	0	0	0
105377501	0	0	0	0	0
4887	0	0	0	0	0
107986321	0	0	0	0	0
105377502	0	0	0	0	0
79884	773	801	848	863	839
102724776	40	42	36	46	32
105377503	0	0	0	0	0
105377505	0	0	0	0	0
105377504	0	0	0	0	0
2982	15	4	10	2	9
107984032	0	0	0	1	0
105377506	0	0	0	0	0
2983	129	111	130	68	93
51802	6	0	0	1	0
105377507	23	3	4	4	7
6999	6	1	3	0	2
1519	29	30	23	73	109
102724785	0	0	0	0	0
105377508	0	0	0	0	1
107986322	0	0	0	0	0
56034	1894	2163	2290	2977	3093
2743	96	77	105	116	125
2891	0	1	0	3	0
112268471	0	0	0	0	0
107986238	0	0	0	0	0
340017	0	0	0	0	0
105377509	0	0	0	0	0
51313	6	1	2	3	1
285505	2	1	1	0	2
101928007	0	0	0	0	0
55314	160	162	138	283	216
105377510	0	0	0	0	0
59350	1	0	0	1	0
201725	1116	1101	1172	741	904
2110	419	464	420	400	399
5481	769	844	830	860	692
57600	1206	1146	1013	978	877
152940	5	0	1	1	2
9693	1204	1156	1003	1223	1337
100500881	0	0	0	0	0
100616303	0	0	0	0	0
107986324	0	0	0	0	0
105379457	0	0	0	0	0
109729132	0	0	0	0	0
107986239	0	0	0	0	0
105377512	0	0	0	1	1
105377513	47	16	17	7	7
105377514	0	0	0	0	0
105377515	0	0	1	0	0
56884	1	0	0	1	0
101928052	0	0	0	0	0
105377516	0	0	0	0	0
100616234	0	0	0	0	0
92345	1403	1506	1307	1356	1377
101928081	27	32	20	29	28
105377517	0	0	0	1	0
4886	1	0	0	0	0
4889	0	0	0	0	0
84076	1	0	0	2	0
55319	1195	1154	1132	849	782
55016	247	322	263	278	250
107986325	11	5	4	1	8
23520	34	36	40	23	39
100505989	0	0	0	0	1
100506013	0	0	0	0	0
391712	0	1	0	0	1
152756	51	49	32	44	46
166655	0	1	0	0	0
201931	449	400	384	268	334
11275	861	810	753	694	779
2713	10	14	9	12	13
6307	3303	3366	3555	6143	6070
105377519	2	0	0	0	1
1363	3	0	4	7	1
693163	0	0	0	0	0
105377520	0	0	0	0	0
101928151	53	73	50	84	79
101928131	329	353	336	428	387
105377521	0	0	0	0	0
7092	9	8	3	13	13
50859	0	3	0	2	8
105377523	0	0	0	0	0
11199	0	2	1	1	0
105377524	2	7	3	9	9
55601	258	177	214	217	312
91351	985	767	718	895	961
107986198	72	61	39	35	29
23022	3145	2638	3020	2960	3167
107986199	4	5	4	7	4
102723331	31	25	21	34	26
84869	836	807	826	853	917
107986200	0	0	0	3	0
105377527	8	2	7	2	2
57630	1437	1104	1150	1201	1161
105377529	2	2	0	2	1
4750	560	702	593	400	432
1182	2799	2813	2851	2222	2986
54969	639	658	724	582	622
107986240	1	0	0	0	0
105377530	0	0	0	0	0
100506085	0	0	0	0	0
9848	148	110	157	164	170
51166	494	484	388	306	338
107986326	40	64	45	32	26
101928223	0	0	0	0	1
107986241	0	0	0	1	0
100506107	0	0	1	0	0
100506122	0	0	0	0	0
102466953	0	0	0	0	0
105377534	0	0	0	0	0
101928288	0	0	0	0	0
105377535	0	0	0	0	0
105377536	4	6	2	4	3
441052	0	0	0	0	0
442117	45	15	34	40	57
105377537	0	0	0	0	0
101928314	4	4	2	1	2
107986201	0	0	0	1	1
101930370	174	169	192	278	216
51809	1224	1182	1125	1925	1752
100422849	1	0	2	0	0
3148	3655	3201	3417	3511	3084
105377541	34	42	35	40	32
105377540	67	71	82	114	158
8819	459	473	560	669	748
101928383	5	10	19	29	17
11341	20	10	16	39	23
112268474	4	12	7	21	15
112267917	2	2	4	2	5
101928409	1	1	0	0	0
9464	0	0	0	0	0
79804	0	0	0	0	0
107986203	0	0	0	1	1
101928478	0	0	0	0	0
105377543	0	0	0	0	0
105377544	0	0	0	0	1
105377546	0	0	0	0	0
107986204	0	0	0	0	0
101928509	16	5	9	5	8
26269	432	385	392	482	422
80817	939	970	937	913	966
105377547	0	0	0	1	0
100423042	0	0	0	0	0
3248	0	1	2	1	0
105377548	0	0	0	0	0
105377549	0	0	0	0	0
105377551	0	0	0	0	0
8001	0	0	2	0	0
101928551	0	0	0	0	0
11086	0	0	0	1	0
105377552	0	0	0	0	0
2823	0	0	2	0	0
101928590	0	0	0	0	0
107984113	0	0	0	0	0
116966	709	695	708	790	749
132851	13	10	7	4	4
140458	3	5	6	4	14
60559	10085	9343	8138	8810	9239
105377555	2	2	4	4	5
7424	743	627	584	628	659
105377556	0	0	0	0	0
105377557	0	0	0	0	1
55247	782	810	765	416	476
105377558	44	49	39	19	31
175	135	135	137	142	171
285500	6	13	12	15	13
105377559	0	0	0	0	0
285501	26	37	37	32	37
105377560	3	6	1	4	3
101928656	23	31	53	62	50
105377561	0	0	0	0	0
105377562	0	0	0	0	0
105377563	0	3	2	6	1
105377564	8	7	5	7	11
105377567	46	77	104	206	186
105377565	0	0	0	0	0
105377568	0	0	0	0	0
728081	0	0	2	0	0
101928679	0	0	0	0	0
107986205	0	1	0	0	0
55714	777	357	456	665	821
105377573	0	2	0	0	2
90768	162	130	137	112	153
100302270	0	0	1	0	0
105377572	1	1	2	4	7
105377571	1	3	5	4	9
105377576	271	254	213	243	251
1635	2843	2546	2431	2587	2848
105377577	0	0	0	0	0
107986327	2	1	6	4	3
112268472	0	1	0	0	0
107986328	0	0	0	0	0
403315	0	0	0	0	0
105377578	0	0	0	0	0
152641	5	8	6	10	5
80014	4408	4274	3815	2857	3091
101928734	6	5	5	8	7
53842	133	110	103	100	90
100132463	8	6	1	3	2
107986217	8	1	3	2	2
55602	549	497	531	424	490
389247	41	39	32	43	50
3622	236	225	283	366	306
101929996	0	0	0	0	0
105377579	0	0	0	0	0
105377580	0	0	0	0	0
107986329	0	0	0	0	0
201965	899	873	869	923	840
60684	1640	1709	1614	1728	1941
105377581	0	1	0	3	2
56977	18	13	16	7	12
107986330	0	0	1	0	0
133121	0	0	0	1	0
105377582	1	0	1	0	0
105377584	3	3	2	0	3
728175	2	5	1	0	8
107986332	0	0	0	0	0
102723766	3	3	2	3	8
3660	581	502	712	836	977
105377585	0	1	0	4	0
105377586	2	2	0	2	1
836	1244	1206	1204	1202	1262
201973	477	422	443	294	359
79682	1882	1752	1697	1047	1268
2180	1492	1462	1428	1130	1181
643036	3	4	0	3	2
105377587	3	1	0	1	0
731424	0	0	0	0	0
100500818	0	0	0	0	0
100506229	0	0	0	0	0
100616111	0	0	0	0	0
107986333	0	0	0	0	0
391723	0	2	0	0	0
101928877	0	0	0	0	0
105377588	0	0	0	0	0
291	122	101	92	113	106
57587	4423	4292	4384	3595	3993
83891	900	873	844	987	1089
55805	182	200	192	217	250
107986206	8	21	10	19	15
353322	98	99	109	163	204
55325	934	932	934	1023	1022
441054	35	35	29	50	53
256309	4	2	4	1	6
105377590	3	1	1	0	1
27295	1	0	1	0	1
8470	10	0	0	15	2
101928929	1	0	0	0	0
7098	5	4	7	3	8
25854	4	8	1	1	1
651430	6	4	2	6	3
285440	148	110	145	116	145
3818	0	0	0	0	0
2160	0	0	0	0	0
285441	0	0	0	0	0
105377596	0	0	0	0	0
4543	0	0	0	1	0
2195	10232	11268	9537	11395	11523
107986334	69	75	48	79	53
102723906	41	19	28	28	23
105377599	4	6	3	6	9
105377600	0	0	0	0	0
107986335	0	0	0	0	0
339975	0	0	0	0	0
105377602	0	0	0	0	0
102723920	0	0	0	0	0
100506272	0	0	0	0	0
105377604	0	0	0	0	0
105377603	0	0	0	0	0
107983963	0	0	0	0	0
132625	0	0	0	0	0
205860	162	166	162	179	147
107986337	1	1	0	0	1
339976	0	0	0	0	0
105377606	0	1	0	0	0
105377607	0	0	0	0	0
105377608	0	0	0	0	0
105377609	0	1	0	1	1
401164	0	1	0	0	0
101930028	0	0	0	0	0
105377610	0	0	0	0	0
105377611	0	0	0	0	0
105377612	0	0	0	0	0
105377613	0	0	0	0	0
105377614	0	0	0	0	0
105377615	0	0	0	0	0
101928971	0	0	0	0	0
105377616	197	190	182	244	222
728339	0	2	0	0	4
105377619	0	0	1	0	1
105377617	0	0	0	0	0
2483	333	317	322	440	314
448831	0	0	1	0	1
100419743	0	1	0	0	0
107986338	0	0	0	0	2
100288687	0	0	0	0	0
100874392	4	3	2	4	1
105374602	0	0	0	0	0
153478	22	22	22	21	40
107986394	0	0	0	0	1
389257	1	1	4	4	4
133957	1072	967	1034	1023	1227
6389	3187	3016	3322	2796	3388
102467073	18	15	26	31	25
10016	1474	1401	1359	1561	1621
57491	307	302	296	364	378
116349	69	72	69	75	87
11336	1605	1480	1552	1606	1717
6550	353	386	394	379	455
25845	268	281	276	250	303
100288152	33	24	27	62	68
107986395	0	0	0	0	0
100616381	0	0	0	0	0
105374606	0	0	0	0	0
105374607	0	1	0	0	0
105374608	3	2	6	15	7
100996325	4	0	2	12	2
55722	1086	1053	926	673	821
11076	200	208	187	149	204
101929898	6	6	12	10	6
653082	81	85	68	77	79
101928768	10	17	16	36	29
79844	348	456	374	382	330
65980	2455	2347	1918	2023	1989
9319	4102	4141	3904	2365	2853
100506688	4	7	3	6	2
85409	216	278	304	384	408
10723	394	478	397	411	403
100616479	1	2	2	3	2
105374612	3	2	2	0	0
107986396	0	0	0	0	0
101928857	0	1	1	0	1
340024	0	1	1	1	1
348932	4	2	2	2	2
7015	483	431	323	249	249
100616235	0	0	0	0	0
81037	5525	5270	5159	4430	5146
100506791	0	0	0	6	1
6531	2	0	0	3	3
79888	2922	3020	3381	4166	5353
102466103	12	4	6	19	4
107986397	8	4	25	119	114
728609	39	48	22	39	31
728613	13	10	9	12	10
105374614	0	0	0	0	1
100422966	0	0	0	0	0
101929003	34	50	38	45	39
64979	614	555	567	520	528
4726	439	294	380	479	390
101929034	0	0	0	0	0
50805	2	3	2	3	6
101929056	6	1	4	1	3
101929081	0	0	0	0	1
112267929	0	0	0	0	0
112267947	0	0	0	0	0
105374616	0	0	0	1	0
105374618	0	0	0	1	0
100506858	0	0	0	0	0
107986398	0	0	0	0	0
153572	0	0	0	1	0
101234261	0	0	0	0	0
153571	0	0	0	0	0
105374620	0	0	0	0	0
107983966	0	0	0	0	0
107984098	0	0	0	0	0
105374621	0	0	0	0	0
102467074	0	0	0	0	0
285577	0	0	0	0	0
105374624	0	0	0	0	0
102467075	0	0	0	0	0
79192	0	0	0	0	0
107986399	0	0	0	0	0
105374625	0	0	0	0	0
105374626	0	0	0	0	0
105374627	0	0	0	0	0
107986400	0	0	0	0	0
101929153	0	0	0	0	0
105374629	0	0	0	0	0
105374630	0	0	0	0	0
340094	0	0	0	0	0
105374631	0	0	0	0	0
101929176	0	0	0	2	0
170690	1244	1137	982	1086	1071
101929200	154	143	106	132	135
23379	6082	5872	5847	5157	5816
105374634	0	0	0	0	0
105374636	0	0	0	0	0
401172	0	0	1	2	0
84246	912	846	850	786	817
134111	0	0	0	0	0
105374639	0	0	0	0	0
255167	2	5	6	1	0
54888	7934	7843	7046	6047	6222
6715	1100	1233	1236	862	1093
100505625	4	3	0	0	3
11044	2606	2548	2564	1830	2374
107986401	18	18	13	6	13
102724943	19	21	26	29	30
109729133	0	0	1	1	1
100422999	0	0	0	0	0
105374641	0	0	0	0	0
105374642	0	0	0	0	0
107986402	0	0	0	0	0
105374643	0	0	0	0	0
442132	0	0	1	1	0
105379638	0	0	0	0	0
101929261	0	0	0	0	0
105374645	0	0	0	0	0
105374644	0	0	0	0	0
107986403	0	0	0	0	0
108	0	0	0	0	0
105374646	0	0	0	0	0
134121	0	2	0	0	0
4552	2683	2497	2431	2231	2289
79072	809	719	619	567	551
102723339	1	0	0	0	0
729506	4	5	3	8	6
100505738	202	268	248	273	246
100616142	6	8	7	12	5
105374647	0	0	0	0	0
101929307	1	0	4	3	1
101929284	0	0	0	0	0
9037	1957	2368	2029	1867	1860
100616326	0	1	0	0	0
101929338	0	1	0	0	0
100505806	0	0	1	2	0
100113384	0	0	0	0	0
101929359	0	0	0	0	0
50834	0	0	0	0	0
285692	0	0	0	1	0
105374649	0	0	0	0	0
105374648	0	0	0	0	0
107986405	0	1	0	0	0
134145	791	704	654	658	655
22948	17433	16284	16775	12649	13002
134147	1300	1314	1667	2000	2207
105374651	0	3	3	1	3
101929977	87	81	76	67	78
10299	9877	9336	8569	8557	9497
113218502	190	187	158	227	183
100505845	10	6	3	5	5
83853	11	17	25	72	50
105369214	2	4	1	4	6
102465138	0	0	0	0	0
101929412	1	2	0	0	0
389273	0	1	1	0	2
651746	1578	1785	2421	3978	4224
1611	1594	1419	1612	1600	1837
105374652	0	0	0	0	0
102723441	0	0	0	0	0
105374654	0	2	0	0	2
1501	8	24	28	46	79
105374656	0	0	0	0	0
105374655	0	0	0	0	0
404663	0	0	0	0	0
105374657	0	1	3	0	0
105374658	0	2	0	1	4
105374659	1	4	7	4	5
105374660	0	2	2	3	4
1767	144	114	112	249	243
7204	20513	21617	20306	24206	26798
109623458	10	11	11	14	10
54491	383	255	318	178	239
106635684	40	47	39	55	86
90268	2315	2296	2103	1915	2232
56172	1487	1326	1313	1092	1406
100130744	180	166	155	142	169
100616271	0	2	0	2	1
105374661	0	0	0	0	0
107986376	0	0	0	0	0
101929454	1	1	1	0	2
23194	324	342	418	395	444
101929472	0	2	0	1	0
107986343	8	6	3	13	3
100126347	1	0	0	3	1
107986406	4	2	1	0	3
441061	4	1	4	6	6
107986407	11	10	7	11	15
105379640	0	0	0	0	0
401176	0	0	0	0	0
101929505	5	4	1	0	0
105374663	8	5	10	4	2
90441	857	746	804	718	714
54463	30	19	38	49	56
101929524	4	10	10	8	11
4651	8407	7061	7838	6491	8192
285696	5	2	2	4	5
113218490	0	0	0	0	0
105374664	0	1	0	0	0
10409	645	595	679	677	653
401177	0	0	0	0	0
101929544	0	0	0	0	0
102723526	0	0	0	0	0
340096	0	0	0	0	0
391769	0	0	0	0	0
105374666	0	0	0	0	0
646241	0	0	0	0	0
105374668	0	0	0	0	0
107986408	13	27	32	50	53
105374669	0	0	0	0	0
1016	225	226	238	278	306
105374672	1	5	1	2	2
102725105	34	40	30	49	38
105374676	77	136	144	170	184
105374677	0	0	0	0	0
112267938	26	35	37	32	35
105374673	6	6	11	11	21
105374678	0	0	3	0	1
102723561	0	0	0	0	4
728411	432	404	323	389	347
105374685	0	0	0	0	0
1010	148	142	169	166	192
105374683	0	2	0	1	0
106635539	35	41	47	44	31
107986345	0	1	2	2	2
5369	0	0	1	3	0
105374682	6	12	7	6	7
105374681	5	5	5	8	5
101929617	0	0	0	1	0
105374686	0	0	0	0	0
105374687	0	0	0	0	0
105374688	0	0	0	0	0
56979	5	5	3	8	8
107986377	0	0	0	0	0
439936	0	0	0	0	0
105374689	0	0	0	2	1
1008	270	276	328	705	604
340107	0	0	2	3	0
105374694	352	259	247	178	212
105374693	2	0	0	0	0
1007	0	0	0	2	2
105374695	4	5	5	15	14
643401	247	329	261	497	398
105374696	0	0	0	4	0
105374698	2	2	0	0	1
105374701	0	0	0	0	0
107986409	0	0	0	0	0
729862	0	0	0	0	1
107986410	0	1	0	0	0
101929645	0	0	1	0	0
105374699	0	0	0	0	0
101929660	0	1	0	1	0
101929681	0	0	0	0	0
105374702	0	0	0	0	0
105374703	0	1	0	0	0
105374704	0	0	0	0	0
105374705	0	0	0	2	0
105374706	0	0	0	0	0
105374707	0	0	1	0	0
1004	8	14	29	26	29
105374709	0	0	0	0	0
29102	3012	2716	2774	2468	2770
55322	1694	1606	1501	1459	1469
23037	44	39	32	41	38
100422874	0	0	0	0	0
105374711	5	5	3	2	3
64083	3209	3079	3269	3119	3363
54545	4540	4253	4139	3764	4400
51663	6777	6365	6556	6971	6802
693164	7	11	9	10	21
10923	4014	3911	4356	5887	5225
105374714	0	1	0	0	0
4883	19	17	33	42	44
340113	23	25	13	19	19
105374715	432	392	410	317	292
105374716	0	0	0	0	0
107986411	35	46	44	60	57
6897	7393	6590	7032	6110	6436
105374717	0	0	0	0	2
81792	106	114	106	230	214
51289	0	0	0	0	3
51151	0	3	0	1	0
23600	150	119	152	157	201
100534612	139	113	139	146	179
114899	180	149	146	181	178
646652	94	102	75	161	93
105374719	0	0	0	1	0
105374721	0	1	1	0	2
105374723	4	7	6	9	4
26064	4003	3611	3709	2949	3203
101929704	0	0	0	0	0
153657	17	11	13	14	17
5810	1903	1945	1801	1297	1580
55299	2368	2226	2089	1480	1422
134218	2148	2014	2118	2443	2207
64902	1	1	0	0	0
5618	6	3	6	10	7
79925	30	25	29	55	70
105374724	0	5	1	1	2
3575	2	2	4	0	6
133690	0	0	0	1	0
100506406	0	0	0	0	0
133688	0	0	0	0	0
167127	1	0	0	0	0
92255	1011	818	863	682	832
693165	0	3	0	4	0
6502	3935	3963	3602	3244	3055
133686	1341	1256	1249	1821	1764
202151	13	14	15	18	9
6507	111	24	49	26	57
107986413	3	1	1	3	1
107986412	4	2	3	0	2
646719	966	1042	981	983	989
25836	5313	5377	4952	5395	5670
65250	2075	2034	1688	2042	2099
105374727	8	14	9	17	13
9631	13771	12700	11604	8425	9271
55100	1225	1169	1192	926	1056
2668	146	136	96	100	67
100861519	13	10	10	11	5
105374728	0	0	0	0	1
105374729	1	0	0	0	0
105374731	0	0	0	0	0
105374730	0	0	0	0	0
101929745	0	0	0	0	0
133584	10	5	5	6	7
100852408	0	0	0	0	0
100506475	0	0	0	0	0
105374732	5	5	2	1	3
3977	1859	1625	1640	1644	1781
100506495	15	21	15	10	28
100500824	3	5	2	1	5
105374735	0	0	0	1	1
101929768	15	16	23	42	30
101926904	0	0	0	0	0
107986414	2	0	0	4	2
105374733	0	3	2	6	5
112267930	2	6	5	12	10
9180	7375	6269	7371	11058	12912
253260	2960	3046	2731	3307	3259
2533	1	1	25	1	3
735	0	0	0	0	0
1601	142	92	118	67	61
112267931	0	0	0	0	0
101926940	0	0	0	0	0
102467077	0	0	0	0	0
105374736	0	0	0	0	1
105374737	2	2	2	0	0
5734	151	181	176	209	209
23548	801	770	932	955	1106
5562	4934	4837	4798	3552	4162
6167	6298	6199	6267	11836	9068
619564	44	26	31	36	40
84674	65	37	65	41	59
730	9	2	1	11	0
133558	5	2	4	2	5
105374739	2	0	0	0	0
729	1	1	0	0	0
102723740	0	0	0	0	0
345557	3	0	0	1	0
105374740	0	0	0	0	0
5019	1141	1220	1244	1050	1164
102723752	34	30	26	15	25
100874002	29	38	48	27	41
285636	1718	1590	1641	1513	1618
26272	1417	1305	1377	1071	1327
101926960	0	0	0	0	0
2690	244	292	331	269	341
100129792	1	0	1	1	1
6414	1	0	2	3	1
105374745	10	9	11	7	7
643977	634	599	590	694	856
105374746	49	45	38	47	50
648987	380	417	372	315	354
105374748	63	58	60	67	64
389289	60	88	89	75	113
153684	175	178	188	206	195
100132356	127	177	135	174	161
100506639	138	177	145	170	182
7690	1519	1466	1413	1665	1614
167359	18	20	15	26	19
3157	3232	3710	3846	5556	5741
56477	0	2	0	1	0
64417	770	737	612	806	731
105374749	19	23	17	14	14
375444	549	612	540	267	355
10605	2397	2331	2312	2474	2444
100652772	137	115	109	83	88
23530	948	815	962	584	831
2255	0	0	0	0	0
101927075	0	1	0	0	0
102723839	0	0	2	0	0
100506674	1	1	1	2	0
10884	1498	1280	1327	1223	1111
348980	2	0	1	1	1
133418	1960	1663	1726	1818	1973
79668	288	176	190	209	251
100287592	0	0	0	0	0
107986379	0	0	0	0	0
642366	4	2	0	3	2
3670	11	10	13	15	19
105378959	0	0	0	0	0
105378960	0	0	0	0	0
105378961	0	0	0	0	0
105378962	0	0	0	0	0
105378963	0	0	0	0	0
105378964	0	0	0	0	0
3672	22	11	11	4	9
53918	528	467	475	387	441
3673	1920	1456	1179	1120	1048
4338	654	674	659	714	725
257396	33	39	32	37	27
107986380	0	0	0	0	0
105378965	0	0	0	0	0
10468	0	0	0	1	0
4724	505	561	589	505	560
105378966	0	0	0	0	0
54622	58	63	79	145	133
693166	0	0	0	0	1
104355136	0	1	0	1	0
8988	0	0	0	0	0
112574	472	514	517	392	476
105378967	0	0	0	0	1
105378968	0	1	0	0	0
102467080	2	0	0	0	0
105378969	0	0	0	0	0
11082	32	7	4	6	5
102467081	0	0	0	0	0
3003	0	0	0	0	0
105378971	0	0	0	0	0
3001	1	0	1	0	1
166979	2	2	3	1	0
493869	1369	1247	1178	884	937
554213	0	0	0	0	0
693123	0	0	0	0	0
100313923	0	0	0	0	0
345643	161	119	96	69	58
10309	51	42	54	37	46
54505	1745	1594	1617	1597	1588
105378973	53	51	50	62	49
23517	3292	3516	3389	3044	2872
107986415	6	14	3	11	8
8611	308	290	287	266	306
100847019	0	1	0	0	0
379013	24	26	22	46	29
105378975	0	0	1	3	0
153129	355	342	311	428	420
54514	0	0	0	0	0
133396	3059	2915	3214	2577	3170
3572	9049	7017	6659	8013	8708
441072	19	15	9	10	25
105378976	0	0	0	0	0
79722	46	31	24	25	25
101928419	110	74	60	53	68
105378977	0	1	1	0	0
102467147	0	0	0	0	0
101928448	0	0	0	0	0
105378978	0	0	0	0	0
105378979	0	0	0	0	0
4214	538	506	480	727	697
105378980	32	24	25	43	32
133383	289	329	246	258	271
166968	1088	976	938	959	1170
65056	1447	1452	1468	1550	1608
107986381	0	0	0	1	0
345651	0	0	0	0	0
102724122	0	0	0	0	0
100996645	0	0	0	0	0
101928505	0	0	0	0	0
101928539	3	3	4	6	1
101928569	0	1	0	0	0
105378983	5	4	2	6	5
105378984	0	0	0	0	0
10769	3140	3401	3137	4027	3389
202309	0	0	0	0	0
100616339	0	0	0	0	0
101928600	0	0	0	0	0
115827	12	17	18	18	14
5144	514	503	627	484	800
107986348	0	0	1	0	0
107986347	0	0	0	0	1
693167	0	0	0	0	0
105378988	0	0	0	1	0
107986350	0	0	0	0	0
25859	1	0	0	2	2
55789	879	1022	906	630	676
79993	70	62	74	86	77
1161	262	249	251	252	269
105378991	24	35	33	32	29
91942	124	83	98	233	122
643155	1655	1695	1564	1379	1370
101928630	47	45	37	71	26
105378992	45	24	39	40	44
105378993	0	0	1	2	2
105378994	3	0	2	2	1
57688	840	860	742	872	932
105378997	0	0	0	0	0
285668	0	0	0	0	0
101928651	1	0	1	0	0
100506526	0	0	0	0	0
105378995	0	0	0	0	0
105378998	0	0	0	1	1
3796	2189	2157	2193	2078	2400
27292	1715	1827	1609	1533	1444
51194	1726	1917	1671	1480	1450
101180901	342	400	374	319	310
100130733	12	21	14	26	6
107986418	0	0	0	0	0
107986416	0	0	0	0	0
105378999	0	0	0	0	0
3350	0	0	0	0	0
285671	32	35	38	58	60
401190	3	0	0	0	0
100132916	4	7	11	9	9
285672	904	927	992	1190	1193
10283	600	480	476	661	530
107986419	0	1	0	0	0
11174	148	101	81	78	90
64105	823	707	857	497	581
23398	630	579	552	515	558
373	508	595	584	624	719
80006	398	371	438	395	408
112441434	104	98	103	108	106
54557	600	585	545	639	662
57486	1858	1986	1703	1997	1935
55914	5367	5275	4951	5501	5491
100303749	9	14	4	7	10
140890	1698	1708	1672	1810	1707
101928741	0	3	0	2	0
105379004	0	0	0	0	0
105379003	3	1	2	8	1
105379002	0	0	0	0	0
101928769	3	0	0	0	1
375449	2097	2018	1934	1425	1902
101928794	5	13	11	16	5
4064	0	1	1	0	1
101928819	0	0	0	0	0
105379006	1	0	0	1	0
105379005	0	0	1	0	0
101928858	0	0	0	0	0
105379007	0	0	0	0	0
107986420	0	0	0	0	0
102467655	0	0	0	0	0
5295	323	267	321	152	290
105379013	0	0	0	0	0
105379012	0	0	0	0	0
105379011	3	0	0	3	0
105379010	0	0	0	0	0
105379014	0	0	0	0	0
105379015	0	0	0	0	0
107984116	0	0	0	0	0
101928885	0	0	0	0	0
64924	2014	1737	1740	1465	1587
109616958	0	0	1	0	0
891	4867	4422	4623	2587	3079
112267932	22	22	26	31	23
64946	690	686	754	576	525
92259	214	212	218	261	201
1022	596	579	605	580	592
202243	58	95	93	115	95
102157402	523	517	473	488	409
6880	1450	1492	1433	1594	1507
5884	789	797	803	880	883
153562	11	9	9	3	6
101928924	0	0	0	0	0
100506658	1032	995	1091	1581	1494
109617019	1	1	1	3	1
728340	776	805	723	710	644
653188	65	66	65	82	81
107986357	0	0	0	0	0
105379623	2	4	4	10	9
105369228	31	29	34	45	36
112267941	115	141	106	167	161
728492	256	248	272	283	239
107986372	36	42	40	42	46
6607	1182	1175	1110	1001	1015
11039	304	331	309	430	379
112267939	11	11	9	22	11
112267940	14	15	9	24	12
107986356	5	2	3	5	5
105379021	10	14	4	13	12
653238	1153	1236	1154	1095	1062
11042	100	109	98	110	118
441081	17	19	15	34	26
105379020	4	4	5	13	12
107986355	3	2	3	4	4
107986358	0	0	0	0	0
653080	142	168	152	196	213
101929599	21	24	20	33	24
8293	252	254	270	280	238
107986373	40	44	42	44	47
6606	1407	1449	1340	1246	1188
4671	133	167	114	190	172
112267942	26	24	12	27	26
2966	997	983	934	906	852
647859	58	34	72	63	80
109617021	1	1	1	3	0
100049076	53	49	51	68	62
105379016	24	22	19	25	24
107986421	7	6	7	13	7
102724392	0	0	0	0	2
105379026	0	0	0	1	0
105379025	1	0	0	0	0
5370	0	0	0	0	0
55814	3686	3906	3372	3955	3455
64087	2080	2160	2214	2157	2379
9607	0	0	0	0	0
105379027	1	0	0	0	0
107986382	0	0	0	0	0
105379028	121	115	90	99	103
4131	6692	6422	7101	5634	6532
100616377	0	0	0	2	0
23107	3790	3794	3836	4089	4526
107986422	87	78	50	55	53
79810	699	697	555	685	626
167465	1	0	0	1	0
102503427	0	0	0	0	0
102477328	1	0	0	0	0
3842	14273	14259	13140	16412	15246
100616152	5	3	5	2	6
115548	1935	1995	1790	2539	2445
134285	32	51	34	37	33
105379030	0	0	1	0	0
134288	0	0	0	1	0
340090	0	1	0	0	0
105379031	0	0	0	0	0
105379033	0	0	0	0	0
107986383	1	0	0	1	0
2297	5241	4776	4339	3488	4009
104355294	2	1	0	2	2
689	16114	15458	15495	17541	18136
57763	149	150	136	210	242
84135	2363	2268	1849	1515	1535
64283	1978	2025	1815	1791	1689
107986423	9	10	3	15	10
105379034	5	7	5	4	7
105379036	2	0	0	0	1
105379035	1	0	0	2	6
102503429	0	0	0	0	0
101929082	0	0	1	0	0
104310351	0	0	2	0	0
8507	6595	6079	5487	5449	5659
3074	5352	5064	4617	3905	4366
84340	2278	2242	2200	2171	2181
10412	1757	1650	1634	1996	1722
26049	956	1005	997	941	1037
441086	22	22	16	16	22
105379039	0	0	0	0	0
105379040	0	0	0	0	0
51301	3	4	8	8	9
256006	1	8	4	10	4
3156	3996	4098	3988	5626	5521
10087	1021	1001	1053	1278	1333
51426	1597	1486	1530	1626	1817
728780	4	6	6	1	2
107986424	1	5	1	0	3
134359	543	544	462	271	323
441087	4	7	5	5	1
22987	0	0	0	0	1
105379041	0	0	0	0	0
105379042	0	0	0	0	0
10788	20	24	24	36	33
101929109	0	0	0	0	0
2151	42	29	31	14	31
100302746	0	0	0	0	0
2149	795	875	1013	1085	1357
2150	2143	1875	2293	1720	2076
170591	0	2	0	2	1
1393	0	1	0	0	0
55109	693	640	727	889	969
84327	690	665	656	645	696
677828	5	10	5	2	5
728723	70	90	74	75	90
8622	70	74	86	105	126
55255	1119	1290	1261	1843	1752
