GeneID	control	control	perturbed	perturbed	perturbed
105373713	0	0	0	1	0
90	320	465	34	47	21
105373714	0	0	0	0	0
151531	0	0	0	0	0
554201	0	0	0	0	0
130940	0	0	2	0	0
8502	243	493	223	200	165
105373715	0	0	0	0	0
107985780	0	0	0	0	0
100129029	0	43	22	3	27
92196	0	0	0	0	0
85461	460	324	121	95	92
102465535	0	0	0	0	0
105373716	0	0	0	0	0
151525	9	17	1	5	2
29994	401	806	345	320	375
643072	0	10	1	0	0
64844	700	560	209	271	85
100526664	28	39	9	18	14
9936	4	26	2	12	8
4065	24	13	7	16	7
22925	0	70	8	19	9
105373717	0	0	0	0	0
3694	0	0	0	0	0
100505984	0	0	0	0	0
5937	1674	2507	902	687	445
100616364	0	0	0	0	0
105373718	0	0	0	0	0
105373719	0	0	0	0	0
10010	68	140	64	41	40
101929512	0	0	0	0	0
100996579	0	0	0	0	0
10213	2187	2349	1573	1373	1663
10716	0	0	0	0	0
105373720	0	0	0	0	0
285116	68	124	34	46	47
57282	0	0	0	0	0
105373722	0	0	0	0	0
1803	0	0	0	0	0
100131604	0	0	2	1	0
101929532	25	68	33	20	20
2641	0	0	0	0	0
2191	48	90	55	21	26
105373724	0	0	0	0	0
64135	23	2	0	2	8
25801	17	21	0	4	0
90134	0	0	0	0	0
101929570	0	0	0	0	0
105373727	0	0	0	0	0
107985829	0	0	0	0	0
105373728	0	0	0	0	0
55137	24	29	17	31	14
107985957	0	0	5	0	0
2888	149	187	49	69	33
22837	123	311	128	150	58
100337591	0	0	0	0	0
101929633	0	0	0	0	0
151258	0	0	0	0	0
6328	0	0	0	0	0
6326	0	0	0	0	0
80034	0	0	0	0	0
2591	0	0	0	0	0
105373730	0	0	0	0	0
100506124	0	0	0	0	0
79809	1	158	20	58	6
100506134	0	0	0	0	0
102724058	0	0	0	0	0
6323	0	0	0	0	0
101929680	0	0	0	0	0
6335	16	0	6	0	7
6332	0	0	0	0	0
107985958	0	0	0	0	0
129446	0	0	0	0	0
100874011	0	0	0	0	0
8708	0	0	0	0	0
105616981	0	0	0	0	0
27347	324	302	106	99	110
107985959	0	0	0	0	0
105373733	0	0	0	0	0
105373734	0	0	0	0	0
102724081	0	0	0	0	0
253782	175	264	74	86	27
100616356	0	0	0	0	0
100861402	75	145	47	70	6
115677	123	45	32	38	31
57405	99	119	47	88	60
57818	0	0	0	0	0
8647	0	0	0	0	0
10170	0	0	0	0	0
4036	0	0	0	0	0
129880	33	72	12	19	2
10324	0	5	0	5	0
79675	134	198	86	71	36
9360	1564	1764	878	1156	930
129881	0	0	0	0	0
493911	9	0	0	1	4
100526832	28	60	17	15	19
151230	28	60	17	15	19
6741	1776	2939	1042	1166	733
29081	177	468	37	100	22
109617017	0	0	0	0	0
130507	156	263	99	91	43
140469	0	0	0	0	0
105373735	0	0	0	0	0
101929753	0	0	0	0	0
100130256	0	0	0	0	0
101926913	0	0	0	0	1
440925	0	0	0	0	0
389058	0	0	1	0	0
285141	0	0	0	0	0
2571	0	0	0	0	0
26003	508	883	183	332	146
9874	277	576	285	261	157
107983995	0	0	0	0	0
105373737	0	0	0	0	0
79828	394	475	233	210	269
80067	91	172	32	38	35
79901	45	115	4	8	8
1781	2427	3454	1887	1638	1702
8604	81	136	26	39	10
105373739	0	0	0	0	0
105373740	0	0	0	0	2
8520	224	432	60	87	59
254042	6	25	23	12	6
1745	13	0	4	3	0
1746	0	0	0	0	0
104326193	0	0	0	0	0
105373741	0	0	0	0	0
107985960	0	0	0	0	0
105376738	0	0	0	0	0
105373742	0	0	0	0	0
3655	2777	4607	1181	1163	784
101929947	0	0	0	0	0
5163	176	88	29	30	4
91149	0	0	0	0	0
11069	0	12	0	0	3
51776	963	1552	913	698	1139
339751	0	22	5	7	3
105373743	0	0	0	0	0
83879	116	199	14	26	13
105373744	0	0	0	0	0
107985961	0	0	0	0	0
105373745	0	0	0	0	0
6670	98	86	49	34	70
100128905	0	0	0	0	0
105373746	0	0	0	0	0
29789	1109	1242	643	788	799
285084	0	0	0	0	0
102724194	0	0	0	0	0
100131390	0	0	0	0	0
9541	553	515	163	212	173
79634	78	116	56	30	47
151556	51	95	31	10	39
105373748	0	0	0	0	0
7456	174	199	111	171	107
440926	1131	1814	794	790	1090
1134	0	0	0	0	0
105373750	0	0	0	0	0
1123	82	172	111	71	42
1386	74	229	44	42	51
100126350	0	0	0	0	0
518	3353	5518	817	1752	70
105373752	0	0	0	0	0
107985962	0	0	0	0	0
80856	56	144	88	71	53
107985830	0	0	0	0	0
344191	0	0	0	0	0
3239	0	0	0	0	0
3238	0	0	0	0	0
107985805	0	0	0	0	0
3237	0	0	0	0	0
3236	0	0	0	0	0
3235	0	0	0	0	0
100129455	0	0	0	0	0
3234	0	0	0	0	0
100506783	0	0	0	0	0
401021	0	0	0	0	0
406903	0	0	0	0	0
3233	0	0	0	0	0
3232	0	0	0	0	0
401022	1	0	0	0	0
102800310	0	0	0	0	0
3231	0	0	0	0	0
102465802	0	0	0	0	0
10651	87	277	10	20	1
100302142	0	0	0	0	0
105373754	0	0	0	0	0
375295	0	0	0	0	0
102724224	0	0	0	0	0
105369143	0	0	0	0	0
101929963	0	0	0	0	0
105373757	0	0	0	0	0
107985966	0	0	0	0	0
105373756	0	0	0	0	0
107985965	0	0	0	0	0
105373760	0	0	0	0	0
105373759	0	0	0	0	0
220988	2424	3658	604	1043	193
100616394	0	0	0	0	0
4780	670	1113	451	428	352
100422824	0	0	0	0	0
100130691	37	12	1	2	1
102465255	0	0	0	0	0
8540	483	650	291	358	161
105373762	0	0	0	0	0
150737	0	49	15	18	22
92104	0	43	10	8	23
50940	0	11	0	0	0
105373764	0	0	0	0	0
129831	0	65	32	16	18
114880	71	54	41	37	21
101927027	74	31	15	21	5
8575	171	225	44	82	115
494513	0	0	3	3	0
51661	56	182	71	58	38
65977	444	360	185	195	124
100506866	1	26	1	2	4
7273	24	21	18	12	5
101927055	0	0	0	0	0
285025	0	0	0	3	0
105373766	0	0	0	0	0
91404	120	233	179	118	150
151126	0	0	0	0	0
101927073	0	0	0	0	0
107985967	0	0	0	0	0
100302172	0	0	0	0	0
57703	483	507	255	287	282
105373767	0	0	0	0	0
105373768	0	0	0	0	0
105373769	0	0	0	0	0
105373770	0	0	0	0	0
101669767	0	0	0	0	0
105373771	0	0	0	0	0
105373772	0	0	0	0	0
10477	621	892	414	570	460
107985831	0	0	0	0	0
101927156	0	0	0	0	0
100616213	0	0	0	0	0
3676	0	10	0	0	0
375298	0	10	0	0	0
4760	0	0	0	0	0
6744	163	412	129	130	68
151242	0	0	0	0	0
102724288	0	0	0	0	0
5136	0	0	0	0	0
101929976	0	0	0	0	0
54431	948	1151	462	540	238
2487	0	0	0	0	0
10787	841	1115	155	305	61
142679	11	14	1	16	1
129401	89	146	48	40	17
105373774	22	0	0	0	0
105373775	0	0	0	0	0
105373777	0	0	0	0	0
102724340	0	0	0	0	0
105373776	0	0	0	0	0
100616305	0	0	0	0	0
107985968	0	0	0	0	0
105373779	0	0	0	0	0
105373780	0	0	1	0	0
91752	0	52	16	9	7
105373782	0	0	0	0	0
105373781	0	0	0	0	0
107985832	0	0	0	0	0
101927196	0	0	0	0	0
107985782	0	0	0	0	0
401024	0	0	0	0	0
107985781	0	0	0	0	0
107985783	0	0	0	0	0
101927217	0	0	0	0	0
105373785	0	0	1	0	4
55854	1903	2739	1831	1947	2467
107985784	0	0	0	0	0
3685	387	726	286	253	241
165215	42	78	36	36	35
151112	0	0	0	0	0
105373786	0	0	0	0	0
10203	262	426	50	46	18
7035	1003	2215	593	678	264
105373788	0	0	0	0	0
104355152	0	0	0	0	0
51454	56	17	45	17	12
693146	0	0	0	0	0
105373790	0	0	0	0	0
116093	0	0	0	0	0
105373791	0	0	0	0	0
1281	0	0	0	0	0
100302219	0	0	0	0	0
100616324	0	0	0	0	0
100500837	0	0	0	0	0
1290	38	241	52	71	89
100422908	0	0	0	0	0
101927252	0	0	0	0	0
84128	278	421	111	83	47
30061	0	0	0	0	0
54529	195	181	203	166	232
110599588	99	36	40	47	26
105373793	0	0	0	0	0
150709	3	0	0	1	3
64172	44	34	28	22	2
101409258	0	0	0	0	0
94101	82	315	52	79	17
5378	94	180	66	91	68
105373796	0	0	0	2	0
84281	0	0	0	0	2
105373795	0	0	0	0	0
2660	0	0	0	0	0
105373794	0	0	0	0	0
26275	97	167	76	63	27
3628	819	883	279	396	74
54842	110	35	13	10	6
105373802	0	0	0	0	0
100131211	0	38	5	4	14
105376748	0	0	1	3	0
4664	103	46	26	59	54
2744	746	1075	323	346	80
6772	652	651	187	260	106
105373805	0	0	0	0	1
107985785	0	0	0	0	0
6775	0	0	0	0	0
105373804	0	0	0	0	0
4430	15	5	0	3	3
107985833	0	0	0	0	0
64859	269	460	66	100	59
105747689	0	0	0	0	0
105373811	0	0	0	0	0
105373812	0	0	0	0	0
729254	0	0	0	0	0
8436	1365	2262	703	826	600
23671	0	0	0	0	0
105373813	0	8	4	0	0
101927366	0	0	0	0	0
105376754	0	0	0	0	0
112268441	0	0	0	0	0
64002	0	0	0	0	0
107985969	0	0	0	0	0
105373815	0	0	0	0	0
101927406	0	0	0	0	0
105373816	0	0	0	0	0
105376755	0	0	0	0	0
101927431	0	0	0	0	0
105373817	0	0	0	0	0
105373818	0	0	0	0	0
57181	311	356	167	136	186
56171	7	9	9	7	9
107985972	0	0	0	0	0
105373819	0	0	0	0	0
9262	160	119	20	10	12
101927454	0	0	0	0	0
57520	623	1030	189	211	87
101927482	37	14	21	3	13
105373822	0	0	0	0	0
105373821	0	0	0	0	0
105373823	0	0	0	0	0
284992	17	9	18	26	7
100130452	0	0	0	0	0
9330	130	204	104	66	87
401027	0	0	0	11	0
80055	36	130	39	31	8
91526	62	57	49	34	29
101927596	0	0	0	0	0
105373826	0	0	0	0	0
101927547	0	0	0	0	0
105373824	0	0	0	0	0
23451	640	1217	617	572	302
80219	327	402	33	111	6
3329	4291	6188	2846	3363	2011
106635540	184	336	27	63	2
100529241	800	1205	316	251	102
3336	3568	4612	429	649	101
25843	110	247	50	107	13
130132	0	0	3	1	0
92935	0	53	3	7	1
66037	0	0	5	0	0
105373828	0	0	0	0	0
5334	49	59	21	4	10
101927619	0	0	0	0	0
105373831	0	0	0	0	0
105373830	0	0	0	0	0
23314	57	53	1	13	12
150538	0	0	0	0	0
101927641	0	0	0	0	0
348751	0	0	8	7	0
101927687	0	0	5	0	0
205327	323	448	170	269	110
129450	40	90	30	39	49
79568	167	139	7	20	2
105373833	0	0	0	0	0
26010	1093	1648	716	673	612
107985786	0	0	0	0	0
101927741	0	0	1	1	0
130535	33	48	3	2	2
151246	453	720	487	349	210
316	41	6	4	3	1
107161151	0	0	0	0	0
100507140	0	0	0	0	0
101927795	459	717	605	423	204
9689	2203	3739	1142	1171	353
1195	116	130	18	51	22
53938	52	51	5	12	4
60491	212	111	9	43	8
4999	216	289	130	112	93
105373835	47	17	18	15	7
285172	73	227	53	31	11
4709	131	606	11	27	6
105373836	0	0	0	0	0
8837	1409	1947	854	795	397
65072	98	24	3	17	0
843	74	84	18	43	22
841	26	166	15	7	1
130540	0	0	4	4	1
66008	617	757	245	190	146
55437	84	129	28	28	8
151254	0	0	0	0	0
65062	194	283	93	79	29
58538	6	84	5	18	1
57679	51	185	99	99	29
65061	0	0	0	0	0
8324	0	0	0	0	0
100652824	0	25	0	0	0
729224	0	0	0	0	0
7341	341	887	112	147	81
51602	1274	1956	609	859	662
692110	0	0	0	0	0
109616995	32	0	0	0	0
100113392	67	7	1	0	0
692058	0	0	3	0	0
107985976	0	0	0	0	0
659	1062	1757	681	601	640
150864	30	5	8	11	0
130026	32	145	36	30	46
55759	356	517	286	189	163
79800	39	7	4	1	11
65065	249	424	219	196	452
57404	374	452	328	253	395
10152	662	833	287	365	302
65059	89	86	24	31	11
940	0	0	0	0	0
1493	0	0	0	0	0
101927840	0	0	0	0	0
29851	0	0	0	0	0
105373845	0	0	0	0	0
117583	64	158	52	53	69
8828	1621	1886	662	639	615
105373847	0	0	0	0	0
54891	162	130	95	91	37
105373848	0	0	0	0	0
4719	381	481	344	290	144
100329109	38	15	23	29	10
1933	3494	4969	1401	1967	518
26798	0	0	0	0	0
619569	0	0	0	0	0
2825	0	0	0	0	0
101669764	0	0	0	0	0
57683	56	65	29	22	24
8745	92	140	45	24	14
200726	0	0	0	0	0
391475	0	0	0	0	0
130752	0	0	0	2	0
22868	215	241	123	183	70
100423002	0	0	0	0	0
100422993	0	0	0	0	0
130749	55	41	10	18	27
8609	357	783	120	180	35
100423036	0	0	0	0	0
102465835	0	0	0	0	0
101927865	0	0	0	0	0
105373853	0	0	0	0	10
105373852	0	0	0	0	0
100302130	0	0	0	0	0
105373851	0	0	0	0	0
1385	331	557	200	171	178
151194	28	108	17	21	56
102724714	0	0	0	0	0
151195	387	570	194	110	223
7855	189	269	142	82	155
100616361	0	0	0	0	0
389072	10	46	54	15	42
105373854	0	0	0	0	0
100507443	0	0	0	0	0
1421	0	0	0	0	0
1420	0	0	0	0	0
1419	0	0	0	0	0
1418	0	0	0	0	0
389073	0	0	0	0	0
3417	540	862	73	158	16
100507475	0	0	3	3	2
200576	101	244	58	31	8
5746	0	0	0	0	0
105373855	0	0	0	0	0
101927960	0	0	0	0	0
105373857	0	0	0	0	0
105373856	0	0	0	0	0
4133	27	85	81	55	29
285175	0	0	0	0	0
6120	96	305	50	51	39
151050	64	97	30	16	9
101928020	0	0	0	0	0
112268429	0	0	0	0	0
107985977	0	0	0	0	0
33	0	0	0	0	0
4632	0	0	0	0	0
102724820	0	0	0	0	0
10314	148	277	40	50	10
1373	27	0	3	0	0
29034	0	0	0	0	0
107985978	0	0	0	0	0
2066	0	18	0	0	0
100313771	0	0	0	0	0
107985979	0	0	0	0	0
102725079	0	0	0	0	0
100616267	0	0	0	0	0
100616472	0	0	0	0	0
102725082	0	0	0	0	0
107985980	0	0	0	0	0
22807	0	11	0	0	0
105373863	0	0	0	0	0
105373864	0	0	0	0	0
107985981	0	0	0	0	0
100130451	0	0	0	0	0
79582	82	50	28	20	7
100616375	0	0	0	0	0
101928084	0	0	0	0	0
402117	0	0	0	0	0
100885780	0	0	0	0	0
580	139	374	197	198	114
101928103	0	7	0	7	4
109617008	0	0	0	0	0
26154	0	0	0	0	0
471	766	632	197	256	47
2335	4299	6843	1945	1758	513
112268430	5	0	5	1	7
105373868	0	0	0	0	0
102724849	0	0	0	0	0
102724861	0	0	0	1	0
646324	10	46	40	27	23
105373869	1	0	0	2	8
105373870	0	0	0	0	0
55686	0	13	7	3	0
55825	53	71	17	2	5
92691	6	0	0	0	0
7520	3835	4101	1941	2049	1180
150967	19	36	5	25	24
57574	261	330	77	146	8
107985983	0	0	0	0	0
107985985	0	0	4	0	0
107985984	0	0	0	0	0
50485	94	92	46	41	26
100507554	88	202	28	46	11
6168	22635	29796	10301	14090	4761
101928156	1	31	7	9	7
101928180	0	0	0	0	0
105373871	0	0	0	0	0
101928232	0	0	0	0	0
3485	0	8	0	0	0
3488	59	70	19	26	13
101928278	0	0	0	0	0
7141	0	0	0	0	0
105373876	0	0	0	0	0
101928327	0	0	0	0	0
105373874	0	0	0	0	0
105373873	0	0	5	0	0
105373872	0	0	0	0	0
105373877	0	0	0	0	0
729582	0	0	0	0	0
7145	312	282	110	53	46
109623482	0	0	0	0	0
102465485	0	0	0	0	0
105373878	0	0	0	2	0
285180	0	0	0	0	0
3580	0	0	0	0	0
3579	0	0	0	0	0
3577	0	0	0	0	0
101928487	12	17	3	13	9
10109	5875	8104	3806	3623	4524
100189253	0	0	0	0	0
151306	0	0	0	0	0
14	385	680	30	47	53
25953	91	215	93	118	161
64114	603	900	58	210	8
102465256	0	0	0	0	0
105373881	0	0	0	0	0
105373880	0	0	0	0	0
103689911	0	0	0	0	0
102466197	0	0	0	0	0
375307	0	0	0	0	0
101928513	0	0	0	0	0
6556	0	0	0	0	0
58190	242	253	164	182	338
407017	0	0	0	0	0
7429	30	35	4	6	5
57695	140	205	36	59	72
9125	419	673	304	380	155
84812	34	30	16	12	28
7701	87	77	66	56	67
617	304	296	89	115	149
64320	11	0	40	6	6
27148	48	107	34	54	73
9654	139	135	129	68	93
1593	47	0	2	0	0
107985986	0	0	0	0	0
53632	0	0	0	0	0
103504730	0	0	0	0	0
7475	0	0	0	0	0
80326	0	0	0	0	0
107984111	0	0	0	0	0
105373882	0	0	0	0	0
101928537	0	0	0	0	0
8941	0	0	0	1	0
151300	0	0	0	0	0
54738	0	0	0	0	0
1412	0	0	0	0	0
494324	0	0	0	0	0
100129175	0	0	0	0	0
255101	0	0	0	0	0
107985987	0	0	0	0	0
3549	0	0	0	0	0
100422957	0	0	0	0	0
79840	3	45	0	23	10
151295	0	0	0	0	1
27013	307	325	214	210	302
79137	93	271	178	180	239
130617	70	45	40	69	131
10058	157	131	68	49	130
79065	254	447	130	158	286
55139	36	70	25	26	65
79411	21	10	7	24	56
8576	53	65	86	49	152
7277	0	0	9	18	5
80086	0	0	0	0	0
3300	221	63	46	66	46
5798	0	0	0	0	0
406944	0	0	0	0	0
389075	0	0	0	0	0
107985835	0	0	0	0	0
105373883	0	0	0	0	0
23549	249	284	175	96	155
105373884	0	0	0	0	0
1674	0	0	0	0	0
10290	0	0	0	0	0
105373885	0	0	0	0	0
100996693	0	0	0	0	0
29926	162	88	122	77	126
55515	0	0	0	0	0
79586	0	0	0	0	0
130612	0	0	0	0	0
100423039	0	0	0	0	0
23363	1	0	0	0	0
3623	0	0	0	0	0
114790	53	29	38	63	55
6508	0	0	0	0	0
105373886	0	0	0	0	0
105373887	0	0	0	0	0
105373888	0	0	0	0	0
105373889	0	0	0	0	0
105373890	0	0	0	0	0
100422959	0	0	0	0	0
105373891	0	0	0	0	0
105373893	0	0	0	0	0
105373894	0	0	0	0	0
105373895	0	0	0	0	0
105373896	0	0	0	0	0
107985989	0	0	0	0	0
107985988	0	0	0	0	0
107985990	0	0	0	0	0
2043	130	71	88	19	23
105373897	0	0	0	0	0
105373899	0	0	0	0	0
105373898	0	0	0	0	0
105373900	0	0	0	0	0
5077	0	0	0	0	0
107985991	0	0	0	0	0
151278	0	0	0	0	0
440934	0	0	0	0	0
130367	0	0	17	0	0
10056	872	1056	811	850	1002
105373902	0	0	0	0	0
116255	0	0	0	0	0
105373903	0	0	0	0	0
2181	2501	2687	1089	874	689
105373904	0	11	0	0	0
23704	0	0	0	1	0
105373905	0	0	0	0	0
105373906	0	0	0	0	0
105373907	0	0	0	0	0
7857	0	0	3	0	4
130340	84	207	146	92	342
57590	203	338	152	103	37
65080	172	245	105	113	20
5270	662	610	167	315	91
105373908	0	0	0	0	0
79843	124	60	29	62	5
8452	489	561	124	218	66
105373909	0	0	0	0	0
105373910	0	0	0	0	0
105373911	0	0	0	0	0
55619	212	374	150	181	109
100616207	0	0	0	0	0
57624	0	0	0	0	0
105373914	0	0	0	0	0
107985992	0	0	0	0	0
646736	0	0	0	0	0
105373915	0	0	0	0	0
100847053	0	0	0	0	0
3667	0	0	0	0	0
84236	24	79	21	41	34
1286	0	0	0	0	0
1285	0	0	0	0	0
654841	0	0	0	0	0
56947	240	391	228	245	87
79853	0	0	0	0	0
100847081	0	0	0	1	0
3267	875	1011	384	537	137
56918	0	0	0	0	0
729968	0	0	0	0	0
80704	0	0	0	0	0
6364	0	0	0	0	0
164781	47	110	16	13	12
105373918	0	0	0	0	0
80309	0	0	0	0	0
107985993	0	0	0	0	0
101928765	0	0	0	0	0
105373921	0	0	0	0	0
105373920	0	0	0	0	0
105373919	0	0	0	0	0
55022	0	6	0	0	0
92737	357	373	201	278	157
107985994	0	0	0	1	0
105373923	0	0	0	0	0
9320	1289	2064	1023	868	791
130888	0	0	0	0	2
105373924	0	0	0	0	0
107985996	0	0	0	0	0
151473	0	0	0	0	0
107985995	0	0	0	0	0
107985997	0	0	0	0	0
3431	330	439	175	159	181
11262	0	0	0	0	0
93349	165	324	108	131	168
105373925	0	3	0	0	0
6672	893	1637	706	634	662
101928816	0	0	0	0	0
112268431	0	0	0	0	0
151475	0	0	0	0	1
51719	214	162	21	82	20
81618	0	3	0	0	0
151484	0	0	0	0	0
9290	0	0	0	0	0
348761	0	0	0	0	0
130560	0	0	0	0	0
257407	1	0	0	0	0
112268432	1	0	0	0	0
5707	3327	3938	2296	2498	2268
3357	0	0	0	0	0
80210	70	78	32	40	43
100616317	0	0	0	0	0
93010	0	0	1	0	0
4691	8853	13058	7899	6654	10245
654321	0	0	0	0	0
6082	0	0	0	0	0
25826	0	0	0	0	0
107985998	3	1	3	1	2
151477	0	16	2	5	5
10316	0	0	0	0	0
105376787	0	0	0	0	0
165100	0	0	0	0	0
105373928	0	0	0	0	0
5757	9821	12230	10490	9395	23673
100302285	703	1173	138	423	5
5147	129	281	4	5	6
64708	124	305	94	85	47
100302126	0	0	0	0	0
4880	0	0	0	0	0
129563	7	79	66	24	76
693147	0	0	0	0	0
250	0	0	0	0	0
347694	0	0	0	0	0
251	0	0	0	0	0
107985999	0	0	0	0	0
248	0	0	0	0	0
9427	0	0	0	0	0
646960	0	0	0	0	0
1144	0	0	0	0	0
1146	0	8	0	2	5
200765	22	35	6	16	9
100847037	0	0	0	0	0
9470	806	1561	916	707	1263
105373929	0	0	0	0	0
80303	0	0	0	0	0
26058	902	1151	513	570	613
3769	0	0	0	7	4
389084	65	0	2	1	2
25791	98	130	34	32	2
101928881	0	0	0	0	0
4759	0	0	0	0	0
3635	257	200	157	153	287
55054	134	91	20	18	36
677775	0	0	0	0	2
677772	0	0	0	0	0
6295	0	0	0	0	0
8527	36	125	93	71	91
55230	209	405	213	180	200
54576	0	0	0	0	0
54575	0	0	0	0	0
54600	0	0	0	0	0
54577	0	0	0	0	0
54578	0	0	0	0	0
54579	0	0	0	0	0
54657	0	0	0	0	0
54659	0	0	0	0	0
414061	0	0	0	0	0
100286922	0	0	0	0	0
54658	0	0	0	0	0
339766	0	0	0	0	0
55355	453	377	170	158	93
151507	8	38	6	35	22
79054	0	0	0	0	0
6694	0	0	0	0	0
105373932	0	0	0	0	0
105373933	0	0	0	0	0
105373934	0	0	0	0	0
10123	270	269	81	65	45
105373936	0	0	0	0	0
106144537	0	0	0	0	0
101927896	0	0	0	0	0
105373937	0	0	0	0	0
105373938	0	0	0	0	0
23677	234	264	121	97	28
105373939	0	0	0	0	0
105373940	0	0	0	0	0
105373941	0	0	0	0	0
116987	197	124	40	55	12
100506749	0	4	0	0	4
27321	0	0	0	0	0
105373943	0	0	0	0	4
107986000	0	0	0	0	0
105373942	0	0	0	0	0
105373944	27	76	48	28	25
2637	0	64	25	31	29
401036	0	15	0	1	0
79781	0	0	0	4	0
105373945	0	17	5	0	0
57007	0	0	0	0	0
105373991	0	0	0	0	0
107986001	0	0	0	0	0
105373946	0	0	0	0	0
105373947	0	0	0	0	0
105373948	0	0	0	0	0
105373949	0	0	0	0	0
107986002	0	0	0	0	0
105373951	0	0	0	0	0
93463	0	0	0	0	0
105373950	0	0	0	6	0
10920	452	864	146	233	36
105373952	0	0	0	0	0
105373953	0	0	0	0	0
105373954	0	0	0	0	0
1293	0	0	0	0	0
105373957	0	0	0	0	0
79083	0	0	0	0	0
102465486	0	0	0	0	0
51052	0	0	0	0	0
64284	0	0	0	7	0
105373958	0	0	0	0	0
9208	3398	4957	2704	2788	3022
375316	0	7	4	5	0
10267	0	0	0	0	0
105373960	0	0	0	0	0
100533179	69	68	35	35	17
140739	320	451	155	242	184
51540	49	51	33	31	17
339768	0	0	0	0	0
377007	0	0	0	0	0
151176	51	47	6	9	1
80895	174	375	108	121	18
151174	0	0	0	0	0
643387	260	328	85	102	7
55502	5	15	20	34	0
8864	7	32	11	42	14
112268433	0	0	0	0	0
105373961	0	0	0	0	0
26146	356	384	191	136	214
51665	214	260	129	204	210
107986003	23	34	26	34	53
151171	0	0	0	0	0
112268434	0	0	0	0	0
105373963	0	0	0	0	0
105373962	0	0	0	0	0
100287387	46	21	7	13	13
117581	146	169	39	54	16
401039	0	0	0	0	0
9759	13	57	21	15	18
100616397	0	0	0	0	0
100616493	0	0	0	0	0
85009	0	0	0	0	0
100423043	0	0	0	0	0
100616360	0	0	0	0	0
101928111	0	0	0	0	1
401040	0	0	0	0	0
105373966	0	0	0	0	0
150935	0	0	0	0	0
4705	566	756	377	541	550
100616417	0	0	0	0	0
389090	0	0	0	0	0
150681	0	0	0	0	0
150678	657	1211	639	829	882
150677	0	0	0	0	0
107985836	0	0	0	0	0
105373968	0	0	0	0	0
102723825	0	0	0	0	0
2817	543	590	389	383	707
100130449	0	0	0	0	0
406941	0	0	0	0	0
51281	0	31	7	2	6
285193	43	0	3	17	4
57140	162	162	162	130	366
101752400	0	0	3	11	2
11132	53	32	31	31	10
2859	0	0	0	0	0
653437	0	0	0	0	0
285191	0	0	0	0	0
375318	0	0	0	0	0
547	0	0	0	0	0
189	0	0	0	0	0
79919	0	0	0	0	0
728763	0	0	0	0	0
112268440	0	0	0	0	0
200772	0	0	0	0	0
25992	16	6	4	13	1
107985787	0	0	0	0	0
105373970	26	0	0	0	0
130916	90	72	34	50	30
23178	10	64	4	16	8
5510	437	703	374	415	654
105373971	0	0	0	0	5
50636	11	0	10	7	26
105376810	42	14	9	11	1
3069	2615	2982	1964	1714	2439
101927509	0	25	0	7	0
4735	2241	2276	538	736	120
9855	41	64	38	26	54
105373973	0	0	0	3	0
100422942	0	0	0	0	0
10494	1347	1572	504	672	280
107985788	0	0	0	0	0
100379249	0	0	0	0	0
105373974	0	0	0	1	0
666	145	120	20	71	45
105373975	0	0	0	0	0
51078	112	296	41	65	11
23192	158	277	172	203	231
1841	740	924	437	554	226
84289	46	104	93	93	95
728294	90	79	13	32	97
105373976	0	1	0	0	0
64090	0	0	0	0	0
129807	0	0	0	0	0
107986004	0	0	0	0	0
5133	0	0	0	0	0
105373977	0	0	0	0	0
285093	0	0	0	0	0
105373978	0	0	0	0	0
101927289	0	0	0	0	0
285095	0	0	0	0	0
102723927	0	0	0	0	0
285097	0	0	0	0	0
105373980	0	0	0	0	0
105373979	0	0	0	0	0
728323	30	34	9	19	30
102723448	0	0	0	0	0
105376921	0	0	0	0	0
107986040	0	0	0	0	0
107986057	0	0	0	0	0
101927174	0	0	0	0	0
10752	0	0	0	0	0
101927193	0	0	0	0	0
105376922	0	0	0	0	0
101927215	0	0	0	0	0
107986058	0	0	0	0	0
107986059	0	0	0	0	0
27255	0	0	0	0	0
105376924	0	0	0	0	0
105376923	0	0	0	0	0
152330	0	0	0	0	0
100873976	0	0	0	0	0
105376926	0	0	0	0	0
100873975	0	0	0	0	0
3568	0	0	0	0	0
51095	147	139	60	72	37
51185	120	86	99	73	92
100130207	0	0	0	0	0
57633	0	0	0	0	0
107986007	0	0	0	0	0
102723512	0	0	0	0	0
285362	279	281	85	123	171
6419	24	106	35	63	37
107986008	0	0	0	0	0
100996539	0	0	0	0	0
3708	232	287	56	59	53
105376933	0	0	0	0	0
100126791	0	0	0	0	0
100507582	0	0	0	0	2
8553	157	168	56	16	13
105376934	0	0	0	0	0
55207	732	763	260	383	126
9695	34	249	14	22	5
100616334	0	0	0	0	0
105376936	0	0	0	0	0
105376939	0	0	0	0	0
105376938	0	0	0	0	0
105376940	0	0	0	0	0
105376941	0	0	0	0	0
102723596	0	0	0	0	0
105376942	0	0	0	0	0
101927347	0	0	0	0	0
105376944	0	0	0	0	0
105376943	0	0	0	0	0
105376945	0	0	0	0	0
2917	0	0	0	0	0
105376946	0	0	0	0	0
100873937	0	0	0	0	0
101927394	0	0	0	3	0
100288428	0	0	10	0	0
107986010	0	0	0	0	0
29995	92	188	38	101	37
29931	0	4	4	1	0
107986009	0	4	0	0	0
51066	2	0	0	0	0
859	0	0	0	0	0
