GeneID	control	control	control	perturbed	perturbed
105373562	9	8	8	10	2
84172	1774	1693	1554	668	823
101927330	60	57	82	49	52
84269	266	292	261	116	165
107985934	0	0	2	0	1
400999	10	9	8	8	17
6574	1086	1099	1027	628	750
102724955	1	0	0	0	0
284958	47	41	39	40	34
150468	494	421	437	232	333
3552	7	7	12	28	25
3553	6	4	3	10	9
105373563	0	1	0	2	4
27178	0	4	2	13	7
56300	2	0	1	0	3
27179	0	0	0	0	0
27177	0	0	0	0	0
26525	26	30	30	5	7
84639	1	1	2	0	0
3557	56	61	50	31	35
23550	1330	1291	1293	847	1033
7849	3	5	3	4	1
654433	7	3	1	3	1
105373567	1	0	0	0	1
101927400	32	25	34	34	31
107985936	0	0	0	0	0
150472	1171	1196	1149	549	625
112268422	132	118	121	138	132
200350	40	40	28	15	8
101927424	3	2	2	0	2
103344932	0	0	0	0	0
729468	0	0	0	0	0
654412	0	0	0	0	0
100302128	1	1	2	1	2
375260	214	215	206	221	244
84771	44	51	49	47	55
118433	154	137	116	68	81
11159	198	204	181	182	205
112268423	18	15	12	5	14
80255	3261	3157	3167	2047	2462
100616208	4	5	5	2	5
105373570	5	1	1	4	2
101060091	28	17	19	21	24
10096	7065	7278	6920	3092	3685
440900	21	9	25	17	28
100499194	9	9	9	18	21
57628	2	2	1	0	2
101927591	0	0	0	0	0
105373575	0	0	0	0	0
105373574	0	0	0	0	0
107985937	0	1	1	0	0
389023	0	0	0	0	0
107985938	0	0	0	0	0
105373572	0	0	0	0	0
105373576	0	0	0	0	0
8886	1711	1752	1676	706	990
107985939	158	123	123	103	139
54520	644	660	618	490	562
101929908	5	9	8	6	6
102723413	0	0	0	1	4
107985940	1	0	0	0	2
51141	563	595	536	688	710
100506797	2	2	0	4	4
105373578	0	0	0	0	0
107985815	0	0	0	0	0
105373579	0	0	0	0	0
101927709	0	0	0	0	0
2019	0	0	0	0	0
8685	0	0	0	0	0
165257	1	0	0	0	1
107985941	3	1	0	1	1
55240	1301	1384	1224	624	784
100874111	216	223	204	116	128
105373581	269	255	237	100	124
130355	166	175	169	81	112
1622	1512	1594	1478	637	780
140738	130	135	118	45	53
6344	12	14	15	5	15
107105282	1	5	5	2	0
200373	36	28	30	19	24
80775	514	537	502	262	366
101927764	66	51	50	43	41
5775	1088	1112	959	601	676
107985817	0	0	0	0	1
57669	1303	1191	1245	948	988
105373582	42	57	49	83	68
79134	1942	1887	1871	823	968
105373583	1	0	2	0	1
5899	564	578	605	250	334
105373584	0	0	0	0	0
105373989	12	8	14	8	10
3625	295	334	316	159	200
84931	0	0	0	0	0
105373585	24	26	24	12	18
2736	8	7	8	10	12
105373587	1	0	0	0	0
105373588	0	0	0	0	0
29842	8	5	3	5	3
23332	2001	2026	1831	1553	1834
107985942	22	20	17	30	26
100151683	9	7	8	9	6
254128	269	248	257	135	166
84365	475	509	490	240	273
7247	1087	1047	996	456	605
105373590	0	0	1	0	0
101927801	0	0	0	0	1
105373592	13	10	12	26	14
105373591	2	6	5	12	21
105373593	0	0	0	0	0
107985943	0	0	0	0	0
105373594	0	0	0	0	0
105373595	0	0	0	0	0
105373596	0	0	0	0	0
107985818	0	0	0	0	0
107985819	0	0	0	0	0
107985820	0	0	1	1	0
129684	5	6	2	0	2
105373598	0	0	2	1	2
105373597	0	0	0	2	0
105373600	0	0	0	0	0
105373601	0	0	0	0	1
105373602	0	0	0	0	0
2995	0	0	0	0	0
105373603	0	0	0	0	0
101929926	0	0	0	0	0
105373604	0	0	1	1	0
274	1071	1110	981	506	584
105373605	2	1	1	0	0
339761	0	1	0	2	0
2071	861	905	837	569	696
10746	2466	2501	2380	1403	1540
100506922	64	72	74	41	51
5624	14	10	12	7	11
100616187	1	0	0	1	0
105373608	55	51	69	49	81
55677	1026	1091	950	491	640
4648	2	7	5	8	5
105373609	0	0	0	0	1
101927834	0	1	1	0	1
55679	11	6	7	3	9
2840	4	2	3	2	3
55339	1857	1842	1738	1168	1408
84826	188	205	185	80	81
5433	1718	1657	1618	574	766
83607	918	904	864	495	598
107985944	11	4	3	13	8
79595	1132	1048	948	594	650
56886	4809	4597	4504	2762	3264
9394	2135	2131	1933	750	978
105373610	3	0	0	0	2
105373611	0	1	2	0	3
101927881	1	0	0	0	0
151121	0	0	0	1	0
105373612	0	0	0	0	0
105373613	6	8	7	11	7
105373614	0	0	0	0	0
107985945	0	0	0	0	0
105373615	3	3	3	3	2
105373616	1	1	2	3	5
389033	3	6	2	3	0
101927924	1	0	1	2	1
100131320	135	105	107	110	119
84084	169	160	142	106	114
440905	83	99	77	93	106
728378	160	136	124	140	165
105373617	22	20	18	6	11
285103	1	4	2	2	0
91409	34	47	46	23	36
55627	2488	2528	2272	1577	1751
80097	1587	1721	1478	721	897
112714	289	280	304	128	130
100189418	0	0	1	1	1
84317	324	312	308	158	203
92856	1780	1750	1689	573	770
26469	1197	1090	1074	709	870
105373618	11	11	9	5	9
100216479	15	16	13	14	9
646802	30	33	32	40	40
653269	135	129	119	145	155
653275	1	0	0	0	0
646743	0	0	0	0	0
107985778	0	0	0	0	0
150527	0	0	0	0	0
55997	1	0	0	0	0
653781	46	44	45	42	46
100132708	23	26	22	28	26
344561	0	0	0	0	0
205147	0	0	0	0	0
50649	1435	1501	1438	914	1193
130074	2084	1996	1894	1033	1308
55041	3087	3148	2997	1483	1868
445582	221	212	189	235	282
112268424	21	32	29	22	26
440910	84	64	80	82	106
150786	106	90	74	54	52
112268425	0	0	1	0	0
389043	0	0	0	1	1
401010	28	37	29	26	24
653784	1075	1170	1034	506	660
113457	401	398	371	140	188
100616378	6	9	12	9	13
150776	770	757	735	925	1003
90557	150	185	156	141	156
440915	8	6	6	4	8
101927994	0	0	2	1	2
29798	303	318	309	168	214
408029	5	3	5	2	2
101928067	0	0	0	0	0
554226	21	24	20	18	17
100313824	71	89	82	67	65
105373622	0	1	0	0	0
646915	2	2	2	4	4
339742	8	5	4	2	7
2863	0	0	1	0	0
113218485	0	0	0	0	0
116372	1	0	1	0	1
105373623	1	0	1	0	0
344148	8	6	11	15	12
101928185	0	1	0	1	0
112268439	0	0	0	0	1
101928161	0	0	0	0	0
105373627	0	0	0	0	0
105373628	0	0	1	0	0
4249	2953	3047	2760	1307	1551
100500878	3	4	13	9	5
81615	46	54	47	17	32
105373629	0	0	3	0	2
130013	16	9	10	7	7
100847069	0	0	0	0	0
100129961	24	22	23	11	14
905	1497	1460	1453	1052	1257
80122	14	6	9	13	17
22930	1452	1354	1311	683	848
109616967	11	6	7	6	5
84083	388	391	383	298	309
23518	1848	1821	1797	798	917
406915	1	0	1	2	0
107985946	94	94	80	97	71
23190	1982	1913	1829	1175	1357
3938	3	3	5	5	3
100507600	0	0	0	0	0
4175	1088	1042	990	466	537
1615	1950	2000	1943	1227	1486
101928243	119	112	92	119	114
112268426	4	4	3	6	3
7852	28	23	21	38	24
107985947	0	0	0	0	0
105373633	0	0	0	0	0
80731	200	209	188	116	102
105373634	3	1	3	4	2
101928273	0	0	0	0	0
3176	0	1	0	0	0
107985948	1	1	0	1	1
105373636	2	0	1	1	1
105373635	0	1	1	0	2
105373637	120	73	90	111	155
339745	611	637	628	424	541
11249	0	0	0	0	0
647012	0	0	1	1	1
105373639	0	0	0	0	0
105373640	0	0	0	0	0
107985821	0	0	0	0	0
105373643	0	0	0	0	0
105373641	0	0	0	0	0
105373644	0	1	0	0	0
105373645	1	0	1	1	0
105373647	0	0	0	0	0
107985822	0	0	0	3	2
53353	2	3	3	0	0
102465692	0	0	0	0	0
105373649	0	0	0	0	0
107985779	0	0	0	1	0
105373648	0	0	0	0	0
105373651	0	0	0	0	0
107985823	0	0	0	0	0
105373652	0	0	0	0	1
8942	36	34	28	23	32
55843	0	0	0	0	0
107985949	0	0	0	0	0
101928361	0	0	0	0	0
105373654	0	0	1	0	0
101928386	0	1	2	1	1
79712	137	153	123	78	88
9839	0	0	0	0	0
100303491	0	0	0	0	0
101928455	0	0	0	0	0
105373656	0	0	0	0	0
401014	1	2	0	1	0
105373663	0	0	0	0	0
105373662	0	0	1	0	1
100505498	0	0	3	1	0
105373664	0	0	0	0	0
105373665	0	0	0	0	0
105373666	0	0	0	0	0
105373667	0	2	0	0	0
728773	0	0	0	0	0
105373669	2	1	0	0	0
105373668	0	2	0	1	0
107985824	0	1	0	0	0
92	237	279	235	152	204
5000	696	702	678	458	460
105373674	10	9	21	32	22
55777	186	175	206	147	165
105373673	15	27	22	36	45
26122	411	375	404	214	254
101928526	0	0	0	0	0
3800	2633	2523	2440	1839	2080
112267889	106	91	78	98	120
101928553	91	86	105	103	133
130576	3	10	12	3	2
105373678	0	1	0	0	1
105373677	0	1	2	0	4
105373679	0	0	0	0	0
130574	17	20	10	8	18
113218495	0	0	0	0	1
27249	1644	1754	1599	726	886
101929231	99	100	92	44	60
105373680	1	0	0	0	1
150596	0	0	0	0	0
105373682	5	4	1	0	2
105373684	0	0	0	0	0
105373683	0	0	0	0	0
105373685	0	0	0	0	0
390	247	248	255	180	209
101929260	0	0	0	0	0
101929282	0	0	0	0	0
105373686	0	0	0	0	0
107985825	0	0	0	0	0
107985826	0	0	0	0	0
375287	113	121	132	95	116
9111	2	3	3	0	3
107985827	0	0	0	0	0
101929319	0	0	0	0	0
7130	1	0	0	0	0
100616392	0	0	0	0	0
100616418	0	0	0	0	0
55183	3432	3353	3185	2038	2370
4703	339	348	293	280	273
101929356	350	317	302	319	351
26225	1504	1584	1547	835	931
785	1	5	7	5	2
10254	609	561	567	327	433
105373689	2	1	0	2	0
105373688	0	0	0	0	0
114793	333	385	353	183	213
105373690	26	15	29	12	20
55660	3243	3235	3071	1739	2059
151188	406	400	354	199	249
105373691	1	0	0	0	0
107985950	0	0	0	0	0
107985951	0	0	0	0	0
56475	4	1	1	10	6
114805	0	1	0	0	0
100144595	0	1	3	3	0
105373692	0	0	0	0	0
105373694	0	0	0	0	0
105373693	0	0	0	0	0
3760	3	2	2	2	6
105373696	0	0	0	0	0
107985952	0	0	0	0	3
105373698	0	0	0	0	0
105373699	0	1	0	0	0
105373700	0	0	0	0	0
107985953	0	1	0	1	0
107985828	0	0	0	0	0
105373703	1	0	0	1	2
101929378	30	27	21	34	40
4929	15	19	13	10	17
440918	46	36	46	55	83
100189021	0	1	0	0	0
100189208	1	1	0	0	0
2820	2079	2035	1952	1027	1280
105373707	0	0	0	0	0
105373708	0	0	0	0	0
107985955	0	0	0	0	0
105373710	0	0	0	0	0
105373709	0	0	0	0	0
11227	0	0	2	0	0
57471	0	0	0	0	0
728066	155	158	137	87	85
105373711	0	0	0	0	0
9595	0	0	0	0	1
105373712	0	0	0	0	0
130399	3	2	7	6	3
105373713	3	1	3	3	1
90	289	273	296	187	187
105373714	0	1	0	0	0
151531	0	0	0	0	0
554201	0	0	0	0	0
130940	13	15	9	12	15
8502	2406	2541	2444	1392	1576
105373715	44	41	32	33	44
107985780	252	249	244	329	351
100129029	160	132	149	103	120
92196	0	0	0	0	0
85461	7718	7856	7162	4599	5216
102465535	3	1	4	8	2
105373716	294	328	292	322	343
151525	264	279	259	225	270
29994	349	357	332	295	361
643072	23	28	23	23	22
64844	2022	1925	1889	1376	1487
100526664	129	103	99	95	89
9936	132	104	98	96	89
4065	0	2	2	2	1
22925	0	0	0	1	0
105373717	0	0	0	0	0
3694	1	1	5	0	2
100505984	0	0	1	0	0
5937	7	4	1	0	1
100616364	0	0	0	0	0
105373718	0	0	0	0	0
105373719	0	0	0	0	0
10010	265	267	267	124	145
101929512	4	3	0	1	0
100996579	0	1	0	0	0
10213	1137	1130	1098	450	548
10716	1	1	5	2	0
105373720	0	0	0	0	0
285116	1408	1288	1253	565	688
57282	17	20	27	9	15
105373722	0	0	0	1	0
1803	4938	4628	4414	2934	3436
100131604	188	195	179	138	136
101929532	4	2	7	1	4
2641	54	62	49	12	25
2191	10	5	4	5	2
105373724	0	0	0	0	0
64135	458	440	433	174	254
25801	514	543	498	262	357
90134	3	2	3	1	1
101929570	0	0	0	0	0
105373727	0	0	0	0	0
107985829	0	0	0	0	0
105373728	0	0	0	0	0
55137	61	50	56	31	28
107985957	4	4	2	3	4
2888	114	113	92	70	52
22837	1868	1835	1795	799	990
100337591	7	1	5	1	3
101929633	22	11	14	8	9
151258	1	3	8	14	7
6328	1	2	2	0	2
6326	1	0	0	0	2
80034	78	69	55	28	46
2591	683	639	604	394	511
105373730	84	76	69	66	62
100506124	161	161	160	165	152
79809	3121	3142	2928	2782	3016
100506134	41	38	33	36	52
102724058	0	0	0	0	0
6323	0	2	1	0	0
101929680	0	1	0	0	0
6335	1	1	0	0	0
6332	1	0	0	0	0
107985958	0	0	0	0	0
129446	0	2	0	0	1
100874011	0	0	0	0	0
8708	5	3	4	3	2
105616981	4	1	0	4	1
27347	12838	12967	12378	5328	6303
107985959	41	29	28	14	13
105373733	0	0	2	1	4
105373734	1	3	1	2	2
102724081	16	14	15	20	27
253782	4615	4568	4247	1744	2040
100616356	3	3	2	5	3
100861402	1181	1089	1058	412	492
115677	518	535	478	362	374
57405	190	204	207	112	156
57818	0	1	1	0	0
8647	43	55	56	11	7
10170	3	1	6	1	4
4036	15	23	14	4	1
129880	207	216	201	148	154
10324	16	13	9	5	7
79675	1075	1036	1006	504	609
9360	1289	1266	1189	620	736
129881	18	14	20	9	13
493911	256	295	256	141	125
100526832	416	436	438	185	199
151230	366	387	393	163	166
6741	2049	2057	2045	696	835
29081	1086	1170	1037	444	570
109617017	14	5	6	18	19
130507	2166	1964	1931	1355	1528
140469	1	4	4	2	5
105373735	1	0	2	0	0
101929753	0	0	0	0	0
100130256	1	0	1	0	1
101926913	1	0	0	0	0
440925	19	4	15	5	10
389058	20	14	9	11	6
285141	36	37	27	24	33
2571	116	108	123	97	115
26003	1813	1778	1681	696	877
9874	2836	2874	2743	1392	1627
107983995	3	5	3	2	2
105373737	13	16	7	6	10
79828	941	900	878	490	611
80067	673	671	611	384	460
79901	7	3	9	5	2
1781	1083	1026	986	600	678
8604	602	629	604	362	440
105373739	0	0	0	0	0
105373740	0	4	2	0	3
8520	1169	1235	1092	639	715
254042	267	254	235	178	192
1745	303	321	304	159	190
1746	96	101	88	43	37
104326193	3	1	1	2	2
105373741	0	0	0	0	0
107985960	0	0	1	0	1
105376738	0	0	1	1	0
105373742	0	0	0	0	0
3655	1021	995	1002	620	819
101929947	5	1	4	4	7
5163	1792	1865	1752	3827	4030
91149	1	2	0	10	2
11069	26	11	18	16	15
51776	357	305	344	164	199
339751	35	23	22	16	18
105373743	0	0	0	0	0
83879	324	342	337	169	233
105373744	0	0	0	0	0
107985961	5	4	3	2	2
105373745	1	0	0	0	0
6670	2944	2797	2721	1388	1692
100128905	0	0	0	0	0
105373746	0	0	0	0	0
29789	1987	2020	1867	839	1049
285084	1	0	0	0	0
102724194	0	4	5	0	2
100131390	2	6	4	4	7
9541	244	243	206	146	168
79634	399	395	380	239	270
151556	288	293	280	212	246
105373748	14	21	27	10	22
7456	20	16	17	23	29
440926	2275	2272	2130	983	1218
1134	3	2	1	2	8
105373750	4	2	3	2	3
1123	5	1	6	2	4
1386	1033	947	953	538	594
100126350	3	8	0	3	4
518	3334	3582	3373	1422	1755
105373752	0	0	0	0	0
107985962	4	11	10	3	3
80856	1252	1257	1161	867	982
107985830	0	0	0	0	0
344191	0	0	0	0	0
3239	65	77	81	26	48
3238	1	0	2	0	1
107985805	0	0	0	0	0
3237	0	1	0	0	0
3236	0	1	2	0	0
3235	0	0	1	1	0
100129455	0	0	0	0	0
3234	1	0	6	4	2
100506783	0	0	0	0	0
401021	0	0	0	0	0
406903	0	0	0	0	0
3233	0	0	1	0	0
3232	0	0	0	0	1
401022	24	23	26	10	16
102800310	8	7	5	4	4
3231	1	0	0	0	0
102465802	0	0	0	0	0
10651	462	478	437	240	242
100302142	0	0	0	0	0
105373754	0	0	0	0	0
375295	0	0	0	0	0
102724224	0	0	0	0	0
105369143	0	0	0	0	0
101929963	0	0	0	0	0
105373757	0	0	0	0	0
107985966	0	0	0	0	0
105373756	0	0	0	0	0
107985965	0	0	0	0	1
105373760	0	1	0	0	1
105373759	40	33	37	25	32
220988	4390	4671	4170	2626	2989
100616394	74	68	64	31	39
4780	1450	1478	1335	693	808
100422824	4	0	3	0	2
100130691	5	9	6	13	7
102465255	0	0	0	1	0
8540	1058	1147	1020	473	598
105373762	13	4	9	9	10
150737	249	238	226	135	148
92104	446	413	364	258	308
50940	3	5	3	2	4
105373764	1	0	1	0	0
129831	197	174	165	110	105
114880	141	153	142	100	90
101927027	40	31	25	27	41
8575	610	619	589	324	367
494513	40	25	38	36	33
51661	82	100	88	42	37
65977	1226	1225	1056	745	943
100506866	303	286	287	238	266
7273	3902	3905	3691	3154	3468
101927055	13	17	9	14	11
285025	480	491	467	286	337
105373766	5	2	3	5	6
91404	258	267	257	203	227
151126	2170	2172	2045	1194	1393
101927073	476	475	414	530	561
107985967	528	540	498	630	704
100302172	1	1	3	4	3
57703	570	614	544	362	378
105373767	3	2	3	3	3
105373768	0	0	0	0	0
105373769	30	40	21	43	44
105373770	125	122	119	185	203
101669767	1372	1299	1269	1213	1404
105373771	369	385	336	382	455
105373772	72	67	55	116	78
10477	1283	1292	1225	953	1072
107985831	3	3	3	2	1
101927156	0	0	0	0	0
100616213	0	0	0	0	0
3676	3	5	1	3	1
375298	2	1	2	1	2
4760	0	0	0	0	2
6744	20605	20670	19426	9271	10988
151242	6	3	3	1	3
102724288	3	10	4	1	6
5136	30	35	29	17	12
101929976	6	1	8	2	7
54431	3195	3147	2867	1534	1930
2487	4	6	8	1	4
10787	6040	5964	5644	2923	3386
142679	175	151	124	67	82
129401	290	300	285	140	175
105373774	30	19	20	23	27
105373775	0	0	0	0	0
105373777	0	0	0	0	0
102724340	0	2	1	0	0
105373776	0	0	0	0	0
100616305	0	0	0	0	0
107985968	0	0	0	2	0
105373779	0	0	0	0	0
105373780	0	0	0	0	0
91752	0	1	1	0	0
105373782	0	0	0	0	0
105373781	0	0	0	0	0
107985832	1	0	0	0	0
101927196	1	0	3	0	0
107985782	1	0	2	0	0
401024	5	10	15	5	4
107985781	0	0	0	0	0
107985783	5	5	3	8	12
101927217	3	3	4	6	8
105373785	30	31	45	39	75
55854	1372	1463	1395	613	739
107985784	6	7	2	9	8
3685	3963	3833	3687	2137	2419
165215	0	6	3	4	1
151112	0	0	0	0	0
105373786	28	25	22	36	26
10203	16	18	19	6	6
7035	1216	1253	1135	521	601
105373788	10	8	10	7	7
104355152	21	17	10	16	23
51454	5410	5479	5236	2641	3071
693146	38	44	17	33	37
105373790	0	2	0	1	2
116093	0	0	0	0	0
105373791	0	0	0	0	1
1281	25	38	24	19	47
100302219	0	0	0	0	0
100616324	0	0	0	0	0
100500837	1	1	0	0	0
1290	47	33	30	45	44
100422908	0	0	0	0	0
101927252	1	1	0	0	1
84128	1177	1243	1095	791	938
30061	139	104	120	69	50
54529	694	747	673	265	360
110599588	134	126	131	64	71
105373793	5	5	3	3	2
150709	112	87	78	91	86
64172	339	285	316	180	241
101409258	4	1	2	3	4
94101	632	635	604	498	587
5378	574	605	549	388	446
105373796	50	45	52	56	49
84281	30	22	17	41	28
105373795	1	1	1	1	1
2660	0	0	0	0	0
105373794	1	1	3	0	0
26275	527	521	511	279	302
3628	5	12	3	0	3
54842	550	493	419	261	316
105373802	22	20	24	26	32
100131211	218	234	219	140	170
105376748	13	7	16	7	10
4664	232	257	226	120	125
2744	2661	2729	2610	1099	1379
6772	1832	1857	1768	781	1041
105373805	1	1	3	1	0
107985785	2	3	3	7	8
6775	0	0	1	0	4
105373804	0	0	0	0	0
4430	900	917	903	323	386
107985833	0	0	0	0	0
64859	605	518	520	357	453
105747689	8	10	12	13	11
105373811	0	0	0	0	0
105373812	0	0	1	0	0
729254	0	0	0	0	0
8436	0	2	1	0	0
23671	49	57	42	30	33
105373813	8	16	14	15	10
101927366	8	14	11	6	11
105376754	5	5	6	3	4
112268441	2	0	0	0	0
64002	0	0	0	2	0
107985969	0	0	0	0	2
105373815	1	1	0	0	0
101927406	0	0	0	0	0
105373816	0	0	0	1	0
105376755	0	0	0	0	0
101927431	0	0	0	0	0
105373817	0	0	0	0	0
105373818	0	0	0	0	0
57181	2579	2335	2238	1003	1286
56171	124	90	110	81	83
107985972	15	11	18	17	17
105373819	2	0	0	1	0
9262	1122	1179	1064	570	681
101927454	11	16	14	5	8
57520	10	4	10	9	2
101927482	119	129	147	46	52
105373822	0	0	0	0	0
105373821	0	0	1	0	0
105373823	0	1	2	0	1
284992	97	116	76	88	89
100130452	1	5	3	3	10
9330	783	793	742	440	551
401027	0	3	1	1	1
80055	249	240	256	163	182
91526	191	196	188	128	163
101927596	0	3	0	1	3
105373826	2	10	6	5	9
101927547	11	17	11	16	16
105373824	0	0	0	1	1
23451	7546	7495	7264	4723	5678
80219	1095	1074	1051	369	479
3329	16402	16905	15788	6621	8168
106635540	960	858	900	381	432
100529241	1154	1127	1088	453	575
3336	1725	1821	1741	681	766
25843	644	591	590	259	355
130132	38	57	44	23	31
92935	952	924	899	274	373
66037	4	6	7	5	7
105373828	0	0	0	1	0
5334	4	6	0	4	1
101927619	0	0	0	0	0
105373831	0	0	0	0	0
105373830	0	0	0	0	0
23314	636	656	559	339	409
150538	0	1	1	2	0
101927641	0	1	0	0	0
348751	401	371	358	406	408
101927687	5	4	1	4	3
205327	968	1047	953	435	510
129450	335	258	296	229	267
79568	407	391	422	153	199
105373833	0	0	0	0	0
26010	491	481	408	192	250
107985786	1	2	2	5	10
101927741	99	106	103	57	64
130535	350	365	338	190	227
151246	811	783	743	511	526
316	8	15	12	13	10
107161151	3	4	5	4	6
100507140	2	3	4	1	0
101927795	135	128	117	52	70
9689	3591	3742	3340	1743	2026
1195	1100	1079	1106	1168	1438
53938	290	288	281	212	289
60491	646	612	576	297	433
4999	1042	1044	953	526	581
105373835	50	52	45	35	30
285172	814	748	698	387	498
4709	792	779	736	305	408
105373836	5	5	5	5	5
8837	1460	1413	1315	1125	1314
65072	73	71	65	73	80
843	198	212	196	114	178
841	295	292	259	144	184
130540	8	7	8	8	14
66008	1912	1841	1747	1009	1246
55437	706	739	719	380	421
151254	3	0	1	0	3
65062	366	366	300	198	231
58538	0	5	4	10	10
57679	916	895	850	508	634
65061	0	1	1	0	1
8324	209	251	217	160	159
100652824	1	1	5	1	6
729224	0	3	0	0	0
7341	1521	1467	1406	559	669
51602	1622	1692	1578	664	872
692110	11	5	13	5	7
109616995	11	10	16	12	16
100113392	10	8	7	4	7
692058	8	10	13	16	19
107985976	0	1	1	1	1
659	3589	3520	3296	1878	2358
150864	883	984	891	549	571
130026	97	75	79	95	118
55759	1072	1123	1069	545	644
79800	193	186	207	199	213
65065	4400	4466	4060	2482	2779
57404	348	376	309	233	225
10152	1181	1200	1054	808	863
65059	880	892	800	415	486
940	1	0	1	0	0
1493	0	0	0	0	0
101927840	0	1	0	0	0
29851	0	0	0	0	1
105373845	0	0	0	0	0
117583	278	311	292	235	237
8828	25	32	18	2	7
105373847	0	0	2	0	0
54891	1168	1201	1082	588	710
105373848	0	1	0	0	1
4719	3564	3504	3412	1738	2007
100329109	35	36	38	21	29
1933	3578	3616	3346	1814	2227
26798	3	6	3	4	3
619569	4	10	12	9	9
2825	1	0	1	0	0
101669764	1	1	0	0	1
57683	381	406	389	254	311
8745	103	83	82	23	34
200726	0	0	0	0	0
391475	0	0	0	0	0
130752	35	41	55	19	27
22868	898	954	861	455	537
100423002	0	0	1	0	0
100422993	0	0	1	0	0
130749	89	71	74	49	68
8609	1756	1621	1515	1422	1538
100423036	3	3	2	4	7
102465835	7	9	4	1	6
101927865	3	8	4	6	6
105373853	3	3	6	3	3
105373852	5	6	0	3	1
100302130	0	1	0	1	1
105373851	0	0	1	0	0
1385	2258	2364	2196	1326	1429
151194	366	378	370	214	225
102724714	0	0	0	0	0
151195	401	409	406	212	235
7855	1849	1844	1800	678	824
100616361	5	8	6	4	4
389072	607	596	516	373	396
105373854	0	0	0	0	0
100507443	0	0	0	0	0
1421	0	0	0	0	0
1420	0	0	0	0	1
1419	0	2	0	0	0
1418	0	0	0	0	1
389073	0	0	0	1	0
3417	7301	7265	6999	3021	3747
100507475	49	80	42	34	38
200576	1794	1683	1623	1208	1346
5746	0	2	4	1	0
105373855	0	1	0	0	0
101927960	0	0	0	0	0
105373857	0	0	1	0	0
105373856	0	0	0	0	1
4133	618	595	579	190	233
285175	20	27	27	21	21
6120	1470	1517	1407	731	888
151050	1985	2043	1819	1325	1444
101928020	97	90	93	70	104
112268429	9	9	7	19	16
107985977	64	76	77	55	96
33	1327	1341	1154	839	969
4632	1	0	1	1	0
102724820	60	36	32	40	47
10314	2326	2469	2251	1053	1399
1373	1005	953	956	640	683
29034	1	5	6	4	4
107985978	0	0	0	0	0
2066	4	0	2	2	7
100313771	0	0	0	0	0
107985979	0	0	0	0	0
102725079	0	0	0	0	0
100616267	0	0	0	0	0
100616472	0	0	0	0	0
102725082	1	2	2	2	0
107985980	2	1	1	1	0
22807	117	96	116	63	87
105373863	0	0	0	0	0
105373864	0	0	0	0	0
107985981	0	0	0	0	0
100130451	0	1	3	0	0
79582	160	139	148	110	134
100616375	0	0	0	0	0
101928084	0	0	0	1	0
402117	2	0	0	1	0
100885780	0	0	0	0	0
580	2200	2274	2084	1277	1501
101928103	50	58	50	52	57
109617008	2	1	7	2	11
26154	96	106	96	89	111
471	4266	4339	4038	1817	2217
2335	42126	40191	38361	46475	54228
112268430	460	423	430	591	636
105373868	6	10	14	7	2
102724849	0	0	0	1	0
102724861	0	2	1	0	0
646324	1	0	2	2	1
105373869	1	0	0	0	2
105373870	0	0	0	0	6
55686	354	356	366	126	211
55825	348	370	352	233	246
92691	41	26	28	13	16
7520	5959	6148	5596	2471	3082
150967	47	50	51	23	32
57574	0	1	0	1	0
107985983	0	1	1	0	0
107985985	0	2	2	1	2
107985984	0	0	0	0	0
50485	748	767	710	488	540
100507554	55	67	57	36	54
6168	10090	10416	9568	5061	5967
101928156	52	55	38	62	65
101928180	16	14	7	28	25
105373871	5	4	2	13	9
101928232	0	0	1	0	0
3485	2596	2841	2486	1438	1646
3488	29	32	34	10	23
101928278	0	0	0	2	1
7141	0	0	0	0	0
105373876	0	0	0	0	0
101928327	0	0	0	0	0
105373874	0	0	0	1	0
105373873	0	1	0	0	0
105373872	0	0	0	0	0
105373877	0	0	0	1	0
729582	1	0	1	1	0
7145	307	270	231	186	201
109623482	3	0	0	0	2
102465485	0	0	0	0	0
105373878	0	0	2	0	1
285180	3	4	3	4	5
3580	0	0	0	0	0
