GeneID	control	control	perturbed	perturbed	perturbed
105377303	0	0	0	0	0
56978	0	1	0	0	0
2250	0	0	0	0	0
255119	0	0	0	0	0
105377305	0	0	0	0	0
651	0	0	0	0	0
5593	8	8	9	11	11
101928942	0	0	0	0	0
153020	6	9	7	12	17
105377306	0	0	0	0	0
107986215	2	0	0	0	0
105377308	3	0	5	2	5
105377307	0	0	0	0	0
3184	9092	9040	8690	7475	7116
101928963	50	65	67	36	38
9987	1925	1927	2181	1942	1906
58478	1789	1705	1680	1412	1373
105377310	2	0	1	0	0
441027	1	0	0	0	0
439934	0	0	0	0	0
79966	42	40	102	121	111
693160	0	0	0	0	0
22872	1349	1424	1563	1468	1434
100499177	486	508	516	463	479
106633808	0	0	0	0	0
106633809	0	0	0	0	0
79725	73	77	84	77	86
132660	447	480	486	418	390
51138	898	935	1010	939	901
51316	1	0	0	0	0
27235	369	417	437	368	365
10855	21	27	23	32	25
105377313	0	0	0	0	0
113510	256	255	308	283	307
51023	4262	4365	4491	3798	3785
84142	150	200	239	211	186
84803	19	12	16	6	16
105377315	0	0	0	0	0
101928978	0	0	0	2	0
4825	1	0	1	1	1
102723338	0	0	0	1	0
1040	271	240	285	256	264
23001	372	367	616	553	559
404201	57	62	121	126	135
83478	4	5	6	3	4
105377319	0	0	0	0	0
100616349	0	0	0	0	0
5602	81	83	108	102	96
101929064	0	0	0	0	0
100616463	0	0	0	0	0
5783	127	133	149	153	170
107986189	0	1	3	0	0
345274	0	0	0	0	0
132989	21	38	39	36	34
100506746	30	35	51	50	53
4299	927	894	1125	1062	1067
105377320	1	3	0	1	1
57563	451	398	459	416	397
100847027	0	0	0	0	0
345275	2	1	0	1	1
51170	218	205	194	188	153
53343	624	600	544	515	520
105377321	0	0	2	0	0
8404	2	2	1	2	1
1834	1	0	0	0	0
1758	0	0	0	0	0
105377323	0	0	0	0	0
105377324	0	0	0	0	0
3381	0	1	0	0	0
56955	0	0	0	0	0
6696	0	0	1	0	1
5311	237	224	288	290	277
9429	14	10	24	14	16
152926	322	339	317	315	270
105369192	5	4	12	6	11
105377326	1	0	0	0	1
55008	160	185	175	137	144
102723458	3	0	0	1	1
51191	41	27	19	18	19
84992	2209	2126	1800	1524	1494
100996939	2207	2125	1799	1524	1493
101929134	34	28	31	36	34
8916	679	621	257	170	186
266812	0	0	1	0	0
285512	3	6	1	2	1
10144	375	407	338	244	284
105377327	1	0	0	0	0
166815	15	13	8	12	10
285513	0	1	0	0	0
105377328	1	0	0	0	0
105377329	68	66	26	44	35
6622	5	0	0	1	1
644248	0	0	0	0	0
22915	0	0	0	0	0
105377331	0	0	0	0	0
401145	1	1	8	5	5
112268468	0	0	0	0	0
101929194	0	0	0	0	0
2895	0	0	0	0	0
107986295	0	0	0	0	0
474	0	0	0	0	0
101929210	2	0	5	4	4
56916	457	439	470	475	496
27306	1	0	1	0	0
10611	850	852	687	617	618
100507012	0	0	0	0	0
658	12	8	2	4	1
8633	0	0	0	0	0
105377335	0	0	0	0	0
105377337	0	0	0	0	0
5161	0	0	0	0	0
105377338	0	0	0	0	0
285555	14	9	16	8	19
101410545	0	0	0	0	0
105377340	0	0	0	0	1
5910	366	389	467	387	398
10098	45	34	67	50	43
112267901	1	1	3	1	2
105377342	0	0	0	0	2
105377343	2	1	1	0	2
1977	1809	1813	1628	1427	1497
23173	1010	986	812	711	737
100500867	0	0	0	0	0
128	1015	921	1044	920	890
100507053	67	61	73	62	45
127	0	0	0	0	0
359806	0	0	0	0	0
130	3	1	0	1	2
124	0	0	0	0	0
125	0	2	1	0	0
126	89	91	9	5	9
102723576	0	0	0	0	0
131	1	0	0	0	0
84103	0	0	0	0	0
93587	359	323	324	293	276
4547	1	3	2	2	3
285556	2	0	0	0	0
27071	0	1	0	0	0
8649	980	993	1222	1159	1111
79982	747	697	762	666	680
3015	47157	46020	41525	34008	32416
256880	23	15	30	19	23
107986232	0	0	0	0	0
115265	0	1	0	0	0
101929353	0	0	0	0	0
107399301	0	0	0	0	0
51705	1	6	5	5	3
105377345	1	0	2	2	3
100874275	0	1	1	0	0
107986233	0	2	1	0	0
5530	10857	10775	12377	11493	10556
102465868	4	1	4	0	2
100302193	2	1	0	1	0
90024	1716	1719	2142	1884	1812
107986297	0	0	1	0	0
55024	43	49	53	67	54
64116	626	567	635	594	628
105377621	5	3	14	20	12
4790	662	693	820	773	746
105377347	7	10	15	19	14
4126	256	260	378	361	358
102723704	11	5	7	8	7
7323	4330	4361	4452	3918	3998
105377348	140	136	152	146	147
493856	2143	2099	2675	2113	2144
150159	8	11	14	11	14
133308	250	257	270	254	241
56898	115	115	183	207	147
1062	664	676	636	526	552
101929448	0	0	0	0	0
6870	1	0	0	0	0
105377349	0	0	0	0	0
105377350	0	0	0	0	0
80319	1	1	5	4	8
101929468	0	0	0	0	0
105377351	0	0	0	0	0
54790	308	300	528	497	473
104384744	0	0	1	1	1
27068	2864	3027	3569	3347	3000
105377352	9	6	1	2	1
54848	14	7	12	19	12
100874374	0	0	0	0	0
57117	691	734	816	692	690
79807	438	435	415	328	346
107986190	5	2	1	0	2
101929529	0	0	0	0	0
255743	6	0	1	0	1
101929577	0	0	1	0	0
93627	706	718	771	725	694
9255	798	807	869	784	755
100507096	0	0	0	0	0
105377355	0	0	0	0	0
105377356	0	0	0	0	0
27123	0	0	0	0	0
102725220	0	0	0	0	0
105377358	0	0	0	0	1
105377357	0	0	0	0	0
9061	635	615	888	824	855
166929	158	159	212	172	175
101929595	1	0	0	1	1
107986298	138	132	114	123	113
113612	92	78	114	98	105
107986299	0	2	0	0	0
3033	1785	1661	1966	1849	1733
51176	186	174	421	365	389
641518	7	6	10	14	14
107986300	0	0	0	0	1
285456	41	39	67	68	65
101929621	0	0	0	0	0
6164	21986	23474	26248	24149	22350
58505	2938	2961	2773	2490	2491
105377359	5	0	5	1	0
107986234	0	0	0	0	0
64850	13	21	24	20	19
84570	0	0	0	0	0
645078	0	0	0	0	0
100533182	54	50	57	50	49
10427	407	376	341	399	332
693161	0	0	0	0	0
55013	93	72	129	118	131
107986302	0	0	0	0	0
839	335	331	567	572	458
81579	1111	1081	1111	1070	952
3426	0	0	1	2	0
54433	1767	1668	1563	1216	1296
10692	0	0	0	0	0
345193	0	1	0	0	0
1950	22	12	15	9	17
79071	1302	1194	1749	1515	1590
107986303	121	115	142	136	115
105377362	0	0	0	0	0
2028	2	0	32	25	24
110231149	0	0	0	0	0
105377363	0	0	0	0	0
5308	1	2	6	1	1
100126354	0	0	0	0	0
105377364	0	0	0	0	0
105377365	0	0	0	0	0
105377366	0	0	0	0	0
105377367	0	0	0	0	0
105377369	0	0	0	0	0
105377370	0	0	0	0	0
132720	510	545	635	542	583
55435	832	785	810	654	696
92610	209	222	170	155	154
80216	103	109	116	104	110
107986304	1	0	0	0	0
63973	1	2	1	2	1
105377372	1	0	1	1	0
55345	242	235	226	203	209
51574	857	853	973	887	853
109864269	22	19	30	24	29
442912	0	0	0	0	0
442896	1	0	2	0	2
407028	0	0	0	0	0
442895	0	0	0	0	0
442894	0	0	0	0	0
287	2	1	0	1	0
102723896	0	0	0	0	0
105377373	0	0	0	0	0
100302188	0	0	0	0	0
102465878	0	0	0	0	0
105377374	0	0	0	0	1
817	174	179	117	104	136
105377375	0	0	0	0	0
79642	1	3	8	5	7
107986305	1	0	1	0	1
105377376	0	0	0	0	0
107986235	0	0	0	0	0
105377378	0	0	0	0	0
105377379	0	0	0	0	0
105377380	0	0	0	0	0
7368	358	379	330	312	241
693162	0	0	0	0	0
105377382	0	1	0	2	0
64579	0	1	0	0	0
105377383	0	0	0	0	0
100302290	0	0	0	0	0
105377384	0	0	0	0	0
105377385	0	0	0	0	0
107986306	0	0	0	0	0
105377387	0	0	0	0	0
105377388	0	0	0	0	0
133022	121	99	137	139	147
105377389	0	0	0	0	0
105377390	0	0	0	0	0
103689918	0	0	0	0	0
102723914	0	0	0	0	0
105377391	0	0	0	0	0
9348	0	0	1	0	0
107986307	0	0	0	0	0
105377392	0	0	0	0	0
100093630	4175	4159	3766	2983	3448
677809	0	1	1	1	3
8492	14	5	11	4	9
105379403	1	0	0	0	1
645455	4	3	8	8	1
729218	92	87	104	94	78
101929741	4	6	3	7	10
57721	465	458	685	561	572
9871	449	492	391	388	364
171024	1	0	0	1	0
105377393	0	0	0	0	0
105377394	0	0	0	0	0
102723967	0	0	1	0	0
105377395	0	0	0	0	0
51778	0	0	0	0	0
105379404	0	1	0	0	0
101929762	26	24	20	24	23
54532	386	345	421	373	385
401152	3628	3435	4166	3406	3576
2169	0	0	0	0	0
107986193	0	0	0	0	0
401149	6	8	9	10	5
107983979	3	1	3	2	3
101926918	73	71	101	107	82
645513	302	275	379	345	316
8654	3	8	3	5	2
105377396	0	0	0	0	0
105377397	0	0	0	0	0
101927007	0	0	0	0	0
100996694	0	0	0	0	0
4085	2661	2609	2201	1762	1875
11107	0	0	3	0	1
105377399	0	0	0	0	0
79625	0	0	0	0	1
105377400	0	0	0	0	0
79931	0	0	0	0	0
84109	0	0	0	0	0
107986309	0	0	0	0	0
107986310	0	0	0	0	0
105377401	0	0	0	0	0
105377402	0	0	0	0	0
308	2875	2989	2998	2542	2563
132332	0	0	0	0	0
100192379	0	0	0	0	0
5393	675	666	617	511	551
890	1786	1811	1392	1109	1128
55212	715	740	849	702	695
7222	0	0	0	0	0
102724158	0	0	0	0	0
112268469	2	3	4	3	2
84162	370	346	428	419	399
132612	0	0	0	0	0
3558	0	0	0	0	0
59067	0	0	0	0	0
100996941	0	0	1	0	1
166379	43	51	53	56	68
729338	10	9	21	16	22
2247	4	2	3	0	2
11162	372	370	375	347	363
166378	247	199	201	192	186
105377404	0	0	1	1	1
10252	217	191	207	201	205
100189197	0	0	0	0	0
107986311	0	0	0	0	0
105377405	0	0	0	0	1
285419	0	1	0	0	0
105377407	0	0	0	0	0
105377406	1	0	3	4	3
105377408	0	0	0	0	0
101927087	0	0	0	0	0
57182	224	201	270	304	318
79633	1	1	0	0	2
100302267	0	0	0	0	0
101927109	0	0	0	0	0
105377409	0	0	0	0	0
105377410	0	0	0	0	0
105377411	0	0	0	0	0
102724210	0	0	0	0	0
107986312	0	0	0	0	0
105377412	0	0	0	0	0
105377413	0	1	1	0	0
27152	98	108	176	167	128
83447	0	0	0	0	0
105377414	0	0	0	0	0
22824	415	390	468	421	445
10733	601	552	503	444	454
256471	183	148	228	209	198
80167	251	260	363	359	348
55132	279	340	284	284	289
10424	2519	2455	3261	2946	2958
100507487	3	1	4	1	3
101927259	4	2	3	5	2
79960	262	247	370	312	285
132320	357	344	365	277	356
132321	145	143	220	201	186
105377416	0	0	0	0	0
105377417	0	0	0	0	0
101927282	2	1	2	0	1
107986313	1	0	1	0	1
105377418	0	0	0	0	0
105377420	0	0	0	0	0
105377422	0	0	0	0	0
105377423	0	0	0	0	0
105377424	0	0	0	0	0
101927305	0	0	1	0	0
105377425	1	1	0	0	0
105377428	0	0	0	0	0
107986236	0	0	0	0	0
104355285	0	0	0	0	0
105377431	0	0	0	0	0
105377432	0	0	0	0	0
101927359	0	0	0	0	0
57575	0	1	1	1	0
132430	0	0	0	0	0
105377434	0	0	0	0	0
105377436	5	0	0	0	0
105377438	0	0	0	0	0
105377437	0	0	0	0	0
105377439	0	0	0	1	0
100507528	0	0	0	0	0
105377441	0	0	0	0	0
729307	0	0	0	0	0
105377442	0	0	0	0	0
54510	4	2	1	2	2
105377443	0	0	0	0	0
101927414	0	0	0	0	0
107986314	0	0	0	0	0
105377444	0	0	0	0	0
105377445	0	0	0	0	0
107986315	0	0	0	0	0
105377447	0	0	0	0	0
641365	0	0	0	0	0
641364	7	10	8	4	3
23657	915	943	944	714	924
105377446	0	0	0	0	0
100874047	0	0	0	0	0
105377448	0	0	0	0	0
25819	236	237	236	201	189
1998	558	565	618	540	475
105379412	0	0	0	0	0
84709	0	0	0	0	0
4717	8676	8235	8408	7092	6861
80155	1255	1245	1155	926	1011
105377449	3	1	2	1	3
107984036	202	243	239	232	208
83452	253	230	257	225	222
80854	2550	2561	2546	2387	2260
105377451	0	0	0	0	0
105377622	0	0	0	0	1
101927490	1	0	0	0	0
4258	1566	1558	1687	1656	1631
55534	277	248	327	332	314
105377452	0	0	0	2	0
101927516	3	6	1	2	2
60592	3321	3192	3164	2703	2883
100129858	233	215	297	226	246
1047	1063	1064	675	603	615
152586	0	1	0	0	0
255520	868	947	1038	901	1003
7350	0	2	0	0	0
23158	169	176	184	157	158
644962	2	2	1	1	0
57484	18	22	24	25	26
27309	645	594	600	514	571
100507639	0	0	0	0	0
105377456	0	1	0	0	0
3600	3	0	4	2	0
8821	69	39	2	4	6
101927613	0	0	0	0	0
105377457	0	0	0	0	0
107986194	0	0	0	0	0
105377623	13	14	17	18	27
84640	257	280	253	228	249
2549	13	15	31	33	32
100423017	0	0	0	0	0
100128055	553	515	576	507	465
8467	748	694	716	644	614
441046	0	0	0	0	1
166752	0	0	0	0	0
105377458	0	2	1	0	0
105377459	0	0	0	0	0
2996	8	2	4	3	2
101927636	0	0	0	0	0
2994	0	0	0	0	0
105377460	0	0	0	0	0
2993	0	0	0	0	0
107986317	0	0	0	0	0
105377461	0	0	0	0	0
105377462	0	0	0	0	0
646576	0	0	0	0	0
64399	0	0	0	0	0
10393	988	1044	978	870	824
6059	754	765	623	572	568
54726	416	343	334	286	322
105377465	0	0	0	0	0
105377466	0	1	0	1	0
4086	382	418	568	452	460
101927659	0	0	0	0	0
104326058	5	3	5	5	5
285422	0	0	0	0	0
105377467	0	0	0	0	0
166785	178	192	198	153	181
646603	19	21	20	18	23
152485	183	211	256	272	258
105377468	1	1	0	0	0
105377469	0	0	0	0	0
100505545	0	0	0	0	0
105377470	0	0	0	0	0
11157	1197	1139	939	713	706
345051	0	1	0	0	0
84068	171	129	140	109	124
105377472	2	0	0	0	0
102465837	1	1	4	1	3
5458	0	0	0	0	0
83894	0	0	0	1	0
105377474	0	0	0	0	0
105377473	2	0	0	0	0
105377475	0	0	0	0	0
105377476	0	0	0	1	0
100313938	0	0	0	0	0
1909	0	1	0	2	5
105377478	0	0	0	1	0
105377477	0	0	1	0	2
55751	1121	1073	1366	1188	1221
90826	356	354	496	365	448
79658	425	419	525	455	422
100616246	0	2	0	0	0
4306	112	102	110	105	108
102724672	0	2	0	3	0
107986195	0	0	0	1	1
105377483	0	0	0	0	1
105377481	4	3	0	4	2
105377480	0	0	0	0	0
107986319	1	0	0	0	0
101927849	0	0	0	0	1
107986320	0	0	0	0	0
285423	0	0	0	1	0
105377479	0	0	0	0	0
166614	68	61	58	71	63
987	1777	1641	2909	2687	2797
729558	1	1	1	2	0
10586	4	5	3	2	4
6189	10640	10918	12038	11401	11412
114655	1	0	0	0	0
8944	1	1	2	1	2
152503	749	755	930	927	786
107986196	1	1	1	0	2
105377485	0	0	0	0	0
345062	0	1	4	1	1
105377486	160	173	219	207	217
729830	170	165	195	217	203
5188	262	276	253	244	249
107986197	1	3	1	2	0
105377488	0	0	0	0	0
102724700	0	0	0	0	0
100505685	0	0	0	0	0
100996286	6	3	2	6	2
105377490	0	0	0	0	0
105377489	0	0	0	0	0
105377492	0	1	0	0	0
55294	218	206	240	207	210
102191832	0	0	0	0	1
100422896	0	0	0	0	0
54553	78	73	98	87	85
100616193	12	7	12	10	13
201799	30	20	40	48	51
105377495	0	0	0	0	0
201798	3	6	16	12	14
27236	748	704	766	708	686
729870	13	15	19	12	5
85462	196	219	189	155	163
23321	47	41	21	16	18
105377496	5	1	10	2	10
303	0	0	0	0	0
84057	433	404	397	294	303
23240	292	271	337	310	329
105377498	0	0	0	1	1
100419170	0	0	0	0	0
7097	0	0	1	0	1
285533	0	0	0	0	0
105377499	0	0	0	0	0
6423	0	0	0	0	0
101927947	0	0	0	0	0
54798	0	0	0	0	0
5356	953	1054	1070	1002	1077
2244	0	0	0	0	0
2243	0	0	2	1	0
2266	0	0	0	0	1
9227	0	0	2	0	0
105377500	0	0	0	0	0
166863	0	0	0	0	0
105377501	0	0	0	0	0
4887	0	0	0	0	0
107986321	0	0	0	0	0
105377502	0	0	0	0	0
79884	598	561	431	372	355
102724776	3	3	2	2	4
105377503	12	6	7	3	4
105377505	0	0	0	0	0
105377504	0	0	0	0	0
2982	1758	1781	1078	976	915
107984032	6	2	2	1	3
105377506	1	0	0	1	1
2983	44	52	37	26	33
51802	0	0	0	0	0
105377507	0	1	0	0	0
6999	1	0	0	0	1
1519	106	126	143	106	149
102724785	0	0	0	0	0
105377508	0	0	0	0	0
107986322	0	0	0	0	0
56034	3	3	6	4	2
2743	4	2	2	2	7
2891	1	0	0	0	0
112268471	1	0	0	0	0
107986238	0	0	0	0	0
340017	0	0	0	0	0
105377509	2	0	0	0	3
51313	411	412	1124	1139	1115
285505	150	135	290	270	275
101928007	3	4	10	7	4
55314	384	414	962	957	944
105377510	0	0	0	0	0
59350	0	0	0	0	0
201725	428	427	531	429	464
2110	662	656	860	747	736
5481	1193	1268	1271	1028	916
57600	254	219	209	197	195
152940	0	0	0	0	0
9693	36	54	64	45	52
100500881	0	0	0	0	0
100616303	0	0	0	0	0
107986324	0	0	0	0	0
105379457	0	0	0	0	0
109729132	0	0	1	2	1
107986239	0	0	0	0	0
105377512	0	0	0	0	0
105377513	0	0	0	0	0
105377514	0	0	0	0	0
105377515	4	0	0	0	0
56884	0	0	0	0	0
101928052	0	0	0	0	0
105377516	0	0	0	0	0
100616234	0	0	0	0	0
92345	435	382	342	321	322
101928081	0	0	3	0	0
105377517	0	0	0	0	0
4886	19	15	19	23	34
4889	0	0	0	0	1
84076	0	0	0	0	0
55319	1905	1949	1790	1456	1469
55016	10	10	9	11	7
107986325	0	0	0	0	0
23520	18	11	18	26	13
100505989	27	26	12	11	11
100506013	3	0	3	6	3
391712	0	0	0	0	2
152756	121	139	152	132	142
166655	0	0	0	0	0
201931	679	627	571	533	530
11275	194	176	220	206	222
2713	1	0	2	0	2
6307	1336	1311	1341	1383	1274
105377519	0	0	0	0	0
1363	677	553	1023	833	874
693163	0	0	0	0	0
105377520	0	0	0	0	0
101928151	0	0	0	1	0
101928131	0	0	0	0	0
105377521	0	0	0	3	1
7092	85	95	497	495	492
50859	0	0	0	0	0
105377523	0	0	0	0	0
11199	0	1	0	0	0
105377524	0	0	0	0	0
55601	22	38	27	28	36
91351	16	13	7	14	12
107986198	0	0	0	0	1
23022	189	240	227	195	210
107986199	0	0	0	0	0
102723331	1	0	0	1	0
84869	483	457	519	452	520
107986200	0	0	0	0	0
105377527	1	2	2	2	0
57630	518	498	754	634	729
105377529	0	0	0	2	0
4750	290	261	336	329	321
1182	1646	1634	2400	2222	2283
54969	1608	1596	1890	1479	1557
107986240	1	2	0	2	0
105377530	0	0	0	0	0
100506085	0	0	0	0	0
9848	147	156	135	126	131
51166	2468	2491	952	729	673
107986326	8	7	2	1	1
101928223	3	4	7	3	2
107986241	2	0	4	5	1
100506107	0	0	0	0	0
100506122	0	0	0	0	0
102466953	0	0	0	0	0
105377534	0	0	0	0	0
101928288	0	0	0	0	0
105377535	0	0	0	0	0
105377536	0	0	0	0	0
441052	1	1	1	0	2
442117	9	4	0	3	2
105377537	0	0	0	0	0
101928314	0	0	0	0	0
107986201	0	0	0	0	0
101930370	170	182	74	80	53
51809	235	246	98	90	66
100422849	0	0	0	0	0
3148	4988	5222	4734	3798	4077
105377541	16	13	13	14	16
105377540	34	37	34	27	37
8819	980	991	731	644	518
101928383	1	1	0	0	0
11341	0	0	1	0	0
112268474	0	1	0	0	0
112267917	0	0	0	0	0
101928409	0	0	0	0	0
9464	1	0	0	0	0
79804	0	0	0	0	0
107986203	0	0	0	0	0
101928478	0	0	0	0	0
105377543	0	0	0	0	0
105377544	0	0	0	0	0
105377546	0	0	0	0	0
107986204	0	0	0	0	0
101928509	0	0	0	0	0
26269	131	131	140	145	148
80817	360	337	308	263	275
105377547	7	9	2	1	0
100423042	0	0	0	0	0
3248	231	235	45	17	21
105377548	9	10	1	1	1
105377549	2	0	0	0	0
105377551	0	0	0	0	0
8001	1	2	2	2	1
101928551	0	0	0	0	0
11086	0	0	0	0	0
105377552	0	0	0	0	0
2823	0	0	0	0	0
101928590	0	0	0	0	0
107984113	0	0	0	0	0
116966	32	21	36	40	36
132851	3	3	4	7	1
140458	0	2	0	0	0
60559	2277	2154	1663	1247	1436
105377555	0	0	0	0	0
7424	0	0	0	0	0
105377556	0	0	0	0	0
105377557	0	0	0	0	0
55247	247	237	217	205	167
105377558	2	2	1	1	1
175	475	478	709	629	621
285500	25	27	28	27	22
105377559	0	0	0	0	0
285501	1	0	0	4	3
105377560	0	0	0	0	0
101928656	1	0	0	0	0
105377561	0	0	0	0	0
105377562	0	0	0	0	0
105377563	0	0	0	0	0
105377564	0	0	0	0	0
105377567	0	0	0	1	2
105377565	0	0	0	1	1
105377568	0	0	0	0	0
728081	0	0	0	0	0
101928679	0	0	0	0	0
107986205	0	0	0	0	0
55714	3	0	1	1	1
105377573	0	0	0	0	0
90768	1	0	0	0	0
100302270	0	0	0	0	0
105377572	0	0	0	0	0
105377571	0	0	0	0	0
105377576	7	4	1	4	4
1635	628	677	648	565	579
105377577	0	0	1	0	0
107986327	0	0	0	0	0
112268472	0	0	0	0	0
107986328	0	0	0	0	0
403315	0	0	0	0	0
105377578	0	0	0	0	0
152641	5	6	4	5	7
80014	26	30	26	24	32
101928734	0	0	0	0	0
53842	0	0	0	0	0
100132463	0	0	0	0	0
107986217	0	0	0	0	0
55602	418	427	491	420	398
389247	81	58	77	65	58
3622	263	276	275	260	226
101929996	0	0	0	0	0
105377579	0	0	0	0	0
105377580	0	0	0	0	0
107986329	0	0	0	0	0
201965	692	653	675	574	592
60684	478	422	475	434	409
105377581	0	0	0	0	0
56977	48	24	42	36	34
107986330	0	0	0	0	0
133121	0	0	0	0	0
105377582	1	0	0	0	0
105377584	0	0	0	0	0
728175	0	0	0	0	0
107986332	0	0	0	0	0
102723766	0	0	0	0	0
3660	116	105	107	134	115
105377585	28	17	19	26	14
105377586	0	0	0	1	0
836	759	766	725	675	645
201973	506	446	482	467	462
79682	1665	1783	1735	1365	1326
2180	605	567	569	605	557
643036	0	0	0	0	1
105377587	0	0	0	0	0
731424	0	0	0	0	0
100500818	0	0	0	0	0
100506229	11	6	4	3	3
100616111	0	0	0	0	0
107986333	0	1	1	2	2
391723	0	0	0	0	0
101928877	0	0	0	0	0
105377588	0	0	0	0	1
291	1301	1321	1422	1127	1200
57587	1077	1233	1109	1096	970
83891	149	126	162	122	133
55805	62	63	55	50	39
107986206	1	1	0	1	1
353322	35	27	28	29	23
55325	335	391	404	382	353
441054	15	18	17	29	11
256309	37	33	49	47	32
105377590	58	47	55	60	50
27295	12	11	16	16	11
8470	160	175	123	124	101
101928929	0	0	0	0	0
7098	21	20	17	23	30
25854	48	79	94	80	36
651430	66	62	80	87	68
285440	438	409	499	460	510
3818	0	2	0	1	0
2160	0	0	0	0	0
285441	0	0	0	0	0
105377596	0	0	0	0	0
4543	1	0	0	0	0
2195	555	531	536	523	471
107986334	1	1	1	5	0
102723906	0	0	0	0	0
105377599	0	0	0	0	0
105377600	0	0	0	0	0
107986335	0	0	0	0	0
339975	0	0	0	0	0
105377602	0	0	0	0	0
102723920	0	0	0	0	0
100506272	0	0	0	0	0
105377604	2	0	0	0	0
105377603	0	0	0	0	0
107983963	0	0	0	0	0
132625	0	0	0	0	0
205860	2	0	1	0	0
107986337	0	0	0	0	0
339976	0	0	0	0	0
105377606	25	25	31	37	40
105377607	0	0	1	3	2
105377608	0	0	0	0	0
105377609	28	18	22	27	21
401164	17	8	14	13	15
101930028	0	0	1	0	1
105377610	0	0	0	0	0
105377611	0	0	0	0	0
105377612	0	0	0	0	0
105377613	0	0	0	0	0
105377614	0	1	0	0	0
105377615	0	0	0	1	0
101928971	0	0	0	0	0
105377616	52	43	50	54	45
728339	39	29	56	58	52
105377619	0	0	0	0	0
105377617	0	0	0	0	0
2483	824	811	871	801	708
448831	0	1	1	0	0
100419743	1	1	3	3	2
107986338	1	0	0	0	0
100288687	0	0	0	0	0
100874392	12	25	15	12	6
105374602	0	0	0	0	0
153478	1	0	2	0	2
107986394	0	0	0	0	0
389257	2	0	1	0	0
133957	297	327	320	290	309
6389	4290	4291	4618	4041	3910
102467073	10	11	16	7	9
10016	2154	2183	2526	2164	2090
57491	2	2	3	4	4
116349	535	512	611	534	584
11336	327	324	453	384	340
6550	491	554	646	626	611
25845	233	252	299	268	268
100288152	68	63	155	123	133
107986395	0	0	0	0	0
100616381	0	0	0	0	0
105374606	0	0	0	0	0
105374607	0	0	0	0	0
105374608	2	3	1	0	0
100996325	4	9	10	9	13
55722	340	291	350	310	285
11076	47	60	109	106	94
101929898	93	81	110	110	120
653082	33	20	52	32	41
101928768	145	139	208	169	182
79844	19	14	36	9	22
65980	614	632	744	641	582
9319	1540	1583	1249	973	1070
100506688	13	29	24	37	19
85409	97	106	130	120	98
10723	1456	1341	2029	1735	1740
100616479	0	0	0	0	0
105374612	3	1	1	1	7
107986396	96	81	178	191	183
101928857	0	1	1	0	1
340024	2	2	45	35	39
348932	0	0	0	0	0
7015	67	71	29	32	23
100616235	0	0	0	0	0
81037	1972	2757	1833	1618	1043
100506791	1	3	0	3	0
6531	3	2	6	10	4
79888	689	666	769	758	687
102466103	0	0	0	0	0
107986397	0	0	0	0	0
728609	10	10	9	12	8
728613	513	507	548	541	520
105374614	0	0	0	0	0
100422966	0	0	0	0	0
101929003	2	3	2	4	1
64979	4741	5080	4977	4245	3771
4726	3268	3477	3533	3106	2868
101929034	0	0	0	0	0
50805	941	906	1116	1012	853
101929056	1000	1040	1233	1110	1098
101929081	0	1	0	0	0
112267929	0	0	0	0	0
112267947	0	0	0	0	0
105374616	0	0	0	0	0
105374618	0	0	0	0	0
100506858	0	0	0	0	0
107986398	0	0	0	0	0
153572	113	161	86	108	108
101234261	0	0	0	2	1
153571	257	249	459	393	366
105374620	0	0	0	0	0
107983966	0	0	0	0	0
107984098	0	0	0	0	0
105374621	0	0	0	0	0
102467074	0	0	0	0	0
285577	0	0	0	0	0
105374624	0	0	0	0	0
102467075	0	0	0	0	0
79192	0	0	0	0	0
107986399	0	0	0	0	0
105374625	0	0	0	0	0
105374626	0	0	0	0	0
105374627	0	0	0	0	0
107986400	0	0	0	0	0
101929153	0	0	0	0	0
105374629	0	0	0	0	0
105374630	0	0	0	0	0
340094	0	0	0	0	0
105374631	0	0	0	0	0
101929176	0	0	0	0	0
170690	0	0	0	0	0
101929200	42	45	40	52	38
23379	774	759	745	638	673
105374634	0	0	0	0	0
105374636	0	0	0	0	0
401172	0	0	0	0	0
84246	1055	1079	1008	888	846
134111	0	0	0	0	1
105374639	0	0	0	0	0
255167	0	0	0	1	0
54888	2775	2669	2544	2102	2256
6715	317	349	331	321	303
100505625	0	0	0	0	0
11044	214	257	214	209	185
107986401	1	0	1	1	0
102724943	8	7	11	8	8
109729133	0	0	0	0	0
100422999	0	0	0	0	0
105374641	0	0	0	0	0
105374642	0	0	0	0	0
107986402	0	0	0	0	0
105374643	0	0	0	0	0
442132	0	0	0	0	1
105379638	0	0	0	0	0
101929261	0	0	0	0	0
105374645	0	0	0	0	0
105374644	1	0	0	0	0
107986403	0	0	0	0	0
108	0	0	0	0	0
105374646	0	0	0	0	0
134121	0	0	0	0	0
4552	623	586	566	535	509
79072	256	237	264	238	232
102723339	0	1	1	0	0
729506	20	19	19	21	14
100505738	869	864	1005	766	816
100616142	0	0	0	0	0
105374647	0	0	0	0	0
101929307	0	1	0	0	0
101929284	0	0	0	0	0
9037	2	5	6	6	13
100616326	0	0	0	0	0
101929338	0	0	0	0	0
100505806	1	0	0	0	0
100113384	0	0	0	0	0
101929359	0	0	0	0	0
50834	0	0	0	0	0
