GeneID	control	control	control	perturbed	perturbed
132625	0	1	0	1	0
205860	5	7	2	1	3
107986337	1	0	0	3	1
339976	0	0	0	0	0
105377606	0	0	0	0	0
105377607	0	0	0	0	0
105377608	0	0	0	0	0
105377609	15	9	7	3	10
401164	31	21	13	7	16
101930028	0	0	0	0	0
105377610	0	0	0	0	0
105377611	2	0	0	0	0
105377612	0	1	0	0	0
105377613	0	3	0	0	0
105377614	0	0	0	0	0
105377615	4	3	3	0	3
101928971	3	6	2	0	4
105377616	2	0	0	0	0
728339	16	13	11	3	17
105377619	2	3	3	3	6
105377617	0	1	1	3	1
2483	387	316	233	267	284
448831	23	22	12	16	14
100419743	101	133	92	72	172
107986338	19	33	19	8	29
100288687	53	53	29	7	53
100874392	66	39	32	54	47
105374602	0	0	0	0	0
153478	2110	1919	2288	308	1062
107986394	29	31	29	1	8
389257	25	31	15	18	36
133957	1161	854	942	560	799
6389	2805	2282	2081	1775	1903
102467073	23	32	26	35	28
10016	1721	1514	1100	674	1413
57491	543	477	503	179	352
116349	126	121	85	76	137
11336	1574	1240	1140	847	1431
6550	1133	1103	937	290	1120
25845	367	309	274	92	329
100288152	491	458	457	246	631
107986395	0	0	0	0	0
100616381	0	0	0	0	0
105374606	0	0	0	0	0
105374607	0	0	0	0	0
105374608	8	12	8	22	9
100996325	1	5	2	6	2
55722	1546	1354	1224	495	1043
11076	551	459	428	152	379
101929898	22	15	21	2	13
653082	288	317	264	92	295
101928768	79	57	58	7	77
79844	1151	1248	1188	260	982
65980	2328	2197	1695	1239	1961
9319	1999	1571	1186	296	842
100506688	1	0	0	0	0
85409	3	0	4	0	1
10723	2	1	2	6	4
100616479	0	0	0	0	0
105374612	0	0	0	0	0
107986396	0	0	0	0	0
101928857	0	0	0	0	0
340024	0	0	0	0	0
348932	14	20	8	0	4
7015	747	725	467	126	399
100616235	0	0	0	1	0
81037	4309	3444	2933	1475	3230
100506791	0	0	0	0	0
6531	0	1	0	0	1
79888	4875	4070	3883	2281	3262
102466103	29	14	9	3	15
107986397	5	4	6	3	11
728609	502	391	421	146	413
728613	432	389	358	159	355
105374614	1	0	0	0	0
100422966	0	0	0	0	0
101929003	36	14	18	7	8
64979	548	507	349	130	336
4726	208	174	100	61	117
101929034	0	0	0	0	0
50805	0	0	0	0	0
101929056	0	0	0	0	0
101929081	0	0	0	0	0
112267929	0	0	0	0	0
112267947	0	0	0	0	0
105374616	0	0	0	0	0
105374618	0	0	0	0	0
100506858	0	0	0	0	0
107986398	0	0	0	0	0
153572	0	0	0	0	0
101234261	0	0	0	0	0
153571	0	0	0	0	0
105374620	0	0	0	0	0
107983966	0	0	0	0	0
107984098	0	0	0	0	0
105374621	0	0	0	0	0
102467074	0	0	0	0	0
285577	0	0	0	0	0
105374624	0	0	0	0	0
102467075	0	0	0	0	0
79192	0	0	0	2	0
107986399	0	0	0	0	0
105374625	0	0	0	0	0
105374626	0	0	0	0	0
105374627	0	0	0	0	0
107986400	0	0	0	0	0
101929153	0	0	0	0	0
105374629	0	0	0	0	0
105374630	0	0	0	0	0
340094	0	0	0	0	0
105374631	0	0	0	0	0
101929176	0	0	0	0	0
170690	0	0	0	0	0
101929200	19	21	16	12	25
23379	2523	2015	1783	1426	2193
105374634	0	0	0	0	1
105374636	0	0	0	0	0
401172	0	0	0	0	0
84246	669	623	457	340	483
134111	0	0	0	0	0
105374639	0	0	0	0	0
255167	0	0	0	0	0
54888	3098	2729	1878	2209	2245
6715	1301	1115	772	554	944
100505625	57	53	34	7	26
11044	2740	2352	1870	1039	1871
107986401	70	39	51	33	35
102724943	448	357	306	199	306
109729133	8	3	7	2	1
100422999	0	0	0	0	0
105374641	3	1	0	0	0
105374642	0	0	0	0	0
107986402	0	1	0	0	0
105374643	0	0	0	0	0
442132	9	2	1	0	3
105379638	0	0	0	0	0
101929261	0	0	0	0	0
105374645	0	0	0	0	0
105374644	0	0	0	0	0
107986403	0	0	0	0	0
108	0	0	0	0	0
105374646	0	0	0	0	0
134121	0	2	6	0	2
4552	639	530	454	302	490
79072	224	185	122	67	125
102723339	0	0	0	0	0
729506	1	1	1	8	0
100505738	69	61	52	70	87
100616142	4	2	2	2	3
105374647	0	0	0	0	0
101929307	0	0	0	0	0
101929284	0	0	0	0	0
9037	0	0	0	0	1
100616326	0	0	0	0	0
101929338	0	0	0	0	0
100505806	0	0	0	0	0
100113384	0	0	0	0	0
101929359	0	0	0	0	0
50834	0	0	0	0	0
285692	0	0	0	0	0
105374649	0	0	0	0	0
105374648	0	0	0	0	0
107986405	0	0	0	0	0
134145	535	472	410	581	538
22948	10705	8483	6112	5888	6078
134147	670	512	445	274	469
105374651	3	5	5	7	10
101929977	191	164	155	118	136
10299	6821	5228	5112	4862	5068
113218502	98	68	43	66	85
100505845	22	13	28	15	34
83853	14	11	17	14	26
105369214	9	0	1	1	3
102465138	0	0	0	0	0
101929412	0	2	0	0	0
389273	1	0	0	0	0
651746	2	0	2	7	2
1611	4248	3252	2924	1356	3206
105374652	0	0	0	0	0
102723441	0	0	0	0	0
105374654	0	0	0	0	0
1501	0	0	0	0	0
105374656	20	8	8	6	8
105374655	69	48	49	23	58
404663	81	102	66	14	77
105374657	56	67	60	54	72
105374658	14	8	10	5	12
105374659	12	6	4	2	7
105374660	5	3	1	0	2
1767	1	3	2	0	1
7204	18960	15448	10897	6844	15077
109623458	75	63	33	25	74
54491	25	26	22	76	73
106635684	75	46	61	59	41
90268	2097	1653	1419	1367	1380
56172	573	476	437	209	269
100130744	189	169	165	32	101
100616271	0	0	0	0	0
105374661	0	0	0	0	0
107986376	0	0	0	2	0
101929454	0	0	0	0	0
23194	2085	1790	1722	1367	2507
101929472	18	17	22	18	25
107986343	133	140	116	127	173
100126347	6	2	3	10	9
107986406	57	40	27	107	78
441061	1481	1306	916	378	1003
107986407	979	810	612	537	780
105379640	13	13	5	5	15
401176	21	15	12	13	18
101929505	34	25	23	14	32
105374663	39	41	38	27	24
90441	2164	1744	1230	1465	1186
54463	8	8	3	3	15
101929524	2	0	2	0	1
4651	24	12	30	9	17
285696	0	1	1	0	0
113218490	0	0	0	0	0
105374664	0	0	0	0	0
10409	108	94	70	61	71
401177	0	0	0	0	0
101929544	0	0	0	0	0
102723526	0	0	0	0	0
340096	0	0	0	0	0
391769	0	0	0	0	0
105374666	0	0	0	0	0
646241	0	0	0	0	0
105374668	0	0	0	0	0
107986408	6	6	2	2	4
105374669	0	0	0	0	0
1016	58	43	43	37	61
105374672	0	1	2	1	1
102725105	0	0	0	0	0
105374676	5	4	6	0	1
105374677	0	0	0	0	0
112267938	17	12	14	15	17
105374673	1	1	0	0	0
105374678	2	0	1	1	2
102723561	4	0	2	0	1
728411	743	614	560	411	575
105374685	1	1	0	1	1
1010	0	1	0	2	0
105374683	0	0	0	0	0
106635539	20	9	12	6	9
107986345	4	4	5	5	3
5369	0	0	0	0	0
105374682	0	0	0	1	0
105374681	0	0	0	0	0
101929617	0	0	0	0	0
105374686	0	0	0	0	0
105374687	0	0	0	0	0
105374688	0	0	0	0	0
56979	0	0	0	0	0
107986377	0	0	0	0	0
439936	0	0	0	0	0
105374689	0	0	0	0	0
1008	0	1	1	0	0
340107	0	0	0	0	0
105374694	0	0	0	0	0
105374693	0	0	0	0	0
1007	0	0	0	0	0
105374695	0	0	0	0	0
643401	296	292	272	503	530
105374696	0	0	0	0	0
105374698	0	0	0	0	0
105374701	0	0	0	0	0
107986409	0	0	0	0	0
729862	0	0	0	0	0
107986410	0	0	0	0	0
101929645	0	0	0	0	0
105374699	0	0	0	0	0
101929660	0	0	0	0	0
101929681	0	0	0	0	0
105374702	0	0	0	0	0
105374703	0	0	0	0	0
105374704	0	0	0	0	0
105374705	0	0	0	0	0
105374706	0	0	0	0	0
105374707	0	0	0	0	0
1004	0	0	0	0	0
105374709	0	2	0	0	0
29102	3362	2624	2556	2178	2365
55322	1058	872	627	462	624
23037	213	165	148	191	186
100422874	0	0	0	0	0
105374711	19	14	6	23	20
64083	2550	2034	1494	1256	1693
54545	1503	1209	1057	972	1109
51663	3899	2888	2753	4079	2830
693164	4	2	4	0	5
10923	1762	1560	986	1212	1179
105374714	1	1	0	0	1
4883	1	2	0	0	2
340113	1	0	1	0	0
105374715	0	0	0	0	0
105374716	2	1	3	0	0
107986411	24	26	20	1	13
6897	3611	2998	2111	2342	2185
105374717	0	2	0	1	0
81792	451	388	338	307	450
51289	3	0	0	0	1
51151	2	2	9	7	15
23600	220	208	155	99	173
100534612	205	201	152	109	183
114899	425	414	386	329	519
646652	871	890	698	1072	967
105374719	0	0	0	0	1
105374721	0	0	0	0	0
105374723	3	1	2	4	2
26064	1077	883	568	499	626
101929704	10	2	8	4	9
153657	26	14	11	19	18
5810	1028	834	647	568	699
55299	1222	1077	735	737	658
134218	817	634	566	903	706
64902	0	0	0	3	0
5618	0	0	0	0	0
79925	42	31	34	63	41
105374724	4	2	0	3	1
3575	0	0	0	0	0
133690	0	0	0	0	0
100506406	0	0	0	0	0
133688	0	0	0	0	0
167127	0	2	0	0	0
92255	565	438	397	454	612
693165	0	0	0	0	0
6502	4300	3414	2566	1521	2995
133686	576	467	377	378	406
202151	23	20	18	12	24
6507	0	0	0	0	0
107986413	0	0	0	0	0
107986412	9	13	9	1	3
646719	473	449	324	180	305
25836	4110	3325	3003	3101	3465
65250	2082	1600	1570	1176	1873
105374727	40	32	32	3	29
9631	6280	4495	3543	2708	3081
55100	701	566	483	734	626
2668	2	0	0	6	3
100861519	0	0	0	0	0
105374728	0	0	0	0	0
105374729	0	0	0	0	0
105374731	0	0	0	0	0
105374730	0	0	0	0	0
101929745	0	0	0	0	0
133584	5	5	2	2	5
100852408	0	0	0	0	2
100506475	0	0	0	0	0
105374732	0	0	1	0	1
3977	28	20	20	32	42
100506495	0	0	0	0	3
100500824	0	0	0	0	0
105374735	0	0	0	0	0
101929768	0	0	0	0	0
101926904	0	0	0	0	0
107986414	0	0	0	0	0
105374733	0	0	0	1	0
112267930	0	0	0	0	0
9180	31	34	30	16	55
253260	973	816	702	779	1010
2533	0	0	0	0	0
735	0	0	0	0	0
1601	0	0	0	0	0
112267931	0	0	0	0	0
101926940	0	0	0	0	0
102467077	0	0	0	0	0
105374736	0	0	0	0	0
105374737	1	2	3	0	1
5734	59	55	42	86	53
23548	552	503	391	583	434
5562	1375	1000	821	800	950
6167	7564	6097	5388	2475	4907
619564	15	10	4	9	9
84674	41	35	26	21	19
730	17820	13579	13052	13019	12571
133558	115	89	107	97	105
105374739	4	4	4	6	3
729	77	61	48	28	43
102723740	6	3	2	0	0
345557	992	740	700	146	213
105374740	31	26	31	6	7
5019	1266	1083	751	816	644
102723752	64	73	51	20	40
100874002	82	81	60	17	49
285636	1279	999	907	1210	1050
26272	878	680	640	706	698
101926960	0	0	0	0	0
2690	27	25	15	6	19
100129792	327	311	204	373	290
6414	146	137	84	107	111
105374745	0	0	0	0	0
643977	0	0	1	0	0
105374746	3	6	4	4	0
648987	45	29	34	17	26
105374748	16	6	8	3	7
389289	53	21	28	5	22
153684	48	63	70	12	51
100132356	3	3	4	3	4
100506639	4	2	5	0	1
7690	1075	916	724	710	796
167359	14	14	17	5	26
3157	1679	1293	881	1179	1186
56477	1	0	0	0	0
64417	263	205	160	171	206
105374749	36	23	30	33	45
375444	336	219	160	100	206
10605	2857	2460	1947	1754	2183
100652772	325	221	183	136	239
23530	3548	2678	2473	1357	2439
2255	1	2	5	3	10
101927075	0	1	2	1	3
102723839	4	2	6	0	5
100506674	477	406	316	167	327
10884	3108	2424	1639	763	1630
348980	35	17	17	11	41
133418	1497	1238	796	445	646
79668	874	660	584	560	709
100287592	0	0	0	0	0
107986379	0	1	2	0	1
642366	131	117	170	166	173
3670	923	846	1131	1072	1134
105378959	0	0	0	0	0
105378960	0	0	0	0	0
105378961	0	2	0	0	0
105378962	1	0	0	0	0
105378963	0	1	5	0	5
105378964	3	1	2	0	3
3672	4248	3165	2147	1668	2676
53918	1823	1567	1207	510	1069
3673	4735	3050	1875	1208	2307
4338	856	741	531	567	624
257396	51	44	41	35	47
107986380	0	0	0	0	0
105378965	0	0	1	0	0
10468	0	0	0	0	0
4724	354	348	181	137	312
105378966	76	62	59	15	43
54622	252	232	214	176	282
693166	3	2	0	8	5
104355136	1	0	0	0	0
8988	0	2	0	0	0
112574	818	696	605	473	686
105378967	0	0	0	0	0
105378968	0	0	0	0	0
102467080	0	0	0	0	0
105378969	0	0	0	0	0
11082	0	0	0	0	0
102467081	0	0	0	0	1
3003	0	0	0	0	0
105378971	0	0	0	0	0
3001	0	0	0	0	0
166979	0	1	1	3	4
493869	1538	1086	897	471	867
554213	0	0	0	0	0
693123	0	0	0	0	0
100313923	0	0	0	0	0
345643	90	118	65	14	44
10309	414	362	302	59	234
54505	1146	934	667	701	903
105378973	47	31	28	17	40
23517	2747	2100	1666	2732	1735
107986415	48	28	45	37	20
8611	420	364	321	192	310
100847019	3	1	3	4	7
379013	191	144	153	101	129
105378975	10	4	6	5	17
153129	613	421	437	289	467
54514	0	0	0	0	0
133396	0	0	2	0	0
3572	1567	1085	889	1122	1236
441072	6	2	4	4	6
105378976	0	0	0	0	0
79722	0	0	0	0	0
101928419	1	0	0	0	0
105378977	4	4	1	0	4
102467147	60	38	41	13	42
101928448	2	0	0	0	0
105378978	0	0	0	0	1
105378979	8	3	5	11	13
4214	7843	5499	4688	4949	6597
105378980	218	149	112	252	173
133383	542	453	297	531	454
166968	1830	1367	1196	1780	1500
65056	1899	1475	1185	1384	1409
107986381	0	0	2	0	0
345651	0	0	0	0	0
102724122	0	0	0	0	0
100996645	0	0	0	0	0
101928505	0	0	0	1	0
101928539	0	0	0	3	3
101928569	0	0	0	0	0
105378983	1	0	1	1	1
105378984	0	0	0	0	0
10769	1482	1185	907	772	1651
202309	0	0	0	0	0
100616339	0	0	0	0	0
101928600	0	0	0	0	0
115827	0	0	1	1	1
5144	358	258	169	257	263
107986348	4	4	5	14	8
107986347	3	4	3	3	7
693167	0	0	0	0	0
105378988	0	0	0	0	1
107986350	4	2	5	8	2
25859	23	16	16	29	13
55789	584	448	332	267	334
79993	0	0	1	5	5
1161	288	216	145	151	216
105378991	47	36	24	40	34
91942	205	144	88	82	130
643155	1128	1022	642	793	766
101928630	83	79	83	96	73
105378992	0	0	0	0	0
105378993	1	0	0	3	0
105378994	0	0	1	0	0
57688	1908	1422	1526	708	1111
105378997	0	0	0	0	0
285668	0	0	0	0	0
101928651	2	0	0	0	0
100506526	0	0	0	0	0
105378995	0	0	0	0	0
105378998	1	0	0	0	0
3796	2269	1825	1476	1266	1258
27292	823	657	495	421	485
51194	982	707	520	402	619
101180901	183	127	97	81	112
100130733	33	19	15	9	19
107986418	0	0	0	0	0
107986416	0	0	0	0	0
105378999	0	0	0	0	0
3350	0	0	0	0	0
285671	0	0	0	2	1
401190	0	0	0	4	0
100132916	4	5	4	8	2
285672	533	491	353	458	494
10283	515	401	329	440	398
107986419	1	0	0	2	1
11174	262	211	264	340	363
64105	742	604	451	484	510
23398	540	522	416	686	537
373	448	398	293	376	361
80006	559	440	336	323	421
112441434	137	88	78	62	103
54557	475	309	268	215	319
57486	1571	1223	930	845	1068
55914	2893	2200	1960	2379	2504
100303749	29	22	22	23	21
140890	1562	1365	1083	1082	1434
101928741	5	7	6	3	15
105379004	0	1	0	0	0
105379003	81	43	49	37	99
105379002	0	0	1	0	3
101928769	1	1	1	1	0
375449	1007	836	740	608	913
101928794	1	6	8	2	3
4064	1	2	4	0	2
101928819	0	0	0	0	1
105379006	0	0	0	0	1
105379005	0	1	0	0	0
101928858	0	0	0	0	0
105379007	0	0	0	0	0
107986420	0	0	0	0	0
102467655	0	0	0	0	0
5295	1285	1187	1089	1035	1271
105379013	2	3	3	3	12
105379012	1	3	1	13	7
105379011	11	7	10	25	22
105379010	6	1	4	36	32
105379014	1	3	2	10	10
105379015	1	1	4	11	8
107984116	2	10	6	2	4
101928885	8	9	15	35	15
64924	1717	1306	1114	963	1111
109616958	0	0	0	0	2
891	4069	3154	1995	965	1832
112267932	61	43	36	55	35
64946	440	381	263	371	281
92259	333	295	189	86	205
1022	714	638	452	543	451
202243	514	413	374	285	329
102157402	292	275	174	185	183
6880	1062	985	661	714	710
5884	844	651	549	430	581
153562	11	10	6	4	19
101928924	0	0	0	0	0
100506658	111	90	94	54	102
109617019	2	1	2	3	2
728340	783	646	460	479	531
653188	216	184	201	82	231
107986357	0	0	0	0	0
105379623	16	16	15	2	11
105369228	100	85	77	103	100
112267941	277	214	214	326	331
728492	418	287	284	231	332
107986372	51	42	40	48	48
6607	1290	1105	877	636	798
11039	1176	850	895	439	1104
112267939	171	174	150	221	191
112267940	189	189	163	217	217
107986356	18	18	19	3	20
105379021	32	25	29	7	30
653238	1044	880	750	602	785
11042	482	366	370	199	453
441081	386	374	293	466	404
105379020	21	20	19	2	14
107986355	17	14	21	5	19
107986358	0	0	0	0	0
653080	416	381	361	251	453
101929599	337	350	285	507	381
8293	358	259	250	202	297
107986373	51	43	44	52	52
6606	1428	1205	1010	767	841
4671	680	607	618	478	679
112267942	69	84	72	47	81
2966	795	671	491	575	582
647859	35	40	30	33	43
109617021	2	1	3	3	2
100049076	422	327	332	188	408
105379016	54	47	50	29	52
107986421	14	22	12	5	16
102724392	2	0	0	0	0
105379026	0	0	0	0	0
105379025	0	0	0	0	0
5370	0	0	0	0	0
55814	2329	2060	1634	1821	2094
64087	2767	2155	1934	907	1446
9607	0	0	0	0	0
105379027	0	0	0	0	0
107986382	0	0	0	0	0
105379028	613	506	480	286	445
4131	29937	22528	23625	21186	20730
100616377	16	19	10	19	14
23107	2569	1866	1768	1118	1659
107986422	173	138	130	150	119
79810	593	467	426	410	434
167465	0	0	0	0	0
102503427	2	0	0	0	0
102477328	0	0	0	2	0
3842	6581	4868	4015	4863	5037
100616152	7	3	6	1	4
115548	540	358	317	431	486
134285	0	0	1	0	0
105379030	0	0	0	0	0
134288	0	0	0	0	0
340090	0	0	0	0	0
105379031	0	0	0	0	0
105379033	0	0	0	0	0
107986383	0	0	0	2	0
2297	391	360	275	389	681
104355294	0	0	0	0	0
689	8861	7911	7120	10497	6129
57763	301	265	237	157	301
84135	782	637	469	640	511
64283	165	139	144	269	304
107986423	5	5	5	19	5
105379034	0	4	0	3	0
105379036	0	0	0	0	0
105379035	0	0	0	3	0
102503429	0	0	0	0	0
101929082	0	0	0	0	0
104310351	0	2	0	0	0
8507	8934	6646	4014	3261	4346
3074	1890	1560	1089	549	1196
84340	1234	896	765	626	904
10412	572	473	393	491	391
26049	250	247	159	202	196
441086	11	10	10	3	12
105379039	0	0	0	0	0
105379040	0	0	0	0	0
51301	0	0	0	1	1
256006	65	59	59	60	72
3156	2780	2150	1540	1701	1898
10087	1436	1123	917	855	988
51426	996	788	693	816	929
728780	35	28	38	47	75
107986424	21	10	16	25	35
134359	461	453	301	267	439
441087	1	2	1	0	7
22987	1	3	0	1	7
105379041	0	0	0	0	0
105379042	0	0	0	0	1
10788	1910	1416	1190	1130	1450
101929109	24	25	12	7	17
2151	95	87	50	64	59
100302746	0	3	0	0	0
2149	1162	851	741	535	1064
2150	1	1	0	0	3
170591	0	0	0	0	0
1393	0	0	0	0	0
55109	1314	1151	939	664	990
84327	1871	1568	1448	545	1315
677828	38	32	31	27	33
728723	152	142	107	178	144
8622	170	128	111	152	130
55255	1330	962	805	798	965
23440	1	1	0	1	2
6902	918	875	594	572	585
101929154	0	0	0	0	1
8546	1943	1421	1177	1452	1407
728769	103	70	53	69	84
9522	1218	924	835	973	910
10184	938	675	588	397	911
411	2290	1717	1417	764	1475
29958	1	0	0	2	3
23743	2	1	0	2	1
635	3	2	3	5	8
133746	1414	1132	1038	834	1052
102724530	27	27	21	32	27
101929201	31	35	27	35	25
9456	471	348	281	236	273
107986426	8	5	4	0	3
105379047	0	0	0	0	0
167153	1330	999	973	663	984
202333	44	24	49	40	58
102724557	0	0	0	1	0
105379048	2	1	2	6	3
105616916	0	0	0	0	0
345778	1356	1242	858	909	936
7060	71	58	57	69	93
101929215	6	5	5	7	12
256987	1166	921	1048	479	741
644936	0	0	0	2	5
84654	1	0	0	14	11
441089	52	30	36	13	40
9765	2822	2163	1732	1705	2148
167555	147	137	130	93	167
340120	6	7	1	2	4
103689917	5	3	3	4	7
1719	2136	1689	1242	1373	1389
100462981	0	2	6	0	1
4437	1153	813	678	817	797
107986428	73	53	48	51	65
102524628	4	2	0	0	8
5924	151	136	131	155	180
107986359	0	0	0	0	1
1160	916	772	682	485	776
100131067	366	307	298	299	316
84240	453	355	277	233	322
134526	20	18	22	30	21
23635	1697	1273	1111	583	1167
107986384	1	1	0	0	0
107986385	2	0	0	0	3
83734	536	435	351	359	402
6228	15559	13782	10562	8285	9251
92270	98	110	89	118	91
105379050	0	0	1	1	0
100616297	0	0	0	0	0
102546175	0	0	2	1	6
107986430	1	2	0	5	6
105379051	7	10	6	10	12
105379052	102	82	67	117	123
153339	2373	1963	1445	1627	1790
677765	3	4	2	3	2
7518	389	336	135	143	286
105379053	0	1	3	1	1
1462	5145	4084	3548	1169	2259
107986431	19	12	18	11	19
105379054	20	16	11	10	6
1404	0	0	0	0	0
105379055	0	0	0	0	0
107986386	0	0	0	0	0
10085	0	0	0	0	0
105379057	0	0	0	1	0
105379059	0	0	0	0	0
101929321	0	0	0	0	0
105379061	0	0	0	0	0
105379062	0	0	0	0	0
105379063	0	0	0	0	0
285622	44	30	20	18	32
105379064	31	28	21	34	31
1350	1012	893	741	1472	1871
109623460	10	3	2	3	4
100505878	0	0	0	0	0
645261	2	0	2	0	0
105379065	0	0	0	0	0
100422887	0	0	0	0	0
101929380	0	0	1	0	0
55338	0	0	0	0	0
5921	1442	1245	1097	921	1248
902	990	840	704	690	829
644285	156	128	144	191	223
105379066	3	1	3	1	3
111082994	0	0	0	0	0
105379069	0	0	0	0	0
105379070	0	0	0	0	0
153396	653	614	531	531	569
112267943	150	144	144	191	125
100505894	108	105	94	183	119
102546226	0	2	2	1	5
645323	85	99	58	87	66
407047	1	4	1	2	1
109729137	72	58	52	15	30
4208	1121	833	674	466	389
107986361	58	38	31	27	27
101929423	11	17	9	19	10
107986360	4	5	4	5	6
105379074	0	0	0	0	0
105379073	0	0	0	0	0
107986387	0	0	0	0	0
105379076	1	0	0	0	0
102724637	4	2	0	0	0
100500825	0	0	0	0	0
101929495	0	0	0	0	0
1070	119	95	60	196	90
731157	16	11	8	20	14
153364	304	222	189	117	138
10622	191	179	105	65	85
116068	299	232	175	334	248
84059	1017	796	673	846	974
105379077	13	10	16	33	16
107986432	35	29	27	19	29
107986433	0	0	0	0	0
100505994	12	7	13	7	15
57561	696	457	497	922	647
100129716	47	33	40	61	79
107986434	0	0	0	2	5
105379078	0	0	0	0	0
105379080	3	0	0	0	1
105379082	0	0	0	2	0
107984117	0	0	0	0	2
107986388	0	0	0	0	0
105379083	0	0	0	0	0
441094	113	105	97	195	266
7025	366	339	349	1149	1450
83989	937	745	694	818	973
100313887	27	22	11	12	38
134187	236	166	179	194	216
105379087	10	22	9	15	19
285600	167	134	122	159	233
105379086	3	2	4	2	11
84250	840	647	451	482	496
79772	61	40	41	50	51
105379085	1	0	0	0	0
105379089	0	1	0	0	1
153643	11	11	10	8	9
9652	3369	2702	1863	1874	2705
153642	194	159	108	91	149
285601	0	0	0	0	0
112267933	0	0	0	0	0
317671	36	24	17	7	23
83890	666	642	442	167	437
105379090	5	1	6	3	2
22836	8791	6811	5189	3365	5067
2745	336	323	212	85	188
102724720	4	1	4	2	5
202299	1	1	1	0	1
105379091	7	8	3	1	3
22936	223	181	113	136	228
101929710	0	2	2	0	2
105379096	6	2	4	3	8
107984114	0	1	2	3	3
693168	0	0	0	0	0
105379675	0	2	0	7	1
107986365	0	0	0	0	0
5122	3	4	1	0	4
107986362	0	0	0	0	1
831	2638	2047	1888	1518	1994
107986364	34	17	24	25	21
107986363	108	84	73	178	89
105379094	52	25	37	31	30
51752	992	724	593	456	647
102724748	156	119	97	88	118
64167	119	119	91	51	60
4012	2020	1648	1411	1276	1025
101926893	32	25	12	9	15
167410	17	8	3	1	5
55781	423	328	207	377	346
102546227	1	0	1	1	4
109729164	3	0	0	0	0
105379098	0	0	0	0	0
285704	1374	1111	960	626	887
503569	50	45	43	26	37
107986435	5	2	2	4	4
105379099	13	3	6	4	6
1105	2796	2358	1902	2351	2290
102724810	92	94	67	11	80
100289230	68	70	45	56	67
107986436	4	3	5	11	9
100652833	2	1	1	5	7
102724855	0	0	1	2	0
105379101	0	0	0	0	1
100133050	10	7	13	5	13
105379100	9	14	19	15	22
345757	264	242	184	111	208
7903	503	434	352	237	274
100302288	0	0	0	0	0
107986437	2	1	5	1	2
107986438	0	2	2	6	4
105379102	7	7	3	5	17
353189	0	0	0	1	8
133482	0	0	0	0	0
100861468	0	1	0	0	0
285708	3	0	0	0	0
105379104	0	0	0	0	0
5066	8132	6395	4231	3120	6949
105379105	0	0	0	0	1
54826	169	144	124	122	139
23262	3031	2425	1827	1809	2136
90355	323	257	240	148	216
102467212	0	0	0	0	5
83594	335	216	235	285	301
105379107	5	2	1	1	2
101930276	1	0	0	0	3
107986389	0	0	0	0	0
105379109	0	0	0	0	1
105379111	0	0	1	2	0
9366	0	0	0	0	0
105379110	0	0	0	0	0
107986439	0	0	0	0	0
102467213	0	0	0	0	0
1946	3786	3022	3093	2476	2589
64839	1415	1136	1101	720	1081
105379114	0	0	0	0	0
107986440	0	0	1	0	0
100652853	28	18	28	6	28
2241	1560	1230	1138	1318	1370
285638	85	64	91	25	74
9867	2353	1761	1570	2014	1903
105379117	0	0	0	0	0
105379118	0	0	0	0	0
4124	1296	1064	766	677	1014
100289673	0	3	0	2	2
105379119	0	0	0	0	0
642987	28	29	28	66	31
100302159	0	0	0	0	0
91137	1354	1082	841	1029	1016
105379121	3	1	1	0	5
85480	57	34	46	22	58
134430	2003	1562	1350	1146	1361
814	1200	1117	858	1569	1658
134429	1270	1132	800	1001	1277
100505678	867	636	640	941	1006
105369177	35	26	14	32	32
9315	2359	1846	1971	3977	3110
105379122	0	0	0	0	0
100873948	0	0	0	0	0
64097	221	162	137	299	154
114915	347	318	248	144	223
