GeneID	control	control	control	perturbed	perturbed
23198	3919	3718	4343	2444	3715
98	201	247	241	158	241
105374615	1	8	0	2	6
388951	23	27	40	10	24
105374610	16	9	32	11	31
129852	12	5	8	4	5
102724072	0	0	3	3	7
6711	22891	26668	25966	13732	20662
105374640	226	243	255	225	314
56969	74	66	94	58	106
105374653	17	12	26	8	13
400954	1354	1209	1590	764	1393
105374667	47	52	45	27	54
57142	5518	6283	6359	4431	6016
105374662	2	1	1	1	5
105374674	14	21	30	21	42
130162	256	221	317	182	424
6233	4130	3768	3477	1744	2868
4528	999	780	1042	603	1018
344405	219	190	203	151	257
55704	2616	1878	2787	1038	2335
112942	399	376	475	253	466
57223	2034	1731	2169	1299	1957
107985885	16	16	12	9	21
87178	836	551	886	338	596
107985811	0	0	0	0	0
112268416	0	0	0	0	0
2202	0	0	1	0	0
105374690	4	0	2	2	1
104355290	0	0	0	0	0
406999	0	0	0	0	0
406998	0	0	0	0	0
100126319	0	0	0	0	0
101927165	0	0	0	0	0
100129434	36	24	53	15	29
107985795	13	17	28	13	11
114800	287	316	475	162	290
101927213	0	0	1	0	0
107985886	0	0	0	0	0
105377632	0	0	0	0	0
101927235	0	0	0	0	0
105374697	0	0	0	0	0
105377628	0	0	0	0	0
7444	126	101	134	48	118
105374726	0	0	0	0	0
107984043	0	0	0	0	0
55120	404	333	414	193	345
105374744	0	0	0	0	0
400955	0	0	0	1	0
101927285	0	0	0	0	0
105374754	0	0	0	0	0
106660609	0	0	0	0	0
100616473	0	0	0	0	0
102724142	0	0	0	0	0
53335	148	203	176	122	139
64895	562	486	600	314	515
400957	1	1	0	0	5
5966	562	463	731	283	499
150962	171	167	150	97	137
5194	553	591	587	435	648
84542	406	339	403	227	527
105374759	2	5	11	1	3
339803	168	182	211	138	207
339804	62	32	60	35	92
105374758	8	4	4	5	13
130872	973	724	1215	391	1170
9736	5565	4822	6214	2928	5279
100124537	6	11	15	8	10
105377633	35	42	33	46	36
7514	4483	3507	4839	1766	3167
107985767	11	23	10	18	16
105374760	0	0	0	0	0
84140	165	141	190	83	159
10575	3594	3418	3567	1863	2847
150684	882	1043	940	647	905
107985768	14	15	39	13	20
10678	382	365	411	235	372
100847087	7	1	4	5	7
105374761	1	6	1	1	2
105374764	6	4	6	3	6
200728	58	62	57	15	39
23301	1380	1124	1491	605	1022
100132215	121	102	133	57	106
5013	165	217	167	141	148
100169989	10	4	5	4	5
51057	397	346	497	197	319
107985769	14	13	15	5	7
4190	2166	1750	1989	770	1314
7360	530	406	539	285	545
51542	829	587	807	344	600
57162	603	623	711	336	554
150992	0	0	0	0	0
100507006	0	0	0	0	0
105374768	0	0	0	0	0
105374769	0	0	0	0	0
102465833	0	0	0	0	0
100616265	0	0	0	0	0
105374771	25	24	24	20	43
29094	213	205	266	121	187
105374774	0	0	0	0	0
105374773	43	39	33	25	43
101927402	11	5	8	4	6
54812	684	611	746	389	697
100616419	1	4	10	3	3
105374772	3	3	7	5	4
339807	2	0	0	0	0
9792	60	60	62	63	93
105374775	10	10	12	5	6
105374777	0	0	0	0	0
105374776	0	0	1	0	1
101927438	0	0	0	0	1
400958	0	0	0	4	3
107985888	1	0	0	2	1
107984063	21	32	40	26	37
6509	577	761	720	419	603
102724233	27	10	24	17	45
23177	1424	1617	1643	1096	1586
5861	1356	1162	1389	763	1308
10097	4255	4411	4726	3630	4861
200734	3791	4190	4530	2349	3872
105374780	17	31	24	33	46
105374781	45	52	52	33	77
107985889	1	1	5	0	1
105369167	3	0	1	0	1
101927533	0	0	0	0	0
105369168	1	1	1	0	1
107985890	0	0	0	0	0
107985812	0	0	0	0	0
100616464	0	0	0	0	0
729348	0	0	0	0	1
730198	21	24	36	26	37
4211	1825	2041	1907	1300	1681
100873998	152	188	188	174	186
100507073	39	64	63	56	82
101927577	0	0	0	0	0
101060019	0	0	0	0	0
102724321	0	0	0	0	0
105374785	1	1	0	1	1
102800447	11	7	10	8	9
644838	3	4	2	5	5
101927661	9	5	6	4	12
54465	372	227	378	178	325
107985891	0	0	0	0	0
105374786	7	5	1	0	8
102724373	0	0	0	0	2
101927701	0	0	0	1	0
10438	271	263	292	127	250
105374789	4	1	0	1	7
116143	261	221	278	195	305
56902	420	391	429	193	334
5534	2110	2417	2247	1778	2353
107985892	47	40	71	39	44
25927	1435	1426	1525	694	1076
102724389	0	0	0	0	0
101927723	0	0	1	0	0
5341	0	2	0	0	0
554251	53	28	53	35	53
200558	121	122	145	86	132
10887	0	0	0	0	1
9938	0	0	0	0	0
105374790	0	0	0	0	0
105374791	0	0	0	0	0
107985893	0	0	0	0	0
27302	0	2	1	1	0
105374792	0	0	0	0	0
107985894	0	0	0	0	0
200504	0	0	0	0	0
56287	0	0	0	0	0
84168	7436	7812	9370	5109	7292
100423030	7	7	11	3	4
2673	2027	2156	2405	1189	1895
27247	379	394	381	228	303
22848	3411	3796	4121	2648	4763
112268437	549	636	688	434	818
100124535	4	9	1	2	4
307	524	521	552	407	651
107985770	46	40	94	23	45
64395	684	609	657	351	669
11017	383	355	444	229	333
4084	541	419	609	300	555
151516	2	16	5	8	9
400960	116	103	142	101	131
5093	6265	8238	7138	4712	5493
100133985	48	78	58	57	51
54980	314	353	350	205	311
7072	2122	1561	2219	847	1778
100189231	1	0	1	0	0
100302268	0	0	0	0	0
51449	1303	1283	1486	627	975
6637	927	753	784	447	694
84908	1160	1034	1193	569	1053
7039	1	1	1	0	2
100874273	0	0	0	0	0
107985895	0	0	0	0	0
119	11	13	15	18	35
105374794	0	0	0	0	1
344018	0	0	0	0	0
165530	1	2	2	1	1
50489	1	5	5	3	3
104355141	0	0	1	0	1
25806	347	366	365	244	349
525	117	89	139	56	123
101927750	50	47	69	27	65
105374795	27	38	23	13	41
79998	412	377	459	215	386
113419	2228	2326	2451	1350	2240
105374796	1	2	0	1	3
79315	0	0	1	0	0
55577	904	1026	958	732	1241
84693	79	48	49	43	50
10199	535	477	605	334	636
400961	44	44	36	74	63
105374797	0	2	3	1	2
27332	3016	2409	3274	1424	2844
8291	14	19	14	0	6
107985896	0	0	0	0	0
105374798	0	0	0	0	0
56603	251	306	380	21	29
23233	1071	1133	1301	660	1120
6697	644	775	681	571	759
2016	11	13	11	8	10
94097	876	969	1015	749	1322
107985897	120	133	136	79	172
105374800	38	25	41	19	45
26056	660	935	833	435	600
344022	4	5	2	6	4
10322	910	1066	976	663	997
84279	490	566	452	416	545
10574	6236	6826	6593	4037	5485
150726	1407	1493	1714	954	1722
1961	17	21	38	33	49
105374802	0	0	0	0	0
105374803	0	0	0	0	0
105374804	0	0	0	0	0
7840	2831	2612	3251	1316	2200
100874291	34	32	41	31	40
9027	5	2	3	1	5
200420	10	6	9	7	18
112268418	3	1	3	1	2
51471	2	0	1	0	1
51002	184	180	201	101	193
8446	326	304	301	127	325
388960	1	2	0	0	1
105374807	12	12	23	14	14
10617	1494	1420	1574	890	1429
112268419	163	170	190	107	212
72	51	70	120	15	44
1716	946	840	1028	587	986
100874048	327	308	351	247	391
200424	5232	6270	6053	3901	5737
107985898	181	264	218	160	215
388962	213	192	236	134	204
100507171	336	363	395	232	354
55233	2664	2535	2826	1323	2067
10797	1846	1825	1993	949	1375
57835	141	145	165	64	134
1639	4958	5783	5517	4593	6558
100189589	12	22	18	16	20
388963	283	304	338	202	303
84058	581	720	592	576	824
6242	782	952	888	728	1180
100532735	1308	1337	1359	848	1251
83444	300	325	352	264	415
23559	1149	1132	1140	643	978
7841	2691	3452	3101	2297	3302
116540	631	628	636	382	638
84865	896	1096	1011	641	1290
64427	885	864	936	514	980
85474	83	75	88	39	67
151534	66	54	82	24	55
84759	914	1018	908	695	993
3196	5180	6216	4515	4858	6949
165545	1409	1431	1245	844	1492
550	2864	2741	3051	1402	2267
27429	1184	1343	1213	867	1232
84695	1018	1009	1048	557	1041
1796	366	487	369	257	462
130951	6	8	10	0	6
10505	880	1044	954	718	1045
105374808	4	2	6	2	7
102724497	0	1	0	0	1
102724482	0	0	1	0	1
3099	2820	3463	3052	1836	2614
102724515	11	12	10	10	12
105374809	134	153	159	96	142
101927861	27	22	38	14	35
56655	247	311	253	210	289
6869	43	31	54	17	44
100846995	1	1	5	0	0
105374811	6	8	6	1	11
105374812	4	4	2	5	1
107985900	0	0	0	0	2
105374810	0	0	0	0	0
84141	46	49	62	54	100
101927884	6	4	5	6	13
9801	851	811	923	502	811
6936	964	818	1083	502	740
105374813	6	7	3	5	3
105374814	0	0	0	0	0
80059	10	4	9	12	22
105374815	3	1	5	1	5
101927907	3	6	8	0	12
101927967	0	0	0	0	0
101927926	0	0	0	0	0
105374817	0	0	0	0	0
100170221	0	0	0	0	0
105374816	0	0	0	0	1
101927948	0	0	0	0	0
105374820	4	0	2	0	2
105374819	0	0	0	2	0
105374821	0	0	0	0	0
105374822	0	0	0	0	0
130120	0	0	1	0	0
5968	0	0	0	0	0
5967	0	0	0	0	0
5969	0	0	0	0	0
5068	0	0	0	0	0
107985902	0	0	0	0	0
105374823	0	0	0	0	0
101927987	0	0	0	0	0
1496	15	2	6	4	6
100422888	0	0	0	0	0
102465877	0	0	0	0	0
107985903	1	0	2	0	0
347730	13	4	7	2	2
107985904	0	2	0	0	0
105374824	0	0	1	0	0
105374827	0	0	0	0	0
100507201	0	0	0	0	0
102724542	1	1	3	0	0
105374828	0	0	0	0	0
105374829	0	0	0	0	0
105374831	0	0	0	0	0
1720	0	0	0	0	0
105374832	0	0	0	0	0
105374833	0	0	0	0	0
105374834	0	0	0	0	0
101928031	0	0	0	0	0
107985905	0	0	0	0	0
388965	0	0	0	0	0
8802	646	580	620	363	638
1768	1	2	1	1	4
107985906	0	0	0	0	0
129293	0	2	3	1	7
105374837	1	1	0	0	0
105374836	396	331	325	161	333
9168	10000	9655	10111	5927	8629
105374838	143	159	143	63	106
56888	1238	1354	1403	845	1201
100996478	3	3	3	1	4
83439	182	234	230	116	192
100874334	10	8	8	5	3
102724579	11	3	8	3	9
105374839	50	53	35	34	37
100996506	24	13	31	16	26
10618	4146	3987	4734	1744	3102
54884	897	980	1023	745	1223
84173	452	404	460	288	543
822	19	24	15	12	16
105374841	0	0	1	1	2
284948	95	87	80	98	91
100630918	102	124	105	47	68
4144	4179	3819	4892	2152	4081
2677	1234	1289	1431	735	1312
8673	8	4	9	5	10
10791	55	87	70	15	28
51255	576	532	541	411	575
129303	456	358	422	340	574
10713	1500	1541	1549	958	1506
388969	1054	1117	1179	630	1018
6439	24	31	29	29	31
105374842	0	4	1	0	0
10578	1	0	0	0	0
84913	1878	2759	2469	1610	2671
102466516	15	25	22	9	34
284950	9	9	9	5	8
8869	73	81	104	64	148
101928113	2	0	0	0	0
112268420	0	1	0	1	1
105374843	0	0	0	0	1
25885	4291	5459	5027	3290	4680
55037	1573	1327	1772	657	1325
692225	16	20	24	16	23
10989	2490	2497	2622	1510	2454
100616159	4	0	2	0	0
51318	714	644	761	340	580
65055	8	2	3	4	2
55818	859	701	948	535	1017
100526767	689	695	734	559	730
51652	659	653	689	541	706
105374845	35	15	37	15	22
7844	422	459	447	147	247
64795	2083	2030	2278	1409	1928
925	15	9	18	9	11
105374846	3	6	8	2	6
926	0	0	0	0	0
100286979	10	7	8	4	9
400966	325	254	375	166	310
5343	52	30	64	31	59
285074	235	254	280	143	258
107985772	0	0	0	0	0
102724642	85	81	110	36	73
100616370	2	4	3	2	1
107985771	0	0	0	1	0
105374847	0	0	0	0	0
107985908	0	0	0	0	0
105374848	0	0	0	0	0
105377635	59	41	67	15	64
101928173	30	23	47	17	37
112597	135	156	191	140	236
101928152	174	183	255	168	267
107985909	63	57	65	46	88
100616499	5	4	4	1	8
101928214	75	74	99	43	107
730268	176	151	184	58	136
5342	110	75	133	68	111
729857	337	244	409	154	308
105374851	0	0	1	1	0
105374852	5	14	11	2	0
51315	275	221	283	200	337
150572	538	492	872	138	208
100616447	0	2	1	0	0
2168	0	1	0	1	0
101928347	0	0	0	0	0
55258	0	0	0	0	0
344167	0	0	0	0	0
200523	1	0	0	0	4
101928371	113	79	132	90	152
9451	649	560	743	502	923
101928403	20	11	32	30	37
102724805	14	20	22	21	33
22934	494	528	501	317	475
105374853	21	14	28	17	41
645784	0	6	5	3	6
105374855	0	0	0	0	0
100616399	0	0	0	0	0
105374854	0	1	0	0	0
3514	0	0	0	0	0
28946	0	0	0	0	0
28947	0	0	0	0	0
28948	0	0	0	0	0
28949	0	0	0	0	0
28950	0	0	0	0	0
28908	0	0	0	0	0
28907	0	0	0	0	0
28905	0	0	0	0	0
28929	0	0	0	0	0
28299	0	0	0	0	0
28943	0	0	0	0	0
28915	0	0	0	1	0
28942	0	0	0	0	0
28941	0	0	0	0	0
28928	0	0	0	0	0
28914	0	0	0	0	0
28940	0	0	0	0	0
28939	0	0	0	0	0
28927	0	0	0	0	0
28913	0	0	0	0	0
28938	0	0	0	0	0
28937	0	0	0	0	0
28926	0	0	0	0	0
28925	0	0	0	0	0
28912	0	0	0	0	0
28906	0	0	0	0	0
28936	0	0	0	0	0
28924	0	0	0	0	0
28923	0	0	0	0	0
28911	0	0	0	0	0
28922	0	0	0	0	0
28935	0	0	0	0	0
28921	0	0	0	0	0
28920	0	0	0	0	0
107985910	0	0	0	0	0
28919	0	0	0	0	0
28910	0	0	0	0	0
28934	0	0	0	0	0
28933	0	0	0	0	0
28909	0	0	0	0	0
28932	0	0	0	0	0
28918	0	0	0	0	0
28931	0	0	0	0	0
28917	0	0	0	0	0
28930	0	0	0	0	0
28916	0	0	0	0	0
107985911	485	427	531	386	656
101927050	0	0	0	0	0
105374862	0	0	0	0	0
28878	0	0	0	0	0
28893	0	0	0	0	0
28879	0	0	0	0	0
28894	0	0	0	0	0
28880	0	0	0	0	0
28895	0	0	0	0	0
28871	0	0	0	0	0
28896	0	0	0	0	0
28897	0	0	0	0	0
28872	0	0	0	0	0
28881	0	0	0	0	0
28882	0	0	0	0	0
28883	0	0	0	0	0
28898	0	0	0	0	0
28884	0	0	0	0	0
28873	0	0	0	0	0
28885	0	0	0	0	0
28886	0	0	0	0	0
28899	0	0	0	0	0
28870	0	0	0	0	0
28874	0	0	0	0	0
28887	0	0	0	0	0
28888	0	0	0	0	0
28869	0	0	0	0	0
28900	0	0	0	0	0
28901	0	0	0	0	0
28875	0	0	0	0	0
28889	0	0	0	0	0
28902	0	0	0	0	0
28903	0	0	0	0	0
28876	0	0	0	0	0
28890	0	0	0	0	0
28892	0	0	0	0	0
28891	0	0	0	0	0
28904	0	0	0	0	0
28877	0	0	0	0	0
101060017	3	1	4	1	3
101930047	4	4	7	7	5
101926969	146	159	194	54	169
654342	177	157	210	129	250
107985798	2	0	2	1	0
105374868	1	1	0	0	0
645367	0	0	0	1	0
440888	0	0	0	0	0
728034	290	279	381	225	408
107985915	99	116	155	116	232
100133920	11	7	24	7	23
100509620	6	8	6	13	39
107985916	0	0	0	1	2
90499	0	0	0	0	0
729171	0	0	1	1	0
442028	0	0	0	0	0
150483	0	0	1	0	0
105373487	0	0	0	0	0
4118	0	0	0	0	0
105373488	1	0	1	0	1
64969	683	656	655	444	766
84874	663	600	769	466	841
7549	215	228	224	196	267
150696	55	53	61	29	59
30818	1	2	4	0	2
51011	352	308	379	267	409
653192	0	0	0	0	0
107985917	0	0	0	0	0
129868	0	0	0	0	0
105373490	1	2	2	0	0
101926959	0	0	0	0	0
105373492	0	0	0	0	0
150759	392	247	421	163	389
400986	847	561	871	337	665
729234	78	72	70	69	92
150763	51	52	72	47	73
105373493	0	0	0	0	0
105373494	0	0	0	0	0
151	0	1	0	0	1
431705	11	15	7	7	15
1844	499	423	449	252	605
56910	3198	3469	3407	1882	2939
285033	543	671	622	445	572
109623481	4	8	10	5	8
55654	2927	3293	3424	2129	3269
9391	3633	3832	3904	2342	3573
23020	14720	16368	16706	8870	13864
150771	690	818	744	277	437
23397	1379	1338	1449	573	937
93082	8	5	2	0	8
105373496	0	0	1	0	0
10865	190	238	260	120	194
55683	1871	1949	2053	1227	2030
90342	22	32	25	18	21
81562	418	475	470	281	478
26504	616	696	729	350	644
100422928	0	1	3	4	4
100506036	10	12	13	4	8
26505	1548	1871	1702	1258	1856
200539	225	247	302	151	317
51239	238	269	266	206	295
54910	2101	2237	2205	1493	2642
51252	7	14	3	4	4
101927053	0	0	0	0	0
151313	177	135	165	118	207
375248	991	723	1180	361	835
100506076	60	41	58	16	47
107985920	3	7	5	2	5
100506123	47	36	45	18	39
57730	699	512	797	280	599
105373499	0	0	0	0	0
1329	1851	1907	1670	1356	1652
10120	1079	1104	1105	681	1376
728537	115	110	117	63	129
7535	48	49	64	19	33
23505	1444	1482	1756	877	1358
107985921	76	64	78	32	69
105373501	0	0	0	0	0
200403	0	0	0	0	0
1261	0	0	0	0	0
3631	1958	1909	2264	1165	2055
493753	257	212	277	156	269
25972	461	333	479	182	334
11320	1	5	4	2	7
107985922	0	0	0	0	0
101927070	0	0	0	0	0
343990	8	3	6	1	1
80705	139	107	138	82	167
150590	41	35	34	30	42
51601	121	73	136	61	121
129531	90	39	119	43	99
51263	1204	1094	1364	815	1111
254773	51	47	94	42	107
129530	28	13	43	23	64
10190	368	315	381	159	317
107985923	7	5	9	5	15
9669	1247	1048	1465	773	1225
51455	926	749	1022	339	729
3899	0	0	0	0	0
105373504	0	0	0	0	0
112268421	0	0	0	0	0
150577	0	0	0	0	0
164832	1690	1604	2292	1254	3040
9486	680	723	883	427	676
129521	0	0	0	0	0
105373506	0	0	0	0	0
79031	324	356	383	205	349
105373507	0	0	0	0	1
107985814	0	0	0	0	0
107985924	0	0	0	0	0
105375310	3	2	2	1	3
105373508	0	0	0	0	0
4862	115	106	99	42	70
101927142	8	5	8	9	12
6160	4605	3873	4049	1892	3045
11138	1452	1304	1458	744	1172
105373510	28	32	41	15	32
100506286	15	20	26	16	20
55571	1146	1313	1295	753	999
105373511	120	120	129	73	109
284996	836	725	857	431	697
692205	9	7	6	0	5
105373512	0	2	1	1	0
100847007	0	0	0	0	0
200407	0	0	0	0	0
731220	0	0	0	0	0
107985925	0	0	0	0	0
105373514	0	0	0	0	1
9448	4592	4548	4786	3941	5628
100506328	0	0	0	0	0
7850	0	0	0	0	0
107985926	0	0	0	0	0
3554	0	0	0	0	1
8808	0	0	0	0	0
9173	0	0	0	0	0
8809	0	0	0	0	0
8807	0	0	0	0	0
100616157	0	0	0	0	0
389015	1	0	2	0	1
6549	2	0	5	1	4
84804	463	524	593	387	608
130827	123	110	139	79	129
105373518	2	0	2	0	1
105373519	0	0	0	0	0
105373520	0	0	0	0	0
107985927	0	0	0	0	0
107985928	0	0	0	0	0
105373521	0	0	0	0	0
105373523	0	0	0	0	0
105373522	0	0	0	0	0
100287010	0	0	2	0	0
101927331	0	0	0	0	0
150568	0	0	0	0	0
101927360	0	0	0	0	0
105373524	0	0	0	0	0
105373525	0	0	0	0	0
105373526	0	0	1	0	0
101927383	3	0	1	0	6
284998	0	0	0	0	0
100506421	0	0	0	0	0
5455	5	8	4	37	53
102682016	0	0	0	2	3
102724691	2	7	5	1	7
64965	332	287	329	192	297
101927492	71	57	70	41	68
105373527	12	7	23	4	10
105373984	0	1	0	0	0
105373528	0	0	0	0	0
11250	4	4	8	1	8
9392	1381	1420	1613	779	1295
100506473	104	97	142	47	124
79074	542	562	670	405	565
2274	91	86	106	77	98
105373529	0	0	0	0	0
105375311	0	0	0	0	0
285000	0	0	0	0	0
107985929	0	0	0	0	0
8440	1113	1268	1271	757	1195
105373530	4	2	1	2	3
105373531	3	1	2	1	3
84417	1	0	0	0	0
80146	407	324	408	278	388
107985930	19	25	30	16	35
402096	9	21	8	7	8
285189	0	0	1	0	0
653489	56	52	67	24	73
105373534	0	0	0	0	0
107985931	0	2	3	0	0
927	0	0	0	0	0
102724744	0	0	0	0	0
84620	0	1	5	23	23
105373535	0	0	0	0	0
105373536	0	2	0	0	0
105373538	2	0	2	0	1
105373537	0	0	0	0	1
105373539	0	0	0	0	0
104326057	0	0	0	0	0
729121	0	0	0	0	0
285190	74	65	78	29	76
60482	0	0	0	0	0
107178918	0	0	0	0	0
102724774	0	0	0	0	0
442038	0	1	0	1	0
6819	0	0	1	0	0
151234	0	0	1	0	1
27233	198	121	155	97	159
9648	572	418	654	276	600
644903	25	28	24	17	15
3987	1471	1368	1439	993	1518
106182118	17	20	18	8	13
5903	4300	3664	4833	2090	3728
165055	510	484	594	306	462
10913	20	23	26	23	29
100287216	0	0	0	0	1
344558	0	0	0	1	0
100422863	0	0	0	0	0
100423027	0	0	0	0	0
107985773	0	0	0	0	0
151011	1044	942	1067	450	787
65124	440	500	558	229	276
105373545	0	0	0	0	0
107985774	0	0	0	0	0
100506563	2	0	0	0	0
84220	384	303	493	206	464
102724848	5	0	6	1	4
100271835	102	81	127	68	131
96626	99	84	114	63	132
105373547	2	1	3	2	7
440895	15	9	14	8	22
440894	1	2	3	1	6
112268438	0	0	2	0	2
105373985	1	1	4	0	0
107985775	0	0	0	0	0
105373548	0	0	0	0	0
105373549	0	1	2	0	0
105373986	0	0	1	0	0
100422994	0	0	0	0	0
7851	0	1	4	0	1
100616123	0	0	0	0	0
4867	73	42	72	63	78
205251	212	206	193	133	163
100507334	24	13	19	12	31
100847033	0	0	0	0	0
105373551	1	1	4	0	2
107985776	0	0	2	0	0
105375809	0	1	0	0	0
151009	1	1	2	3	6
100288695	190	143	214	129	262
100288570	26	16	23	13	34
105373552	29	28	45	20	46
102724875	1	0	4	1	3
729540	397	322	502	207	470
105373553	1	0	0	1	2
699	1721	1647	1772	539	1137
106635550	0	1	2	1	1
105373554	0	6	1	0	2
55289	37	52	36	37	37
400997	0	1	4	1	0
10018	1781	1689	1696	1104	1733
541471	279	314	396	197	376
101927283	83	120	135	68	126
100616341	4	3	1	0	2
105373557	16	25	38	24	35
105373559	0	0	0	0	0
107985933	0	0	1	0	0
64682	2813	2719	3068	1204	2031
100616165	7	7	7	4	6
10461	536	490	688	282	602
84910	712	711	856	582	1164
105373560	6	13	13	14	27
129804	657	639	743	239	434
84524	232	147	276	112	232
376940	415	365	389	217	339
727851	291	251	373	145	342
150465	5149	5514	5678	3006	5408
105373562	12	17	14	10	17
84172	3135	3428	3556	2134	3114
101927330	79	101	70	70	60
84269	373	417	344	307	443
107985934	0	0	1	0	0
400999	5	3	7	3	4
6574	1701	1842	1784	1154	1980
102724955	3	0	2	0	0
284958	55	35	49	25	35
150468	522	348	491	157	310
3552	12	6	7	5	16
3553	5	3	10	5	3
105373563	0	0	0	0	0
27178	0	0	2	0	0
56300	0	0	0	0	0
27179	0	0	0	0	0
27177	0	0	0	0	0
26525	0	0	0	0	0
84639	0	0	0	0	0
3557	0	0	0	0	0
23550	4	14	11	12	15
7849	3	2	0	1	0
654433	0	0	0	1	1
105373567	0	0	0	0	0
101927400	3	4	6	8	10
107985936	0	0	1	0	0
150472	337	306	347	277	383
112268422	47	35	61	41	59
200350	37	39	39	20	47
101927424	3	4	9	0	4
103344932	0	0	0	0	1
729468	0	1	0	0	0
654412	0	0	1	0	2
100302128	0	1	0	0	1
375260	609	589	798	352	632
84771	72	57	93	86	123
118433	102	98	98	70	106
11159	214	216	257	147	283
112268423	12	13	17	4	15
80255	2302	2067	2393	1117	1696
100616208	0	0	0	0	0
105373570	1	0	1	0	0
101060091	11	4	12	8	12
10096	2315	2053	2587	1494	2140
440900	26	27	31	18	20
100499194	19	30	28	21	29
57628	0	0	0	0	0
101927591	0	0	0	0	0
105373575	0	0	0	0	0
105373574	0	0	0	0	0
107985937	0	0	0	0	0
389023	0	0	0	0	0
107985938	0	0	0	0	0
105373572	0	0	0	0	0
105373576	0	0	0	0	0
8886	2385	2023	2420	1484	2377
107985939	121	93	142	33	91
54520	1659	1354	1841	847	1710
101929908	15	20	14	16	21
102723413	0	0	0	1	0
107985940	0	0	0	0	0
51141	210	182	227	153	280
100506797	10	4	9	2	6
105373578	0	0	3	3	3
107985815	0	0	0	0	0
105373579	0	0	0	0	0
101927709	0	0	0	0	0
2019	140	218	194	64	108
8685	0	0	0	0	0
165257	0	0	0	0	0
107985941	0	0	0	0	0
55240	378	442	425	153	207
100874111	81	84	79	34	41
105373581	68	76	83	23	43
130355	99	72	99	48	86
1622	415	397	498	187	430
140738	0	0	2	0	1
6344	0	0	0	0	0
107105282	0	0	0	0	0
200373	0	0	0	0	0
80775	366	358	388	221	330
101927764	43	68	44	43	67
5775	605	560	712	319	620
107985817	0	1	1	0	0
57669	1096	1003	1155	475	758
105373582	58	75	79	41	65
79134	74	80	64	18	29
105373583	0	0	0	0	0
5899	362	328	377	234	384
105373584	2	1	1	0	0
105373989	0	0	1	0	0
3625	2	0	0	0	0
84931	0	0	0	0	0
105373585	0	0	0	0	0
2736	0	0	0	0	0
105373587	0	0	0	0	0
105373588	0	0	0	0	0
29842	0	0	1	0	1
23332	6106	7024	7112	3908	6243
107985942	113	90	112	45	76
100151683	64	104	62	28	54
254128	158	131	201	101	136
84365	635	540	627	250	447
7247	1187	1044	1139	538	821
105373590	0	0	0	0	0
101927801	0	0	1	0	0
105373592	1	2	4	1	5
105373591	0	1	2	3	1
105373593	0	0	0	0	0
107985943	0	0	0	0	0
105373594	0	0	0	0	0
105373595	0	0	0	0	0
105373596	0	0	0	0	0
107985818	0	0	0	0	0
107985819	0	0	0	0	0
107985820	0	0	0	0	0
129684	0	0	0	0	0
105373598	0	0	0	0	0
105373597	0	0	0	0	0
105373600	0	0	0	0	0
105373601	0	0	0	0	0
105373602	0	0	0	0	0
2995	0	0	0	0	0
105373603	0	0	0	0	0
101929926	0	0	0	0	0
105373604	7	9	1	3	3
274	801	808	875	1308	2117
105373605	5	4	10	8	7
339761	14	13	13	3	7
2071	2085	1702	2022	998	1702
10746	1604	1529	1794	899	1621
100506922	112	124	121	88	155
5624	39	33	41	28	20
100616187	0	1	0	1	4
105373608	66	58	78	27	52
55677	878	802	1089	506	896
4648	16	30	19	6	17
105373609	0	0	0	0	0
101927834	1	3	1	0	1
55679	316	393	342	161	240
2840	22	29	15	6	13
55339	2741	3121	2872	1553	2492
84826	362	416	346	193	271
5433	2652	3146	3007	1764	2456
83607	1630	1724	1775	907	1590
107985944	72	64	84	37	79
79595	2007	2294	2429	1217	1836
56886	4723	4896	5096	2453	3840
9394	483	682	680	617	908
105373610	0	0	0	0	0
105373611	0	0	0	0	0
