GeneID	control	control	control	perturbed	perturbed
7260	1378	1438	1622	1153	1232
51112	1176	1266	1387	1029	1169
55256	4801	5493	6071	4843	4853
246243	1142	1207	1382	1014	1136
100506054	803	731	814	517	512
6201	18793	20014	20422	16965	17065
78989	3	11	3	6	9
55821	1	0	1	2	0
105373393	0	0	0	0	0
728597	1	0	0	0	0
100505964	0	0	0	0	0
105373394	0	0	0	0	0
105373395	0	0	0	0	1
105373397	0	0	0	0	0
107985841	0	0	0	0	0
727982	0	0	0	0	0
105373398	0	0	0	0	0
105373399	0	0	0	0	0
107985842	0	0	0	0	0
107985843	0	0	0	0	0
102723818	0	0	2	2	0
6664	2	0	0	0	0
112268411	0	0	0	0	0
105373400	0	0	0	0	0
150622	0	0	0	0	0
102465693	0	0	0	0	0
400940	0	0	0	0	0
105373401	0	0	0	0	0
101929390	0	0	0	0	0
105373402	0	0	0	0	0
107985844	0	0	0	0	0
107985845	0	0	0	0	0
102800315	0	0	0	0	0
102800314	0	0	0	0	0
102466235	0	0	0	0	0
400941	0	0	0	0	0
105373404	0	0	0	0	0
104326052	0	0	0	0	0
129607	0	0	4	0	0
91543	0	0	0	0	0
386597	0	0	0	0	0
9781	20	7	15	37	28
101929452	0	0	0	0	0
107985847	0	0	0	0	0
105373406	0	0	0	0	0
100506274	0	0	0	0	0
105373407	0	0	0	0	0
101929510	0	0	0	0	0
107985848	0	0	0	0	0
101929531	0	0	0	0	0
105373408	0	0	0	0	0
101929861	0	0	0	0	0
105373409	0	0	0	0	0
101929551	0	0	0	0	0
339788	0	0	0	0	0
339789	0	0	0	0	0
101929567	0	0	0	0	0
105373411	0	0	0	0	0
100506299	0	0	0	3	3
3398	208	109	181	446	408
107985849	0	0	0	0	0
57498	988	1167	1262	1065	1271
129642	1019	1278	1208	1037	1083
105373414	0	2	0	1	0
105373416	1	1	1	1	0
105373415	1	1	0	0	0
105373417	0	0	0	0	0
100506317	1	0	3	2	0
8853	1804	1958	2021	1892	2071
107985851	2	0	0	0	0
9270	3553	4246	3843	3063	3018
51692	1400	1765	1989	1365	1554
285148	766	956	1067	770	833
6868	946	1170	1184	873	1041
107985850	0	0	0	0	0
101929643	3	1	1	1	1
10971	14499	16768	17555	16206	15489
105373418	1	2	6	4	2
105373419	0	0	0	0	0
100996549	0	0	0	0	0
105373421	0	0	0	0	0
9014	935	1243	1245	911	931
105373422	62	63	71	56	53
29841	37	41	33	42	32
107985852	0	0	0	0	0
112268412	13	28	20	13	20
101929882	4	5	0	6	12
8462	181	292	247	250	246
192668	7	7	2	3	8
6241	7594	9810	10117	7231	7609
100422929	0	0	0	0	0
105373424	21	26	31	25	23
101929691	19	22	19	15	14
3241	9688	9418	10473	10541	11898
4953	12541	12045	13444	9528	10054
100302743	0	0	3	0	0
101929715	28	17	11	12	8
105373426	1	1	1	0	0
79954	1655	2037	2061	1558	1664
106479524	16	14	5	10	10
245973	1829	2446	2339	1718	2047
105373428	8	16	11	11	7
10130	7229	8319	9061	6555	7405
101929733	0	0	0	0	0
3754	5	7	5	9	13
285150	0	1	0	1	0
130813	3	0	0	0	1
130814	335	588	516	362	407
9475	1705	1883	2008	1835	1825
100874055	0	2	0	0	0
105373429	3	2	2	0	0
1876	639	824	863	765	755
9687	28	17	41	35	45
100616469	0	0	0	0	0
23620	0	0	0	0	0
23175	1701	1636	2008	1260	1445
100506405	0	0	0	2	2
101929752	0	0	0	0	0
100422862	0	0	0	0	0
105373430	15	28	12	5	6
100422996	0	0	0	0	0
100506457	56	97	85	99	98
105373433	10	26	13	33	20
105373432	0	0	0	0	0
100500884	0	0	0	0	0
105373431	0	0	0	1	0
107985853	0	1	2	0	0
28951	1342	1611	1450	1382	1598
100422986	0	0	0	0	0
100506474	0	0	0	0	0
105373436	0	0	0	0	0
105373484	0	0	0	0	0
105373437	0	0	0	0	0
105373485	0	0	0	0	0
105373438	0	0	0	0	0
107985854	0	0	0	0	0
100499171	1	6	0	1	0
151354	536	533	571	372	402
51594	439	550	587	442	542
105373440	2	2	0	1	4
1653	4745	5789	5815	4662	4683
101926966	0	2	0	0	0
103752554	0	0	0	0	0
10408	0	0	0	0	0
4613	0	0	0	0	0
104797537	0	0	0	0	0
105373443	0	0	0	0	0
107985855	0	0	0	0	0
105373444	0	0	0	0	0
81553	240	445	326	228	261
107985806	0	0	0	0	0
105373447	0	0	0	0	0
105373448	0	0	0	0	0
729475	0	2	2	1	2
7447	110	141	168	123	122
79677	1848	2328	2266	1610	1797
348654	351	550	465	457	432
105373449	1	0	2	0	0
343930	0	0	0	0	0
112267888	0	0	0	0	0
3790	109	143	130	94	84
105373451	0	0	0	0	0
105373454	3	5	0	12	5
100526794	256	309	329	216	247
57665	309	372	377	267	312
105373456	52	54	48	44	51
93034	1	2	1	0	1
400945	6	12	5	10	9
105373455	3	3	0	1	6
100616307	0	0	0	0	0
130497	537	556	734	557	658
101928196	0	0	0	0	0
105373458	0	0	0	0	0
105373460	0	0	0	0	0
105373459	0	0	0	0	0
105373461	0	0	0	0	0
400946	0	0	0	0	0
130502	248	237	273	223	227
57539	1255	1478	1495	990	1092
101928222	4	7	5	10	2
4148	35	37	42	22	16
9741	3943	5957	5069	4573	4677
105373463	9	5	7	4	7
107985807	0	0	0	0	0
6382	2240	2379	2489	1641	1797
23369	2700	3203	3210	2711	2918
105373465	1	0	3	0	2
388	687	869	659	860	946
107985856	0	0	0	0	0
102724948	0	0	0	0	0
64342	342	304	338	275	355
100874343	2	4	6	3	1
105373466	0	0	0	0	0
151449	8	5	19	13	18
60526	215	270	253	255	251
101928271	0	0	0	0	0
338	0	0	0	2	0
100129278	0	0	1	0	0
105374317	171	146	213	116	152
105374318	2	2	6	4	0
100507562	8	2	12	4	3
107984020	10	12	12	4	7
101929230	0	0	3	2	2
645949	8	1	1	0	0
105374320	7	14	7	4	11
105374322	0	0	0	0	0
102723362	0	0	0	0	0
107985857	0	0	0	0	0
101929251	0	0	0	0	0
107985792	0	0	0	0	0
107985859	0	0	0	0	0
107985858	0	0	0	0	0
102723389	0	0	0	0	0
105374323	0	1	0	0	3
114818	1169	997	1098	840	946
105374325	0	0	1	4	4
102723401	6	3	3	2	3
54454	180	237	268	227	307
165324	1025	1310	1235	1005	1020
388931	351	278	560	417	380
80304	355	402	428	393	434
2281	476	630	590	511	533
51639	2788	3177	3371	2499	2598
375190	164	187	196	177	191
9540	506	686	641	550	614
375189	9	13	5	17	10
105374328	0	0	1	0	0
653140	1	0	1	2	0
50618	701	786	835	705	790
105374329	0	0	0	0	0
8648	311	308	315	405	419
391356	724	696	756	721	690
105369164	2	6	6	8	5
79172	1606	1694	1940	1400	1476
109	1183	1121	1439	884	940
105377626	1	1	1	1	3
51277	85	83	111	106	95
729723	4	5	2	10	5
22979	33	36	58	58	65
5443	0	0	0	0	0
106144568	0	0	0	0	0
1788	444	521	554	415	449
100302246	0	0	0	0	0
1838	246	213	313	203	221
101929272	15	19	19	28	19
105374332	0	0	1	0	0
55252	975	1002	1089	975	1030
3797	855	834	872	881	828
10890	4336	5559	5715	4640	5274
105374333	2	10	7	6	16
150946	41	30	37	49	59
3030	2784	3197	3942	2756	3273
3032	1833	2151	2459	1789	2132
105374334	9	13	15	17	12
165082	25	34	39	37	27
85465	1036	1442	1424	1155	1229
92749	0	0	0	0	0
9381	0	0	0	0	0
339778	1	5	5	2	10
130106	0	0	0	0	0
3777	7	2	2	6	8
54978	718	889	871	654	735
1058	1190	1294	1511	1110	1199
56896	104	79	108	229	240
22924	50	73	55	92	65
100129724	0	0	0	0	0
54867	1318	1579	1952	1363	1550
100874031	1	0	1	2	2
100189022	2	0	0	0	0
60509	1341	1415	1481	1333	1462
100128731	1783	1832	1924	1556	1644
11117	40	48	36	56	60
3795	325	329	348	289	289
10669	76	74	74	64	59
84696	241	246	284	191	223
10113	1851	1851	2218	1650	1868
339779	0	0	0	0	0
150921	0	0	0	0	0
8884	1046	1257	1440	994	1171
51374	1998	1951	2194	1871	1876
790	2222	2181	2847	1668	2225
7781	23	34	32	36	33
285126	0	0	0	0	1
57159	2	10	6	7	12
7349	48	55	51	53	51
4358	656	626	740	709	695
2976	1331	1399	1600	1445	1555
100505624	181	200	204	210	212
105374363	93	75	116	107	90
8890	1054	1161	1444	952	1063
9784	3204	3624	4036	2941	2955
130557	226	199	248	206	222
5496	7315	8066	9722	5854	6414
2498	6	6	3	6	3
29959	2567	2923	3269	2551	2724
200634	16	18	21	8	15
26160	271	291	386	339	352
64838	121	156	133	109	102
2646	4	1	3	0	4
84226	18	31	31	21	19
84450	723	685	993	824	850
79635	27	37	32	52	39
11321	1622	1893	1963	1447	1499
9913	937	984	1210	875	1018
22950	1277	1480	1571	1306	1408
100129995	0	0	1	5	0
105374378	0	0	1	1	0
9553	1631	1799	1849	1340	1277
64080	87	113	126	107	132
9577	1181	1305	1470	1022	1156
100302650	49	60	53	67	74
105374369	4	2	2	2	3
100422965	2	4	11	2	7
100505736	0	0	1	0	0
100505716	0	7	9	2	2
105374381	0	0	3	0	0
105374382	55	59	68	34	53
105374383	0	1	0	0	0
403150	2	3	0	1	2
2355	3265	3885	3867	2599	3112
102723530	0	0	0	0	0
151056	49	78	66	75	71
105374384	0	0	0	0	0
100505774	1	5	3	3	1
112267877	63	45	50	45	47
5500	5231	6770	5928	5448	5527
245711	69	79	88	52	77
55006	313	385	418	298	353
23160	2862	3306	3487	2848	2877
692209	1	0	1	0	0
26796	0	1	1	0	0
109617012	1	0	0	1	0
165186	28	21	56	27	23
388939	0	0	0	0	0
105374386	0	0	0	0	0
79745	1327	1843	1862	1550	1597
238	1	11	1	1	1
101929386	0	0	0	0	0
105374389	0	0	0	0	0
101929418	1	0	0	0	0
51646	1239	1726	1353	1556	1592
105374414	0	0	0	0	0
109616960	0	0	0	0	0
81606	242	323	286	355	412
102723594	0	0	0	0	0
285043	0	0	0	0	0
253558	449	615	612	464	429
92291	0	1	0	0	0
105374435	0	0	0	0	0
79623	481	484	599	299	397
107985861	0	0	0	0	0
440854	8	16	13	7	14
30845	237	184	190	201	306
7498	45	37	61	55	39
6716	1	0	4	0	2
107985862	0	0	0	0	0
107985863	0	1	1	0	0
105374449	0	0	0	0	0
51072	1333	1473	1395	1226	1166
84661	1440	1660	1645	1303	1230
6683	721	798	749	749	833
55676	924	1358	1177	896	1111
58484	7	4	10	11	11
84272	1071	1453	1399	1309	1233
57448	1065	1068	1389	1059	1167
693143	0	0	0	0	0
103752586	0	0	0	0	0
55622	648	768	786	604	661
100616219	0	0	0	0	0
285045	0	0	0	0	0
105374453	0	0	0	0	2
4052	1222	1842	1739	1631	1914
100616136	0	0	0	0	0
25780	17	55	49	45	57
105374454	6	12	5	5	5
25940	1927	2130	2313	1827	1923
105374455	0	0	4	3	0
107985864	0	0	0	0	0
104355287	2	0	4	0	1
151325	0	0	0	0	0
105374456	0	0	0	0	0
106144585	0	0	0	0	0
105374457	0	0	0	0	0
105374459	0	0	0	0	0
104355288	0	0	0	0	0
107985865	0	0	0	0	0
105374458	0	0	0	0	0
105374461	0	0	0	0	0
107985808	0	0	0	0	0
100616475	3	8	1	2	3
107985866	0	0	0	0	0
100288911	112	151	128	75	86
51232	7840	9834	9954	5138	6336
9637	1857	2337	2298	1936	1904
5212	0	6	0	0	2
6801	1169	1360	1397	1133	1215
54497	304	420	387	372	398
253635	1139	1579	1366	1331	1293
5610	2041	2898	2506	2061	2204
391365	0	2	1	0	0
100505876	1392	1907	1758	1602	1445
10153	2396	2782	2703	2252	2319
55471	599	665	772	600	679
23683	1413	1583	1539	1423	1475
101929542	0	2	0	0	3
25797	44	120	85	79	97
107985868	3	0	0	1	0
105374464	18	11	22	11	8
10602	4902	6073	6204	4734	5190
107985870	0	2	0	5	1
105374465	0	0	0	0	0
107985869	5	28	17	13	7
101929559	7	10	11	5	6
151393	164	215	188	164	194
101410544	0	1	1	2	1
107985872	1	8	9	2	1
1545	44	75	47	87	112
105374466	4	0	0	1	0
285154	0	2	2	1	5
107985871	1	0	0	1	0
102723739	0	0	0	0	0
105374467	0	0	0	0	0
64225	1414	1863	1855	1626	1655
105374468	0	0	0	0	0
100996902	0	0	0	0	0
101929596	8	0	3	1	1
92906	1236	1475	1520	1169	1376
130589	442	523	568	418	526
6432	3709	4389	4681	3926	3978
79833	832	827	954	634	602
90957	464	495	507	412	507
105374470	0	0	0	1	0
729967	246	246	245	275	232
100271715	7	2	4	13	7
105374471	0	5	0	2	0
375196	1	1	1	0	0
6654	970	1225	1214	1093	1225
344387	2	0	0	0	1
8491	901	1140	1048	928	1036
728730	203	238	211	216	207
130733	21	68	45	35	62
80745	474	603	580	461	527
112268436	0	0	0	0	0
100128590	0	2	1	0	0
6546	19	10	15	26	38
101929667	0	0	0	0	0
105374473	0	1	0	0	0
105374475	0	0	0	0	0
105374497	0	0	0	0	3
105374491	108	139	135	95	97
101929700	14	29	38	21	18
105374506	0	0	0	0	0
388942	4	1	1	0	0
101929723	0	0	0	0	0
400950	0	0	0	0	0
105374517	0	0	0	0	0
91461	37	34	60	102	101
105374531	0	0	0	0	0
102723824	0	1	5	1	1
27436	1804	2077	2291	1639	1998
107985874	0	0	0	0	2
107985873	84	91	84	69	96
9167	2578	2740	2865	2390	2434
105374537	0	0	0	0	0
170850	5	9	9	20	5
57504	660	893	824	631	679
105374555	2	0	0	0	1
165140	0	0	1	0	0
23498	2	2	7	0	4
107985875	1	2	2	2	1
100189265	0	0	1	0	0
105374567	0	0	0	0	0
105374568	0	0	0	0	0
112268413	0	0	0	0	0
102723854	0	0	0	1	0
107985876	0	0	0	0	0
100506047	0	0	0	0	0
105374570	0	0	0	0	0
678	1520	1722	1763	1541	1657
100129726	2	0	3	0	4
63892	519	504	696	544	570
107985877	31	26	39	21	25
130271	40	75	70	61	57
728819	38	40	53	37	31
51626	206	209	210	268	232
105374571	1	0	1	0	0
64240	0	3	2	0	1
64241	0	0	0	0	0
102725159	0	0	0	0	0
10128	4774	5378	5982	4249	4635
102723904	94	87	73	80	91
5495	1248	1572	1730	1342	1465
6519	276	346	356	340	355
9581	804	926	931	936	1013
79823	224	277	287	204	213
107985878	14	19	14	11	13
105374573	0	1	0	0	1
107985879	6	22	6	8	14
100506108	2	4	1	4	1
6496	23	21	18	16	24
10736	535	616	527	489	620
107985809	5	0	0	0	3
400952	31	24	47	18	19
105374576	6	1	0	0	1
105374577	1	1	1	5	4
55133	685	813	932	568	652
102724965	47	37	27	38	38
5581	1268	1401	1456	807	982
105374580	0	0	0	0	0
101926974	0	0	0	0	0
105374581	0	0	0	0	0
2034	1103	1411	1210	1009	1122
105374582	4	9	0	1	1
101805491	0	0	0	0	0
388946	0	0	0	0	0
90423	112	140	138	126	132
23433	703	747	729	660	740
100506142	1	2	11	4	4
5281	343	383	416	390	416
9419	640	882	822	681	706
105374584	3	2	2	1	2
9655	723	1051	887	922	992
388948	1	0	0	0	0
100134259	8	4	2	5	2
107985880	0	6	2	0	3
90411	7707	9261	8995	7619	8280
57217	573	609	598	423	487
285051	5	2	0	0	1
805	17209	24745	23299	16939	16752
101927043	12	10	15	7	16
105374588	0	1	0	0	0
107985882	0	0	0	0	0
618	16	21	21	10	8
4072	318	439	382	344	363
693144	0	0	0	0	0
4436	2863	3361	3569	2656	2724
56660	24	29	28	11	8
644093	4	0	2	2	0
440864	0	0	0	0	0
105374589	0	0	0	0	0
2956	2452	2799	2982	2555	2689
80204	1245	1644	1620	1266	1459
100506235	9	15	10	7	4
105374590	1	1	0	0	0
105374592	0	0	0	0	0
105374591	0	0	2	0	2
105374593	0	1	2	1	0
102724008	0	0	0	0	0
3344	533	757	690	634	667
129285	315	385	302	343	349
286749	10	9	7	5	6
11037	24	21	22	41	27
11036	1	1	1	0	0
3973	1	3	2	2	2
105374594	0	0	0	0	0
2492	0	0	0	0	0
102465854	0	0	0	0	0
107985810	0	0	0	0	0
105374595	0	0	0	0	0
9378	11	29	12	8	9
101927089	0	0	0	0	0
103504737	0	0	0	0	0
730100	17	17	20	2	9
105377627	118	162	142	60	92
105374597	0	0	0	0	0
107985766	1	0	0	0	0
105374596	0	0	1	2	0
105374598	0	0	0	0	0
107985883	0	0	0	0	0
100616431	0	0	0	0	0
105369165	0	0	0	0	0
105374600	0	0	0	0	0
105374601	3	0	0	1	1
51130	99	130	148	124	132
100302652	95	122	136	115	123
494143	648	725	734	560	549
27248	1819	2324	2025	1948	1981
112268415	186	325	286	239	234
100500850	2	9	6	5	9
10936	25	24	13	24	30
23198	2201	2669	2763	2436	2707
98	374	439	487	450	397
105374615	0	0	0	0	0
388951	0	0	0	0	0
105374610	0	0	1	0	0
129852	1	2	4	2	0
102724072	0	0	0	0	0
6711	6031	6433	7553	4475	6088
105374640	0	0	1	0	1
56969	0	0	0	0	0
105374653	0	0	0	0	0
400954	2770	4056	3890	2722	2661
105374667	0	0	0	1	0
57142	15467	16652	17514	13100	14767
105374662	0	1	0	0	0
105374674	1	2	1	2	3
130162	138	170	127	137	127
6233	16183	19167	19612	14589	14664
4528	3030	3452	4054	2688	2836
344405	5	21	9	12	10
55704	2391	2893	3004	2428	2819
112942	834	858	917	743	827
57223	2112	2566	2352	2078	2165
107985885	8	7	8	5	11
87178	1923	2072	2145	1630	1670
107985811	0	0	0	0	0
112268416	0	0	0	0	0
2202	353	795	540	170	317
105374690	0	0	0	0	0
104355290	0	0	0	0	0
406999	0	0	0	0	0
406998	0	0	0	0	0
100126319	0	0	0	0	0
101927165	0	0	0	0	0
100129434	2	2	0	3	1
107985795	0	0	0	0	0
114800	4	5	8	19	4
101927213	0	0	0	0	0
107985886	0	0	0	0	0
105377632	0	2	0	0	0
101927235	0	0	0	0	0
105374697	0	2	0	0	0
105377628	0	0	0	0	0
7444	838	1113	1106	990	963
105374726	0	0	0	0	0
107984043	45	35	33	35	43
55120	567	723	705	588	573
105374744	0	0	0	0	0
400955	10	6	4	5	6
101927285	0	0	0	0	0
105374754	0	0	0	0	0
106660609	0	0	0	1	0
100616473	0	0	0	0	0
102724142	0	0	0	0	0
53335	173	214	233	145	191
64895	326	464	419	407	374
400957	0	0	0	0	1
5966	162	165	174	192	207
150962	180	199	192	178	179
5194	437	555	483	456	495
84542	181	165	228	179	198
105374759	0	1	0	0	0
339803	128	163	191	126	136
339804	272	334	316	248	237
105374758	0	0	0	0	0
130872	327	450	476	334	372
9736	1461	1534	1771	1571	1714
100124537	0	0	0	0	0
105377633	4	0	3	1	0
7514	6200	7573	8065	6294	6548
107985767	13	16	22	4	9
105374760	0	0	0	0	0
84140	343	420	426	315	361
10575	9216	10428	11204	8402	8915
150684	1401	1506	1607	1305	1300
107985768	0	0	0	0	2
10678	628	725	730	616	633
100847087	0	0	0	0	0
105374761	0	1	4	2	2
105374764	12	7	9	11	16
200728	74	92	58	70	75
23301	1535	1910	1827	1466	1567
100132215	153	243	219	158	194
5013	30	35	47	27	48
100169989	0	1	0	0	0
51057	84	93	117	100	89
107985769	0	0	0	1	0
4190	4643	5745	5857	4341	4518
7360	2188	3086	2810	2200	2493
51542	582	698	599	549	599
57162	308	395	375	337	350
150992	0	0	0	0	0
100507006	6	2	4	2	4
105374768	0	0	0	0	0
105374769	0	0	0	0	0
102465833	0	0	0	0	0
100616265	0	0	0	0	0
105374771	10	12	10	21	13
29094	128	225	153	177	202
105374774	0	0	0	0	0
105374773	2	8	8	3	6
101927402	4	18	9	11	11
54812	932	1060	1123	828	1011
100616419	0	0	0	0	0
105374772	2	6	6	4	5
339807	0	0	0	0	0
9792	2641	2978	3567	2027	2409
105374775	2	1	11	14	0
105374777	4	1	5	3	3
105374776	9	8	1	1	1
101927438	0	1	0	0	0
400958	0	0	0	0	0
107985888	0	0	0	0	0
107984063	8	9	21	8	20
6509	296	329	336	264	388
102724233	0	0	0	0	0
23177	197	225	311	276	236
5861	3771	4582	4387	3694	3831
10097	8970	11576	11348	9509	9952
200734	1924	1862	2038	1877	2105
105374780	0	0	0	0	0
105374781	1	2	1	2	3
107985889	0	0	0	0	0
105369167	0	3	0	0	0
101927533	0	0	0	0	0
105369168	0	0	0	0	0
107985890	0	0	0	0	1
107985812	0	0	0	0	0
100616464	0	0	0	0	0
729348	0	0	0	0	3
730198	14	19	17	10	20
4211	59	83	80	100	100
100873998	0	0	0	0	0
100507073	0	0	0	0	0
101927577	0	0	0	0	0
101060019	0	0	0	0	0
102724321	0	0	0	0	0
105374785	0	0	0	1	0
102800447	2	0	1	3	2
644838	1	0	0	2	2
101927661	0	0	0	0	0
54465	494	635	515	509	484
107985891	1	5	0	0	0
105374786	6	9	5	5	5
102724373	2	2	3	4	1
101927701	21	11	14	9	13
10438	816	1189	1072	940	941
105374789	2	2	0	3	4
116143	650	619	647	542	533
56902	1706	2104	2047	1588	1598
5534	1608	2119	2238	1881	1949
107985892	0	0	0	0	0
25927	10	6	7	20	34
102724389	0	0	0	0	0
101927723	0	0	0	0	0
5341	1	0	0	0	2
554251	107	122	125	94	106
200558	68	88	86	95	80
10887	0	1	0	5	3
9938	16	19	31	13	14
105374790	0	0	0	1	1
105374791	0	0	0	0	0
107985893	0	1	0	0	0
27302	0	2	0	0	0
105374792	0	0	0	0	0
107985894	0	0	0	0	0
200504	6	8	2	2	2
56287	0	0	0	0	0
84168	1538	2182	2114	1601	1791
100423030	0	0	0	0	0
2673	1522	1914	2075	1623	1894
27247	854	1017	940	839	855
22848	516	661	690	482	621
112268437	45	47	47	46	48
100124535	0	0	0	0	0
307	613	749	749	692	728
107985770	0	0	0	1	0
64395	1313	1710	1574	1240	1254
11017	998	1285	1287	1020	1027
4084	298	390	379	368	406
151516	13	17	16	9	13
400960	66	75	83	62	82
5093	10716	10902	12389	9238	10545
100133985	4	9	11	9	5
54980	178	177	189	157	182
7072	749	1181	1041	1200	1134
100189231	0	0	0	0	0
100302268	0	0	0	0	0
51449	1615	1993	2116	1853	2059
6637	4554	5298	4379	3647	3191
84908	3521	4006	4261	2838	3114
7039	454	653	520	559	639
100874273	0	0	0	0	0
107985895	0	0	0	0	0
119	181	169	191	270	204
105374794	0	0	3	0	1
344018	0	0	0	0	0
165530	2	0	6	2	0
50489	1	7	13	12	9
104355141	0	2	0	1	0
25806	45	60	57	44	69
525	7	11	7	5	13
101927750	88	119	108	54	72
105374795	2	7	5	0	7
79998	394	470	517	384	465
113419	2161	2593	2852	2333	2470
105374796	0	0	0	0	0
79315	0	0	0	0	0
55577	893	1039	1036	934	799
84693	96	96	90	113	81
10199	1200	1393	1628	1282	1253
400961	204	222	214	213	199
105374797	0	0	0	0	0
27332	1164	1635	1643	1439	1677
8291	330	442	433	201	240
107985896	0	0	0	0	0
105374798	0	0	0	0	0
56603	243	195	323	243	195
23233	621	669	747	539	551
6697	1366	1308	1472	1187	1330
2016	13	38	19	24	28
94097	192	261	329	313	233
107985897	0	9	3	7	13
105374800	3	1	1	7	4
26056	2661	2759	2800	1959	2195
344022	0	1	0	0	0
10322	1049	1133	1351	916	1021
84279	604	721	640	591	494
10574	11623	12679	15141	10735	11466
150726	663	729	740	506	590
1961	12	13	13	6	5
105374802	0	0	0	0	0
105374803	0	0	0	0	0
105374804	0	0	0	0	0
7840	485	595	624	438	569
100874291	27	19	25	17	20
9027	1	0	1	1	2
200420	3	3	7	1	1
112268418	7	2	2	1	6
51471	0	0	0	0	1
51002	1292	1340	1435	1131	1197
8446	1125	1131	1158	909	970
388960	0	0	0	0	0
105374807	20	25	22	4	7
10617	1692	2091	2133	1653	1841
112268419	165	196	205	161	182
72	3	1	8	4	6
1716	1337	1405	1404	1103	1096
100874048	465	531	541	390	398
200424	546	586	623	496	613
107985898	11	14	14	9	5
388962	990	1076	933	869	819
100507171	80	65	49	49	56
55233	3419	4759	4429	3875	3919
10797	2024	2390	2428	2304	2401
57835	90	112	100	93	95
1639	5054	4889	6218	4432	5428
100189589	6	5	5	2	8
388963	42	47	62	44	57
84058	1234	1313	1527	1014	1091
6242	348	341	375	323	362
100532735	850	897	898	825	830
83444	408	492	470	383	395
23559	459	437	453	478	476
7841	1134	1351	1465	1088	1358
116540	1211	1193	1269	1064	1177
84865	292	330	292	268	300
64427	450	492	608	481	543
85474	102	113	107	81	74
151534	170	159	163	150	145
84759	406	424	478	433	333
3196	0	0	0	0	0
165545	4	10	16	9	6
550	3011	3276	3776	2757	3218
27429	1307	1382	1362	1102	1240
84695	286	351	371	266	295
1796	619	552	567	434	450
130951	0	1	1	0	0
10505	250	258	243	226	236
105374808	5	0	4	4	2
102724497	1	4	2	2	2
102724482	0	2	0	2	0
3099	2867	3236	3697	2578	2938
102724515	12	12	14	11	8
105374809	593	614	646	518	524
101927861	60	66	57	29	29
56655	998	1164	1102	882	966
6869	1	1	0	0	0
100846995	0	0	0	0	0
105374811	13	26	25	21	27
105374812	4	10	3	1	1
107985900	2	7	4	2	2
105374810	2	0	0	0	0
84141	1173	1146	1529	755	868
101927884	0	0	0	0	0
9801	1546	1890	1845	1537	1542
6936	1194	1369	1394	1198	1191
105374813	3	5	1	7	3
105374814	0	0	0	0	0
80059	7	3	6	5	6
105374815	0	0	0	0	0
101927907	0	0	0	0	0
101927967	0	0	3	0	0
101927926	0	0	0	0	0
105374817	2	5	0	1	0
100170221	0	0	0	0	0
105374816	6	8	3	2	2
101927948	0	0	0	0	0
105374820	0	0	0	0	0
105374819	0	0	0	0	0
105374821	0	0	0	0	0
105374822	0	0	0	0	0
130120	0	1	0	0	0
5968	0	0	0	0	0
5967	0	0	0	0	0
5969	0	0	0	0	0
5068	0	0	0	0	0
107985902	0	0	0	0	0
105374823	0	0	0	0	0
101927987	0	0	0	0	0
1496	0	8	4	3	5
100422888	0	0	0	0	0
102465877	0	0	0	0	0
107985903	0	0	0	0	0
347730	0	0	0	0	2
107985904	0	0	0	0	0
105374824	0	0	0	0	0
105374827	0	0	0	0	0
100507201	0	0	0	0	0
102724542	70	94	92	71	77
105374828	0	0	0	0	0
105374829	0	0	3	0	4
105374831	0	0	0	0	0
1720	0	0	0	0	0
105374832	0	2	0	0	0
105374833	0	0	0	0	0
105374834	0	0	0	0	0
101928031	0	0	0	0	0
107985905	0	0	0	0	0
388965	0	1	0	0	0
8802	2267	2490	2596	1898	1887
1768	4	15	7	4	19
107985906	3	2	0	2	2
129293	536	568	537	309	366
105374837	0	1	0	0	0
105374836	538	436	730	503	450
9168	47632	53321	55593	38849	39577
105374838	18	30	20	22	7
56888	2357	2753	2860	2155	2278
100996478	0	0	0	0	0
83439	80	60	75	68	69
100874334	0	1	1	0	0
102724579	0	1	0	0	0
105374839	0	0	0	1	0
100996506	8	7	13	13	12
10618	3633	4293	4783	3696	4238
54884	674	917	938	745	782
84173	350	383	453	339	361
822	7488	8277	8769	6270	6793
105374841	157	182	205	138	134
284948	24	15	18	7	28
100630918	48	33	30	50	47
4144	4946	6097	6888	5319	5616
2677	1851	2340	2594	2025	2195
8673	2614	3299	2908	2842	2696
10791	10	6	1	15	19
51255	2385	2133	2597	1981	2009
